ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,responses,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,intro_2.started,intro_2.stopped,key_resp.keys,key_resp.rt,key_resp.duration,start_et_record_2.started,start_et_record_2.stopped,fix_check_3.started,fix_check_3.stopped,fix_practice_2.started,fixdur,fix_practice_2.stopped,practice_search_2.started,int14_2.started,per15_2.started,practice_search_2.stopped,response_2.keys,response_2.corr,feedback_4.started,text_feedback.started,feedback_4.stopped,pause_pract_2.started,pause_pract_2.stopped,response_2.rt,response_2.duration,text_feedback.stopped,stop_et_record_2.started,stop_et_record_2.stopped,break_3.started,break_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fix_check_2.started,fix_check_2.stopped,fixation_2.started,fixation_2.stopped,search_displays_2.started,int14.started,per15.started,int14.stopped,int14_3.started,per15.stopped,per15_3.started,search_displays_2.stopped,response.keys,response.corr,response.rt,response.duration,feedback_6.started,feedback_6.stopped,pause_4.started,pause_4.stopped,int14_3.stopped,per15_3.stopped,text_feedback_2.started,text_feedback_2.stopped,end_2.started,end_2.stopped,participant,session,group,age,gender,date,expName,psychopyVersion,frameRate,
0,0,168,0,0,0,0,0,0,168,f,abs,resp,freq_bottom,,,,,0,949,949,984,,,,,,,,,,,0.9564162091434647,,,,,,,,,,,,,,,,,,,,,,,4273.163254401928,4273.163972154535,4273.163982417306,4274.11905649207,4274.119070282669,4460.501716448593,4460.501716448593,,,,,4274.994025463221,f,1,0.8333360187825747,None,4274.994545336757,4274.994584142863,4274.994593443501,4274.995239356705,,,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
168,0,168,0,0,0,0,0,0,0,f,abs,resp,freq_bottom,,,,,0,950,950,975,,,,,,,,,,,1.076216961910574,,,,,,,,,,,,,,,,,,,,,,,4274.995746081065,4275.409950591168,4275.409964381767,4276.491740392924,4276.4917538628115,4462.874673275037,4462.874673275037,,,,,4277.9248684921995,f,1,1.3881106771750638,None,4277.925364953789,4277.925401835625,4277.925410494839,4277.9259627602505,,,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
0,0,0,180,180,168,0,168,0,0,f,abs,resp,freq_bottom,,,,,0,951,951,802,,,,,,,,,,,1.023861739165923,,,,,,,,,,,,,,,,,,,,,,,4277.926433244197,4278.49086100166,4278.490875433682,4279.5144355507555,4279.514449020643,4465.897067605369,4465.897067605369,,,,,4280.431148025732,f,1,0.8779219897005532,None,4280.431683293426,4280.43172177882,4280.431730758747,4280.4323067568175,,,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
0,180,-168,0,0,0,12,180,90,180,None,present,inhibit,freq_bottom,,,,,0,952,952,288,,,,,,,,,,,1.0411405156569833,,,,,,,,,,,,,,,,,,,,,,,4280.4328003320015,4281.396189496952,4281.396205532533,4282.436963168836,4282.436977280148,4468.819553210227,4468.819553210227,4470.3099337858785,4470.3099337858785,4470.3099337858785,4470.3099337858785,4285.468080855248,None,1,,,4285.46845512571,4285.468492007546,4285.46850066676,4285.469085324044,4471.800315644377,4471.800315644377,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
180,0,180,168,180,270,180,0,12,0,None,present,inhibit,freq_bottom,,,,,0,953,953,73,,,,,,,,,,,0.9223592779989118,,,,,,,,,,,,,,,,,,,,,,,4285.469564467206,4285.867567909082,4285.867581699683,4286.791595495412,4286.791609286013,4473.174123639461,4473.174123639461,4474.664515119308,4474.664515119308,4474.664515119308,4474.664515119308,4289.822355588368,None,1,,,4289.822790473326,4289.822826713739,4289.822835372953,4289.823268012929,4476.154900505633,4476.154900505633,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
180,180,-168,180,180,90,180,12,0,180,None,present,inhibit,freq_bottom,,,,,0,954,954,61,,,,,,,,,,,1.0398535301693925,,,,,,,,,,,,,,,,,,,,,,,4289.823734327626,4290.0978616232,4290.097874772376,4291.137898620492,4291.137912411091,4477.520388279145,4477.520388279145,4479.010777834721,4479.010777834721,4479.010777834721,4479.010777834721,4294.169074676419,None,1,,,4294.1694540782655,4294.169491601525,4294.169500902161,4294.169940277082,4480.501155203257,4480.501155203257,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
0,180,180,180,0,270,0,-168,0,-168,f,present,resp,freq_bottom,,,,,0,955,955,596,,,,,,,,,,,0.8848168583766574,,,,,,,,,,,,,,,,,,,,,,,4294.170430645151,4294.310910032052,4294.310922539805,4295.200429368718,4295.200442838605,4481.583564619863,4481.583564619863,4483.073946799073,4483.073946799073,4483.073946799073,4483.073946799073,4296.791746871298,f,1,1.5422437198994885,None,4296.79224974712,4296.792286628956,4296.792295608881,4296.792746850132,,,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
0,180,180,-168,0,0,0,-168,0,90,f,present,resp,freq_bottom,,,,,0,956,956,696,,,,,,,,,,,1.0614076286122038,,,,,,,,,,,,,,,,,,,,,,,4296.793229200409,4297.349636280952,4297.349650392262,4298.415087108483,4298.415101219795,4484.797457141702,4484.797457141702,,,,,4299.348107448656,f,1,0.8880279335771775,None,4299.34859300605,4299.34865265841,4299.3486619590485,4299.349230580751,,,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
180,168,180,0,180,180,180,180,168,180,f,abs,resp,freq_bottom,,,,,0,957,957,854,,,,,,,,,,,0.8279117151297987,,,,,,,,,,,,,,,,,,,,,,,4299.349723514512,4300.155247194895,4300.155261947631,4300.987898909131,4300.987912379021,4487.37856863838,4487.37856863838,,,,,4301.929701616323,f,1,0.898677804361796,None,4301.930217641321,4301.930255485292,4301.930264144506,4301.930923848308,,,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
0,180,12,0,0,168,180,270,180,180,None,present,inhibit,freq_bottom,,,,,0,958,958,226,,,,,,,,,,,0.8137330854093875,,,,,,,,,,,,,,,,,,,,,,,4301.93143057267,4302.311652158743,4302.311665949342,4303.127563047095,4303.127576837694,4489.518398904962,4489.518398904962,4491.008779159902,4491.008779159902,4491.008779159902,4491.008779159902,4306.166534961095,None,1,,,4306.16691981504,4306.166956696877,4306.166965035379,4306.1673935061035,4492.482515443868,4492.482515443868,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
180,-168,180,180,180,180,0,180,0,-168,f,abs,resp,freq_bottom,,,,,0,959,959,773,,,,,,,,,,,0.71964722401943,,,,,,,,,,,,,,,,,,,,,,,4306.167888043422,4306.5250366733735,4306.525050143263,4307.24892641785,4307.248939887738,4493.631523194184,4493.631523194184,,,,,4308.015810441472,f,1,0.7261509880609083,None,4308.016349878418,4308.016387080967,4308.016395740181,4308.016859809894,,,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
180,12,0,12,180,0,180,0,180,90,j,present,resp,freq_bottom,,,,,0,960,960,500,,,,,,,,,,,1.0603039442260231,,,,,,,,,,,,,,,,,,,,,,,4308.0173335009595,4308.531861095948,4308.531875527972,4309.597050222798,4309.597063692686,4495.9795007546345,4495.9795007546345,,,,,4310.929895646853,j,1,1.2894164866102074,None,4310.930410389004,4310.930448232976,4310.93045689219,4310.930918716923,,,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
180,168,180,168,180,180,180,180,270,180,f,present,resp,freq_bottom,,,,,0,961,961,486,,,,,,,,,,,0.9893812302842628,,,,,,,,,,,,,,,,,,,,,,,4310.931407802144,4311.911594558936,4311.9116096323805,4312.902464219808,4312.902477689696,4499.28498723247,4499.28498723247,,,,,4314.334988739815,f,1,1.3921513228833646,None,4314.3355044441005,4314.335542288073,4314.335551267998,4314.336120210412,,,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
0,0,0,180,180,180,168,180,180,168,f,abs,resp,freq_bottom,,,,,0,962,962,807,,,,,,,,,,,0.955792820216856,,,,,,,,,,,,,,,,,,,,,,,4314.336619237695,4315.017152619605,4315.017166730916,4315.97451689605,4315.974530365939,4502.365682445465,4502.365682445465,,,,,4317.166085964826,f,1,1.143222980763312,None,4317.166662925031,4317.166699486156,4317.16670814537,4317.167153934523,,,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
180,168,180,0,180,180,180,0,180,12,None,abs,inhibit,freq_bottom,,,,,0,963,963,358,,,,,,,,,,,0.811454319750441,,,,,,,,,,,,,,,,,,,,,,,4317.167642699032,4318.173253228123,4318.173267660147,4318.988363940981,4318.988377731582,4505.371409072162,4505.371409072162,4506.861793817065,4506.861793817065,4506.861793817065,4506.861793817065,4322.019734348151,None,1,,,4322.020102204379,4322.020138444793,4322.020147104006,4322.02057525402,4508.352179524101,4508.352179524101,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
-168,180,180,180,180,180,12,180,180,180,None,abs,inhibit,freq_bottom,,,,,0,964,964,354,,,,,,,,,,,1.023562272032226,,,,,,,,,,,,,,,,,,,,,,,4322.021052472911,4323.127145480564,4323.127159271165,4324.1507934726205,4324.150806621797,4510.533627254843,4510.533627254843,4512.0323367112815,4512.0323367112815,4512.0323367112815,4512.0323367112815,4327.182634684449,None,1,,,4327.183055137383,4327.183092339931,4327.183101319856,4340.361785157852,4513.506065939591,4513.506065939591,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
180,0,90,180,180,180,-12,180,-168,0,None,present,inhibit,freq_bottom,,,,,0,965,965,6,,,,,,,,,,,0.9052373375240889,,,,,,,,,,,,,,,,,,,,,,,4340.362326198355,4342.127069151199,4342.127083583221,4343.034638137872,4343.034651928471,4529.417361916008,4529.417361916008,4530.907744736642,4530.907744736642,4530.907744736642,4530.907744736642,4346.065828946533,None,1,,,4346.066208989804,4346.066249078755,4346.066257737971,4346.066957210015,4532.398138461469,4532.398138461469,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
12,0,0,0,0,180,90,180,-168,180,None,present,inhibit,freq_bottom,,,,,0,966,966,259,,,,,,,,,,,0.882029658507433,,,,,,,,,,,,,,,,,,,,,,,4346.067455595873,4346.068179762712,4346.068189704772,4346.947725288689,4346.9477394,4533.3306584915135,4533.3306584915135,4534.821040670724,4534.821040670724,4534.821040670724,4534.821040670724,4349.979178760167,None,1,,,4349.979550785648,4349.979587988196,4349.979596647409,4349.980293874473,4536.311423170644,4536.311423170644,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
12,0,-168,0,0,270,0,180,0,180,None,present,inhibit,freq_bottom,,,,,0,967,967,292,,,,,,,,,,,0.9189220104857369,,,,,,,,,,,,,,,,,,,,,,,4349.980791618908,4350.4281593141395,4350.42817342545,4351.352175354851,4351.352188824741,4537.735200922623,4537.735200922623,4539.225587271083,4539.225587271083,4539.225587271083,4539.225587271083,4354.383640051236,None,1,,,4354.384010793871,4354.384065314846,4354.384074294771,4354.384771201124,4540.71596303606,4540.71596303606,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
168,180,0,180,180,180,0,180,168,180,f,abs,resp,freq_bottom,,,,,0,968,968,790,,,,,,,,,,,0.9225740734700909,,,,,,,,,,,,,,,,,,,,,,,4354.385267983423,4355.19974497012,4355.199759081431,4356.123472370374,4356.123486481684,4542.506098972888,4542.506098972888,,,,,4357.14013269764,f,1,0.969106396958523,None,4357.1406140857825,4357.140650326196,4357.14065898541,4357.141114395911,,,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
180,180,168,0,168,180,180,0,0,180,f,abs,resp,freq_bottom,,,,,0,969,969,910,,,,,,,,,,,1.033213353357803,,,,,,,,,,,,,,,,,,,,,,,4357.141576220644,4357.614153452813,4357.614167884837,4358.646098895918,4358.646112686519,4545.028921453233,4545.028921453233,,,,,4359.496885248741,f,1,0.8133470256034343,None,4359.497503580745,4359.497539821158,4359.497548480372,4359.497812746748,,,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
180,180,-168,0,168,180,180,0,180,180,f,abs,resp,freq_bottom,,,,,0,970,970,937,,,,,,,,,,,1.01095737286899,,,,,,,,,,,,,,,,,,,,,,,4359.498295417737,4360.452975337918,4360.452990411365,4361.468601370209,4361.468614840097,4547.851494163369,4547.851494163369,,,,,4362.452128979951,f,1,0.9345182900997315,None,4362.452620951578,4362.452661040529,4362.452670020456,4362.453234472908,,,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
168,180,0,180,180,180,168,180,0,180,f,abs,resp,freq_bottom,,,,,0,971,971,791,,,,,,,,,,,0.9332719881602783,,,,,,,,,,,,,,,,,,,,,,,4362.453707522548,4363.392804706508,4363.392818497107,4364.324985423657,4364.324999534968,4550.707369247475,4550.707369247475,,,,,4365.158525509082,f,1,0.79884220114036,None,4365.15902774348,4365.159064304605,4365.159072643107,4365.159418049522,,,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
12,180,180,168,180,180,180,0,0,0,None,abs,inhibit,freq_bottom,,,,,0,972,972,371,,,,,,,,,,,0.9809963876693188,,,,,,,,,,,,,,,,,,,,,,,4365.159887571334,4366.082019751987,4366.082034184011,4367.063915901716,4367.063930013027,4553.4466707888805,4553.4466707888805,4554.937059382322,4554.937059382322,4554.937059382322,4554.937059382322,4370.095184001878,None,1,,,4370.095573666497,4370.095609265488,4370.09561760399,4370.0960839186855,4556.427431940183,4556.427431940183,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
12,0,0,0,0,180,90,180,-168,180,None,present,inhibit,freq_bottom,,,,,0,973,973,263,,,,,,,,,,,1.0957711452426893,,,,,,,,,,,,,,,,,,,,,,,4370.096568834656,4371.169376145342,4371.169390898077,4372.268081240102,4372.268095030701,4558.65052824411,4558.65052824411,4560.140903367665,4560.140903367665,4560.140903367665,4560.140903367665,4375.29890932392,None,1,,,4375.299286160075,4375.2993227212,4375.299331380414,4375.299859592454,4561.631287150432,4561.631287150432,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
0,180,168,180,180,0,180,-168,0,180,f,abs,resp,freq_bottom,,,,,0,974,974,778,,,,,,,,,,,0.8936538570363028,,,,,,,,,,,,,,,,,,,,,,,4375.30033616992,4375.706561054193,4375.706574844792,4376.605430096733,4376.605443887333,4562.988457909485,4562.988457909485,,,,,4377.772877482389,f,1,1.1261794031106547,None,4377.773451235477,4377.7734983800865,4377.773507680723,4377.773806904665,,,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
270,180,0,0,0,0,-12,0,-12,180,j,present,resp,freq_bottom,,,,,0,975,975,657,,,,,,,,,,,0.843006874429972,,,,,,,,,,,,,,,,,,,,,,,4377.77428091644,4378.00493158259,4378.0049450524775,4378.8535941830605,4378.853607973661,4565.236522575211,4565.236522575211,,,,,4380.188214104513,j,1,1.2924205923591217,None,4380.188798120374,4380.188837567904,4380.188846547829,4380.189320559603,,,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
180,12,0,168,0,0,90,180,180,180,None,present,inhibit,freq_bottom,,,,,0,976,976,198,,,,,,,,,,,0.9632101742420087,,,,,,,,,,,,,,,,,,,,,,,4380.189806116997,4381.119162326905,4381.119176758927,4382.084362871087,4382.0843769824,4568.467063237276,4568.467063237276,4569.95744830289,4569.95744830289,4569.95744830289,4569.95744830289,4385.115211480451,None,1,,,4385.115595051549,4385.115630650539,4385.115639309753,4385.116081250365,4571.447831444235,4571.447831444235,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
180,180,-168,0,0,270,0,180,-168,180,f,present,resp,freq_bottom,,,,,0,977,977,680,,,,,,,,,,,0.7927158264531725,,,,,,,,,,,,,,,,,,,,,,,4385.116567769893,4385.3900276645845,4385.390040493049,4386.189288488441,4386.189302599753,4572.571872115599,4572.571872115599,,,,,4387.306239188009,f,1,1.077102828077841,None,4387.306728914654,4387.306765155067,4387.306773493569,4387.307239487555,,,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
180,0,180,0,168,180,-168,180,180,0,f,abs,resp,freq_bottom,,,,,0,978,978,908,,,,,,,,,,,0.7699150963922955,,,,,,,,,,,,,,,,,,,,,,,4387.307702595134,4387.804727032718,4387.804752048226,4388.578775753945,4388.578789865257,4574.961478365114,4574.961478365114,,,,,4389.629072957404,f,1,1.0076604237183346,None,4389.629559476932,4389.629595717345,4389.629604055847,4389.629966459978,,,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
-168,180,180,180,180,270,0,-168,0,0,f,present,resp,freq_bottom,,,,,0,979,979,424,,,,,,,,,,,0.889611331775801,,,,,,,,,,,,,,,,,,,,,,,4389.630427964002,4390.669258764888,4390.6692731969115,4391.559362758838,4391.559376228727,4577.942244327092,4577.942244327092,4579.432622657763,4579.432622657763,4579.432622657763,4579.432622657763,4393.117718162476,f,1,1.514700685213029,None,4393.118210134103,4393.118246053805,4393.11825503373,4393.118717820597,,,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
-168,180,0,12,180,90,180,180,0,180,None,present,inhibit,freq_bottom,,,,,0,980,980,92,,,,,,,,,,,1.0852821477980616,,,,,,,,,,,,,,,,,,,,,,,4393.1191783624845,4393.516564755205,4393.516578866515,4394.60688580678,4394.606899918091,4580.989616319859,4580.989616319859,4582.480001385475,4582.480001385475,4582.480001385475,4582.480001385475,4397.638244989042,None,1,,,4397.638608996732,4397.6386445957205,4397.638653254934,4397.639187560494,4583.962054683896,4583.962054683896,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
0,270,0,0,0,-12,0,0,-168,0,None,present,inhibit,freq_bottom,,,,,0,981,981,239,,,,,,,,,,,0.9519690874261714,,,,,,,,,,,,,,,,,,,,,,,4397.639650668075,4397.854105397385,4397.854119187984,4398.811681022788,4398.811695134099,4585.202651900248,4585.202651900248,4586.693047549346,4586.693047549346,4586.693047549346,4586.693047549346,4401.850716116977,None,1,,,4401.851092632421,4401.851128552123,4401.851136890625,4401.851581717642,4588.166766835595,4588.166766835595,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
180,0,180,168,180,180,168,180,180,0,f,abs,resp,freq_bottom,,,,,0,982,982,836,,,,,,,,,,,0.8672594564088093,,,,,,,,,,,,,,,,,,,,,,,4401.852042580241,4401.918042145356,4401.918054332397,4402.79112372862,4402.791137519219,4589.174234605682,4589.174234605682,,,,,4403.807837935438,f,1,0.9700627590118529,None,4403.808361336803,4403.808398218639,4403.808406877853,4403.808861967643,,,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
180,12,0,180,0,-12,0,0,180,90,j,present,resp,freq_bottom,,,,,0,983,983,605,,,,,,,,,,,0.8505238125045997,,,,,,,,,,,,,,,,,,,,,,,4403.809363239906,4404.365634980145,4404.3656484500325,4405.222892652048,4405.222924723211,4591.605473713513,4591.605473713513,,,,,4406.3400142909095,j,1,1.0820353728031478,None,4406.340511393922,4406.340548275758,4406.340557255683,4406.341024853226,,,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
90,0,0,180,180,12,0,168,0,0,None,present,inhibit,freq_bottom,,,,,0,984,984,57,,,,,,,,,,,0.802350842753317,,,,,,,,,,,,,,,,,,,,,,,4406.341503034252,4407.304829981148,4407.30484409246,4408.11172855225,4408.111742663562,4594.494651492303,4594.494651492303,4595.9850343129365,4595.9850343129365,4595.9850343129365,4595.9850343129365,4411.143298121336,None,1,,,4411.143677843894,4411.1437156878665,4411.14372434708,4411.14429232736,4597.475415209299,4597.475415209299,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
180,12,0,180,180,180,-168,180,270,0,None,present,inhibit,freq_bottom,,,,,0,985,985,51,,,,,,,,,,,0.865539085169829,,,,,,,,,,,,,,,,,,,,,,,4411.144772111945,4411.376077350512,4411.376090499688,4412.2417011057505,4412.241714575638,4598.624434825946,4598.624434825946,4600.114830475044,4600.114830475044,4600.114830475044,4600.114830475044,4415.272767157591,None,1,,,4415.273141428052,4415.2731786306,4415.273187610525,4415.273634041102,4601.605192449422,4601.605192449422,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
180,180,168,0,0,0,-168,180,180,0,f,abs,resp,freq_bottom,,,,,0,986,986,964,,,,,,,,,,,0.7019096418232827,,,,,,,,,,,,,,,,,,,,,,,4415.274108373588,4415.589320431319,4415.589333901206,4416.296137413384,4416.29615056256,4602.679277475203,4602.679277475203,,,,,4417.379970789586,f,1,1.0480883684740547,None,4417.380558653987,4417.380595535823,4417.3806041950365,4417.38105992625,,,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
0,180,-168,0,0,0,12,180,90,180,None,present,inhibit,freq_bottom,,,,,0,987,987,284,,,,,,,,,,,0.887299594381497,,,,,,,,,,,,,,,,,,,,,,,4417.38154869076,4419.019950507783,4419.019964619095,4419.909980417348,4419.909994207949,4606.292839215077,4606.292839215077,4607.783210490092,4607.783210490092,4607.783210490092,4607.783210490092,4422.941277702269,None,1,,,4422.941649086325,4422.9416853267385,4422.941693985952,4422.942236630014,4609.273594593571,4609.273594593571,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
180,180,180,168,180,180,180,180,180,168,f,abs,resp,freq_bottom,,,,,0,988,988,819,,,,,,,,,,,0.7986109743105505,,,,,,,,,,,,,,,,,,,,,,,4422.942700379018,4423.148992997582,4423.149006467472,4423.948605962799,4423.948619432686,4610.339362925608,4610.339362925608,,,,,4424.881526882368,f,1,0.8757379435628536,None,4424.8820310410365,4424.882067602161,4424.8820759406635,4424.882659315102,,,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
-12,180,180,-12,0,90,180,0,0,0,j,present,resp,freq_bottom,,,,,0,989,989,707,,,,,,,,,,,0.7326397415248742,,,,,,,,,,,,,,,,,,,,,,,4424.88315962523,4425.338912967204,4425.3389264370935,4426.071080920033,4426.071095031343,4612.45419083496,4612.45419083496,4613.944566920649,4613.944566920649,4613.944566920649,4613.944566920649,4427.712930066266,j,1,1.592977411875836,None,4427.71342748999,4427.713463730402,4427.713472389617,4427.713928441542,,,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
0,180,12,0,0,0,90,180,-12,180,j,present,resp,freq_bottom,,,,,0,990,990,647,,,,,,,,,,,0.9237771389407731,,,,,,,,,,,,,,,,,,,,,,,4427.714406301856,4428.178099501422,4428.178113292021,4429.101950696361,4429.101964166249,4615.484908273269,4615.484908273269,,,,,4430.419197027902,j,1,1.281525056472674,None,4430.419695734471,4430.4197332577305,4430.419742237657,4430.420216249432,,,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
180,180,180,168,0,0,0,12,0,180,None,abs,inhibit,freq_bottom,,,,,0,991,991,374,,,,,,,,,,,0.9655863036906311,,,,,,,,,,,,,,,,,,,,,,,4430.420689619784,4431.001075025352,4431.0010910609335,4431.96631180995,4431.966324959126,4618.34910389966,4618.34910389966,4619.839495058795,4619.839495058795,4619.839495058795,4619.839495058795,4434.99780120113,None,1,,,4434.998165850243,4434.998202411366,4434.998211070581,4434.998457056393,4621.329873710178,4621.329873710178,,,,,2,001,2,35,f,2024-02-06_14h57.08.086,eye_track_exp,2023.1.3,120.09004637110216,
