ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,responses,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,intro_2.started,intro_2.stopped,key_resp.keys,key_resp.rt,key_resp.duration,start_et_record_2.started,start_et_record_2.stopped,fix_check_3.started,fix_check_3.stopped,fix_practice_2.started,fixdur,fix_practice_2.stopped,practice_search_2.started,int14_2.started,per15_2.started,practice_search_2.stopped,response_2.keys,response_2.corr,feedback_4.started,text_feedback.started,feedback_4.stopped,pause_pract_2.started,pause_pract_2.stopped,response_2.rt,response_2.duration,text_feedback.stopped,stop_et_record_2.started,stop_et_record_2.stopped,break_3.started,break_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fix_check_2.started,fix_check_2.stopped,fixation_2.started,fixation_2.stopped,search_displays_2.started,int14.started,per15.started,int14.stopped,int14_3.started,per15.stopped,per15_3.started,search_displays_2.stopped,response.keys,response.corr,response.rt,response.duration,feedback_6.started,feedback_6.stopped,pause_4.started,pause_4.stopped,int14_3.stopped,per15_3.stopped,text_feedback_2.started,text_feedback_2.stopped,end_2.started,end_2.stopped,participant,session,group,age,gender,date,expName,psychopyVersion,frameRate,
180,0,0,168,0,12,0,90,180,180,None,present,inhibit,freq_bottom,,,,,0,404,404,201,,,,,,,,,,,0.9162173970761278,,,,,,,,,,,,,,,,,,,,,,,1877.91557143297,1878.0233007361003,1878.0233138853182,1878.9385742270188,1878.9385889798004,2173.747168748733,2173.747168748733,2175.2375560285,2175.2375560285,2175.2375560285,2175.2375560285,1881.9703802625736,None,1,,,1881.9707673627418,1881.9715274517202,1881.9715373938125,1881.9719870329463,2176.7279384975773,2176.7279384975773,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,0,180,0,180,168,180,0,180,168,f,abs,resp,freq_bottom,,,,,0,405,405,858,,,,,,,,,,,1.0462170357629124,,,,,,,,,,,,,,,,,,,,,,,1881.9724908725184,1881.9734238256142,1881.9734340884197,1883.0264244773025,1883.0264392300842,2177.8353230346092,2177.8353230346092,2179.3257115972265,2179.3257115972265,2179.3257115972265,2179.3257115972265,1885.0018498705604,f,1,1.9304877047234186,None,1885.0023428059021,1885.0023822535586,1885.0023912335128,1885.0027388860244,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
168,180,180,168,180,0,180,0,180,180,f,abs,resp,freq_bottom,,,,,0,406,406,828,,,,,,,,,,,0.9923524625691885,,,,,,,,,,,,,,,,,,,,,,,1885.0032318213662,1885.2169688421245,1885.216983594907,1886.2153822766495,1886.2153976708569,2181.0242529319557,2181.0242529319557,,,,,1887.1504774128498,f,1,0.9007146666508561,None,1887.1509812524218,1887.1510210207898,1887.1510303214573,1887.1515995864092,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,-168,180,180,180,270,180,180,-168,180,f,present,resp,freq_bottom,,,,,0,407,407,442,,,,,,,,,,,0.7422941664557632,,,,,,,,,,,,,,,,,,,,,,,1887.1520918803253,1887.1531871140223,1887.1531970561145,1887.905925358621,1887.905942035679,2182.7144676041744,2182.7144676041744,,,,,1889.131441192846,f,1,1.1786936381640771,None,1889.1319415045791,1889.1319819143728,1889.131990894327,1889.132587740567,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,0,0,0,168,180,180,-168,180,0,f,abs,resp,freq_bottom,,,,,0,408,408,926,,,,,,,,,,,0.9138576434114587,,,,,,,,,,,,,,,,,,,,,,,1889.1330784309202,1889.3550898380272,1889.355103949384,1890.270426509338,1890.270441582833,2185.0790983228017,2185.0790983228017,,,,,1891.4543860020476,f,1,1.1342489585304065,None,1891.4549478906092,1891.4549879796905,1891.454997280357,1891.4552977881094,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,168,180,0,0,12,0,270,180,0,None,present,inhibit,freq_bottom,,,,,0,409,409,215,,,,,,,,,,,0.831262031793675,,,,,,,,,,,,,,,,,,,,,,,1891.4557814227837,1891.4565597923838,1891.4565700551884,1892.2939796462924,1892.2939940783617,2187.1023570455445,2187.1023570455445,2188.601072591384,2188.601072591384,2188.601072591384,2188.601072591384,1895.3252273211256,None,1,,,1895.3256458511332,1895.3256859402145,1895.3256945994553,1895.3262410938096,2190.074802056153,2190.074802056153,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,0,168,0,0,0,270,0,0,168,f,present,resp,freq_bottom,,,,,0,410,410,645,,,,,,,,,,,0.7930878953990611,,,,,,,,,,,,,,,,,,,,,,,1895.3267446126692,1895.3274514633476,1895.3274617261523,1896.1238252295661,1896.1238403030611,2190.9324152613044,2190.9324152613044,2192.4227855433,2192.4227855433,2192.4227855433,2192.4227855433,1899.1550809222163,None,0,,,1899.1554821337395,1899.6617267297315,1899.6617392375247,1899.6628219634285,2193.913170257366,2193.913170257366,2193.9464778695447,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,180,180,180,90,12,180,180,12,0,j,present,resp,freq_bottom,,,,,0,411,411,417,,,,,,,,,,,1.0107342651019287,,,,,,,,,,,,,,,,,,,,,,,1899.6633867384035,1899.6642472104413,1899.6642577939592,1900.677919832101,1900.6779345848827,2195.4868315386257,2195.4868315386257,2196.9772117627144,2196.9772117627144,2196.9772117627144,2196.9772117627144,1903.709266607143,None,0,,,1903.7096549901607,1904.2089436495053,1904.2089535915966,1904.2092136895553,2198.4676099467106,2198.4676099467106,2198.4925748607466,2198.9921438229467,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,180,180,0,12,0,0,0,0,168,None,abs,inhibit,freq_bottom,,,,,0,412,412,411,,,,,,,,,,,0.8185338895419106,,,,,,,,,,,,,,,,,,,,,,,1904.2097345268976,1904.2674281667814,1904.2674416367126,1905.091330944666,1905.0913456974477,2199.9080257057603,2199.9080257057603,2201.390090492281,2201.390090492281,2201.390090492281,2201.390090492281,1908.1308475537326,None,1,,,1908.1312333710493,1908.1319924978898,1908.1320021192696,1908.132536426543,2202.8804649435424,2202.8804649435424,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
-168,0,0,0,0,90,0,12,180,180,None,present,inhibit,freq_bottom,,,,,0,413,413,271,,,,,,,,,,,0.7629627192996071,,,,,,,,,,,,,,,,,,,,,,,1908.1330306447353,1908.1338372370483,1908.133847499853,1908.8965676049438,1908.8965826784379,2203.704760915135,2203.704760915135,2205.1951539677293,2205.1951539677293,2205.1951539677293,2205.1951539677293,1911.92761707936,None,1,,,1911.927986219619,1911.9280250258498,1911.928034005804,1911.9285570881348,2206.6855300225534,2206.6855300225534,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,0,0,0,180,180,-168,180,90,12,None,present,inhibit,freq_bottom,,,,,0,414,414,138,,,,,,,,,,,0.8863154264296121,,,,,,,,,,,,,,,,,,,,,,,1911.9290493820508,1912.0274728869526,1912.0274860361715,1912.9177121899029,1912.9177263012598,2207.726302863067,2207.726302863067,2209.2250238610213,2209.2250238610213,2209.2250238610213,2209.2250238610213,1915.948772247837,None,1,,,1915.949177628625,1915.9492167555682,1915.94922541481,1915.9496561318974,2210.6987469115375,2210.6987469115375,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,180,0,270,0,168,180,180,12,180,None,present,inhibit,freq_bottom,,,,,0,415,415,180,,,,,,,,,,,0.9612091087783157,,,,,,,,,,,,,,,,,,,,,,,1915.9501429736993,1915.9508498243777,1915.9508600871823,1916.9141631837274,1916.9141776157967,2211.722872841284,2211.722872841284,2213.213256913924,2213.213256913924,2213.213256913924,2213.213256913924,1919.9454400434115,None,1,,,1919.9458236157407,1919.9458624219706,1919.9458710812123,1919.9464191791294,2214.7036438729774,2214.7036438729774,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,0,180,-168,180,180,180,0,180,-168,f,abs,resp,freq_bottom,,,,,0,416,416,882,,,,,,,,,,,1.0154586640220638,,,,,,,,,,,,,,,,,,,,,,,1919.9469246222652,1919.9478594996372,1919.9478694417294,1920.960633484453,1920.9606479165222,2215.769399587436,2215.769399587436,2217.259777245823,2217.259777245823,2217.259777245823,2217.259777245823,1923.9923150835011,None,0,,,1923.9926980144037,1924.4987203565297,1924.498742806415,1924.49939706022,2218.7501616391755,2218.7501616391755,2218.783467968504,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
12,180,180,-12,180,180,180,0,90,0,j,present,resp,freq_bottom,,,,,0,417,417,542,,,,,,,,,,,0.8855535724229038,,,,,,,,,,,,,,,,,,,,,,,1924.4999268775164,1924.5415034239286,1924.5415168938598,1925.4319197602608,1925.4319345130425,2220.2405489189423,2220.2405489189423,,,,,1926.7981796991462,j,1,1.3301912379502028,None,1926.798683218005,1926.7994256677885,1926.7994356098798,1926.800001667706,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
-168,0,0,0,0,12,0,90,0,0,None,present,inhibit,freq_bottom,,,,,0,418,418,274,,,,,,,,,,,0.7066058803839649,,,,,,,,,,,,,,,,,,,,,,,1926.8004776052776,1926.9975478310844,1926.9975613010156,1927.7053163894425,1927.7053308215118,2222.5135975749,2222.5135975749,2224.0040057009883,2224.0040057009883,2224.0040057009883,2224.0040057009883,1930.7364704161828,None,1,,,1930.7368373114532,1930.7368767591088,1930.7368854183505,1991.0513201174062,2225.4943846422266,2225.4943846422266,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
12,180,180,180,180,270,180,-12,180,180,j,present,resp,freq_bottom,,,,,0,419,419,422,,,,,,,,,,,0.7337474961672573,,,,,,,,,,,,,,,,,,,,,,,1991.0518832888183,1991.0526699969469,1991.0526809011772,1991.7915162524341,1991.7915310052158,2286.6002012151166,2286.6002012151166,2288.0905859291815,2288.0905859291815,2288.0905859291815,2288.0905859291815,1994.8227780386242,None,0,,,1994.8231760430217,1995.3221215398316,1995.3221327647743,1995.3226003638165,2289.5809680775465,2289.5809680775465,2289.605949347928,2290.1055160651385,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,180,0,180,180,168,0,12,180,180,None,abs,inhibit,freq_bottom,,,,,0,420,420,398,,,,,,,,,,,0.8869373756243184,,,,,,,,,,,,,,,,,,,,,,,1995.3231721944703,1995.323949281219,1995.3239601854493,1996.2126975910633,1996.2127120231326,2291.021406607194,2291.021406607194,2292.5117929248227,2292.5117929248227,2292.5117929248227,2292.5117929248227,1999.244077720221,None,1,,,1999.2445716177008,1999.2453147089082,1999.245324330288,1999.2461399025551,2294.00219848521,2294.00219848521,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
168,0,0,0,168,0,0,0,0,0,f,abs,resp,freq_bottom,,,,,0,421,421,929,,,,,,,,,,,0.9829414166117572,,,,,,,,,,,,,,,,,,,,,,,1999.246634762172,1999.2473685527139,1999.2473788155185,2000.234279307363,2000.2342940601457,2295.04294182016,2295.04294182016,,,,,2001.584102722979,f,1,1.3080065818703588,None,2001.5845921304817,2001.5846309367116,2001.5846399166658,2001.585015471178,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,0,0,168,0,180,0,-168,0,0,f,abs,resp,freq_bottom,,,,,0,422,422,951,,,,,,,,,,,1.0581078537382322,,,,,,,,,,,,,,,,,,,,,,,2001.5854817873706,2001.8007553424313,2001.8007691330758,2002.8569089201737,2002.8569239936678,2297.6656939452023,2297.6656939452023,2299.1560744900034,2299.1560744900034,2299.1560744900034,2299.1560744900034,2004.6651785599752,f,1,1.7735466491421903,None,2004.6656917002138,2004.6657327514322,2004.6657420520996,2004.6662625687286,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,12,0,180,180,168,0,0,90,0,None,present,inhibit,freq_bottom,,,,,0,423,423,52,,,,,,,,,,,0.7276849181996741,,,,,,,,,,,,,,,,,,,,,,,2004.666750693381,2004.7721673375981,2004.7721814489541,2005.5045351975723,2005.504549950354,2300.313415153545,2300.313415153545,,,,,2006.9050023476166,j,0,1.3499436092997712,None,2006.905528637074,2007.410808208705,2007.4108203957849,2007.4115702219588,,,2301.6955648006324,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,180,12,180,180,0,180,168,0,180,None,abs,inhibit,freq_bottom,,,,,0,424,424,387,,,,,,,,,,,0.7337746742419624,,,,,,,,,,,,,,,,,,,,,,,2007.4120968321286,2007.44541919709,2007.4454320255954,2008.186057274148,2008.1860720269297,2302.9944436533533,2302.9944436533533,2304.484832536684,2304.484832536684,2304.484832536684,2304.484832536684,2011.2174685124319,None,1,,,2011.2178366905537,2011.2185881202904,2011.2185980623826,2011.2189575812627,2305.975225268565,2305.975225268565,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
-168,0,168,0,0,0,0,180,0,180,f,abs,resp,freq_bottom,,,,,0,425,425,988,,,,,,,,,,,0.8956048619906334,,,,,,,,,,,,,,,,,,,,,,,2011.2194437816388,2011.2202240755141,2011.2202343383187,2012.1156056850805,2012.115620437863,2306.9244009729146,2306.9244009729146,2308.414779272727,2308.414779272727,2308.414779272727,2308.414779272727,2015.147586829743,None,0,,,2015.1479556492895,2015.653728797687,2015.653741946906,2015.6545180715166,2309.9051697596196,2309.9051697596196,2309.938475447523,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,0,168,0,0,90,0,180,168,180,f,present,resp,freq_bottom,,,,,0,426,426,640,,,,,,,,,,,0.8248171099340904,,,,,,,,,,,,,,,,,,,,,,,2015.6550315324675,2015.6557890557451,2015.655799639263,2016.4790558604464,2016.4790795931822,2311.29564991777,2311.29564991777,,,,,2017.553540411077,f,1,1.0225598163215182,None,2017.554030139292,2017.5547680990976,2017.5547780411898,2017.555339609039,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,180,-168,0,0,0,90,0,-168,180,f,present,resp,freq_bottom,,,,,0,427,427,679,,,,,,,,,,,1.0332693829623796,,,,,,,,,,,,,,,,,,,,,,,2017.5558177915982,2017.5950605120624,2017.5950726991432,2018.627109968519,2018.6271247213008,2313.443794787522,2313.443794787522,2314.934179501587,2314.934179501587,2314.934179501587,2314.934179501587,2021.666671156644,None,0,,,2021.667066916053,2022.1731261401337,2022.1731383272145,2022.1736360732457,2316.407917304885,2316.407917304885,2316.4578955605675,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,180,168,0,0,0,0,180,-168,180,f,abs,resp,freq_bottom,,,,,0,428,428,970,,,,,,,,,,,0.9500275804201748,,,,,,,,,,,,,,,,,,,,,,,2022.1741838504504,2022.2736615378299,2022.273675007761,2023.2231727076105,2023.2231874603922,2318.0315286191144,2318.0315286191144,2319.530231977874,2319.530231977874,2319.530231977874,2319.530231977874,2025.3882759001126,f,1,2.126335053199,None,2025.3887611383507,2025.3895029467076,2025.3895128887998,2025.3900802294766,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,12,0,12,0,0,0,180,270,180,j,present,resp,freq_bottom,,,,,0,429,429,622,,,,,,,,,,,0.7157918174707806,,,,,,,,,,,,,,,,,,,,,,,2025.3905722026802,2025.58863054416,2025.5886449762293,2026.303628927768,2026.3036433598372,2321.1122067724255,2321.1122067724255,,,,,2027.387273993796,j,1,1.0458743430644972,None,2027.3877746262415,2027.3878262609778,2027.3878365237833,2027.388549788715,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,180,180,180,0,0,12,0,0,168,None,abs,inhibit,freq_bottom,,,,,0,430,430,413,,,,,,,,,,,0.869999583794611,,,,,,,,,,,,,,,,,,,,,,,2027.3890488175966,2027.6119264695699,2027.6119402602135,2028.4857119307671,2028.4857263628364,2323.2936759314143,2323.2936759314143,2324.7840734739857,2324.7840734739857,2324.7840734739857,2324.7840734739857,2031.5163743050161,None,1,,,2031.5167549909302,2031.5167941178734,2031.516805342816,2031.5173470264808,2326.274434455315,2326.274434455315,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,-12,180,0,180,90,180,180,-168,0,None,present,inhibit,freq_bottom,,,,,0,431,431,134,,,,,,,,,,,0.8999344200275319,,,,,,,,,,,,,,,,,,,,,,,2031.5178515074776,2031.5413385776264,2031.5413591032366,2032.4403596343363,2032.440375349256,2327.2486042585515,2327.2486042585515,2328.747312107288,2328.747312107288,2328.747312107288,2328.747312107288,2035.471395318109,None,1,,,2035.4717638169423,2035.4718023024607,2035.4718109617015,2035.4726509081302,2330.221067870494,2330.221067870494,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,0,-12,0,0,0,270,0,12,0,j,present,resp,freq_bottom,,,,,0,432,432,693,,,,,,,,,,,0.8456793049012209,,,,,,,,,,,,,,,,,,,,,,,2035.473142239909,2035.4738615983806,2035.4738715404728,2036.319864043494,2036.3198794377013,2331.1285996787747,2331.1285996787747,,,,,2037.7196762983094,j,1,1.365379188391671,None,2037.7201868728462,2037.7202269619274,2037.7202359418816,2037.7206810910393,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,180,180,-168,0,0,0,-168,0,90,f,present,resp,freq_bottom,,,,,0,433,433,696,,,,,,,,,,,0.8296796289238206,,,,,,,,,,,,,,,,,,,,,,,2037.7211672914154,2037.7221226943966,2037.7221326364888,2038.5601381116958,2038.560152543765,2333.36835002322,2333.36835002322,,,,,2039.9435609880002,f,1,1.3487544067966155,None,2039.9440670725608,2040.4491093168308,2040.4491224660496,2040.449787624084,,,2334.7338415345976,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,0,0,180,-12,0,0,-12,0,90,j,present,resp,freq_bottom,,,,,0,434,434,733,,,,,,,,,,,1.0011714259662208,,,,,,,,,,,,,,,,,,,,,,,2040.4503042921615,2040.4510704746808,2040.4510807374854,2041.4578009503357,2041.4578157031174,2336.2658557126624,2336.2658557126624,,,,,2042.7568356694046,f,0,1.2514854674318485,None,2042.7573385468386,2043.2633519090105,2043.2633640960912,2043.2644035257872,,,2337.5480950310066,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,180,180,180,12,0,90,0,-168,0,None,present,inhibit,freq_bottom,,,,,0,435,435,156,,,,,,,,,,,1.0451707286317624,,,,,,,,,,,,,,,,,,,,,,,2043.2649137796116,2043.2657072227057,2043.265718126936,2044.313087385217,2044.3131018172862,2339.1217405973466,2339.1217405973466,2340.6204478046584,2340.6204478046584,2340.6204478046584,2340.6204478046584,2045.9463925599803,j,0,1.5953641533824339,None,2045.946924301552,2046.4445234466602,2046.444534671603,2046.4449038118628,,,2340.728698907268,2341.228258889513,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,168,0,0,0,0,12,0,90,180,None,present,inhibit,freq_bottom,,,,,0,436,436,248,,,,,,,,,,,0.7320274043547749,,,,,,,,,,,,,,,,,,,,,,,2046.4454429298257,2046.4462100744822,2046.4462206580001,2047.177105221972,2047.1771286339954,2341.985935146771,2341.985935146771,2343.476324030101,2343.476324030101,2343.476324030101,2343.476324030101,2050.2091322285423,None,1,,,2050.2095327986417,2050.210265306332,2050.2102752484243,2050.2109856269417,2344.9667084234543,2344.9667084234543,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,-168,0,180,0,0,-168,0,270,0,f,present,resp,freq_bottom,,,,,0,437,437,608,,,,,,,,,,,0.8927588523080034,,,,,,,,,,,,,,,,,,,,,,,2050.2114875422376,2050.212204976434,2050.212214918526,2051.1153436628465,2051.115358415628,2345.924220732406,2345.924220732406,2347.4146076914594,2347.4146076914594,2347.4146076914594,2347.4146076914594,2054.147406268521,None,0,,,2054.1478017072177,2054.653560423546,2054.653573572765,2054.654118142843,2348.904990481249,2348.904990481249,2348.9466379051564,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,0,180,-168,180,180,-168,0,180,0,f,abs,resp,freq_bottom,,,,,0,438,438,884,,,,,,,,,,,0.835688883028206,,,,,,,,,,,,,,,,,,,,,,,2054.6546482808517,2054.712647880603,2054.712661029821,2055.5534833242255,2055.5535080190994,2350.3620765630894,2350.3620765630894,,,,,2056.8881581985697,f,1,1.2984519106257721,None,2056.8888461272027,2056.8897021092635,2056.8897126927804,2056.890296710515,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,0,168,0,0,0,0,0,168,0,f,abs,resp,freq_bottom,,,,,0,439,439,986,,,,,,,,,,,1.0839168291295462,,,,,,,,,,,,,,,,,,,,,,,2056.8908185099945,2056.8916799441704,2056.8916905276883,2057.984432287297,2057.984447360792,2352.793325071776,2352.793325071776,2354.2837149172437,2354.2837149172437,2354.2837149172437,2354.2837149172437,2060.6416719263543,j,0,2.6105203917559265,None,2060.642177048777,2061.1479707227836,2061.14798355129,2061.149200014368,,,2355.4327144862064,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,180,168,0,0,0,0,180,168,180,f,abs,resp,freq_bottom,,,,,0,440,440,972,,,,,,,,,,,0.8504552540939072,,,,,,,,,,,,,,,,,,,,,,,2061.1497513194117,2061.2575944755326,2061.2576082661762,2062.11421699931,2062.114232072805,2356.923105293812,2356.923105293812,,,,,2063.397751355332,f,1,1.2334813007328194,None,2063.3982388385584,2063.3989966825484,2063.3990066246406,2063.399459470901,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
-168,180,180,0,180,180,-168,180,180,0,f,abs,resp,freq_bottom,,,,,0,441,441,851,,,,,,,,,,,1.0291264697548717,,,,,,,,,,,,,,,,,,,,,,,2063.3999495198295,2063.405956147036,2063.4059680134033,2064.4374081158257,2064.437422547895,2359.246106227727,2359.246106227727,2360.7365012045975,2360.7365012045975,2360.7365012045975,2360.7365012045975,2065.962436210254,f,1,1.4861566856525315,None,2065.962937163412,2065.9629766110684,2065.9629855910225,2065.963338374936,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
180,180,180,-12,0,180,90,0,12,180,j,present,resp,freq_bottom,,,,,0,442,442,705,,,,,,,,,,,0.8452467398902983,,,,,,,,,,,,,,,,,,,,,,,2065.9638149539333,2065.9646658045913,2065.964676067396,2066.810665042578,2066.810680116073,2361.619069060979,2361.619069060979,2363.109453775045,2363.109453775045,2363.109453775045,2363.109453775045,2068.552262050457,j,1,1.7049195943363884,None,2068.552783529225,2068.552823297593,2068.552831956835,2068.5533460592114,,,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
0,-12,180,180,180,90,180,180,0,168,None,present,inhibit,freq_bottom,,,,,0,443,443,29,,,,,,,,,,,0.9172948310975153,,,,,,,,,,,,,,,,,,,,,,,2068.5538470123693,2068.793278889154,2068.793293000511,2069.71663658382,2069.716651657315,2364.5249026957827,2364.5249026957827,2366.0152963898026,2366.0152963898026,2366.0152963898026,2366.0152963898026,2072.747379456944,None,1,,,2072.747769764238,2072.7478092118936,2072.7478178711353,2072.7483595548,2367.5056714824887,2367.5056714824887,,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
168,180,180,0,0,0,168,0,270,0,f,present,resp,freq_bottom,,,,,0,444,444,632,,,,,,,,,,,1.0980676377798082,,,,,,,,,,,,,,,,,,,,,,,2072.7488537729923,2072.7495586993946,2072.7495689622,2073.8464273893733,2073.846442142156,2368.65469638775,2368.65469638775,2370.1450721218607,2370.1450721218607,2370.1450721218607,2370.1450721218607,2076.877339278063,None,0,,,2076.877720926116,2077.384018439695,2077.3840402481546,2077.3850973170465,2371.635458118777,2371.635458118777,2371.6687609202663,,,,DA,001,2,25,F,2024-02-12_13h39.16.268,eye_track_exp,2023.1.3,120.10400095497161,
