ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,responses,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,intro_2.started,intro_2.stopped,key_resp.keys,key_resp.rt,key_resp.duration,start_et_record_2.started,start_et_record_2.stopped,fix_check_3.started,fix_check_3.stopped,fix_practice_2.started,fixdur,fix_practice_2.stopped,practice_search_2.started,int14_2.started,per15_2.started,practice_search_2.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,feedback_4.started,feedback_4.stopped,pause_pract_2.started,pause_pract_2.stopped,stop_et_record_2.started,stop_et_record_2.stopped,break_3.started,break_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fix_check_2.started,fix_check_2.stopped,fixation_2.started,fixation_2.stopped,search_displays_2.started,int14.started,per15.started,int14.stopped,int14_3.started,per15.stopped,per15_3.started,search_displays_2.stopped,response.keys,response.corr,response.rt,response.duration,feedback_6.started,feedback_6.stopped,pause_4.started,pause_4.stopped,int14_3.stopped,per15_3.stopped,text_feedback_2.started,text_feedback_2.stopped,end_2.started,end_2.stopped,participant,session,group,age,gender,date,expName,psychopyVersion,frameRate,
180,180,180,12,0,180,-168,180,270,0,None,present,inhibit,freq_bottom,,,,,0,800,800,208,,,,,,,,,,,1.0723457956029026,,,,,,,,,,,,,,,,,,,,,3947.4511586706594,3947.782192173585,3947.7822069263675,3948.8558136864767,3948.8558274771203,4099.726767896408,4099.726767896408,4101.217142989093,4101.217142989093,4101.217142989093,4101.217142989093,3951.8869032499742,None,1,,,3951.887286180877,3951.88732530782,3951.887334287774,3951.887912532681,4102.707552398033,4102.707552398033,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,12,180,0,-12,0,0,0,90,j,present,resp,freq_bottom,,,,,0,801,801,602,,,,,,,,,,,0.7014163836024369,,,,,,,,,,,,,,,,,,,,,3951.8884016194706,3952.1205016843833,3952.120514512889,3952.826882519108,3952.8268969511773,4103.698350510704,4103.698350510704,4105.188736186907,4105.188736186907,4105.188736186907,4105.188736186907,3954.634757682351,j,1,1.7581853983169253,None,3954.6352868582226,3954.6353266265905,3954.635335927257,3954.635957468371,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
168,180,0,180,180,0,180,168,0,180,f,abs,resp,freq_bottom,,,,,0,802,802,788,,,,,,,,,,,0.887761704975557,,,,,,,,,,,,,,,,,,,,,3954.6364330852302,3954.909262373736,3954.9092758436673,3955.799929828073,3955.7999436187165,4106.670788465634,4106.670788465634,4108.16116227547,4108.16116227547,4108.16116227547,4108.16116227547,3958.8304244696055,None,0,,,3958.8308035519567,3959.330188425096,3959.330198367188,3959.330446278066,4109.651567194432,4109.651567194432,4109.67654333341,4110.1761167855875,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,0,180,0,180,168,180,0,180,168,f,abs,resp,freq_bottom,,,,,0,803,803,867,,,,,,,,,,,1.0160011876634063,,,,,,,,,,,,,,,,,,,,,3959.3309706432474,3959.331729770088,3959.3317400328924,3960.3454367080003,3960.3454501779315,4111.216886418974,4111.216886418974,,,,,3961.1131814181663,f,1,0.7200500986313614,None,3961.1137705673027,3961.1145049992692,3961.114515582786,3961.1149087764943,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,0,180,12,0,0,12,0,90,j,present,resp,freq_bottom,,,,,0,804,804,565,,,,,,,,,,,1.0417388314676206,,,,,,,,,,,,,,,,,,,,,3961.1153853554906,3961.528262802208,3961.5282765928514,3962.568952898858,3962.568966368789,4113.439982796974,4113.439982796974,,,,,3963.852553963111,j,1,1.2486727404306635,None,3963.8530590855325,3963.8530988539014,3963.853108154568,3963.8533628004116,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,180,180,0,180,180,0,-168,180,-168,f,abs,resp,freq_bottom,,,,,0,805,805,849,,,,,,,,,,,0.8332124844693738,,,,,,,,,,,,,,,,,,,,,3963.8538461143744,3964.159389055232,3964.159402845876,3964.9920213107143,3964.9920357427836,4115.87120468651,4115.87120468651,,,,,3966.1169895601624,f,1,1.073131954760754,None,3966.117600197046,3966.117639965414,3966.117648945369,3966.118110130158,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,180,168,180,180,180,180,180,168,f,abs,resp,freq_bottom,,,,,0,806,806,816,,,,,,,,,,,0.9757257597531286,,,,,,,,,,,,,,,,,,,,,3966.118584464166,3966.3078626554498,3966.3078767668057,3967.289812626842,3967.2898264174855,4118.160908591764,4118.160908591764,,,,,3968.289548680332,f,1,0.9591211736846503,None,3968.290073045513,3968.2901121724562,3968.2901211524104,3968.290584582189,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
12,180,180,168,180,270,180,0,0,0,None,present,inhibit,freq_bottom,,,,,0,807,807,70,,,,,,,,,,,0.7751640311670691,,,,,,,,,,,,,,,,,,,,,3968.29108232822,3968.580214082108,3968.580229155602,3969.354492029649,3969.354505178868,4120.225819869816,4120.225819869816,4121.716206508158,4121.716206508158,4121.716206508158,4121.716206508158,3972.385548239031,None,1,,,3972.3859824839583,3972.3860216109015,3972.386030911568,3972.386683561809,4123.206578393718,4123.206578393718,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,12,0,0,0,-168,0,90,0,None,present,inhibit,freq_bottom,,,,,0,808,808,232,,,,,,,,,,,0.8979416259757776,,,,,,,,,,,,,,,,,,,,,3972.38719702276,3972.7439080632294,3972.743920891735,3973.6423451022047,3973.6423582514235,4124.513791926765,4124.513791926765,4126.004196204302,4126.004196204302,4126.004196204302,4126.004196204302,3976.673793863869,None,1,,,3976.674186095439,3976.6742245809573,3976.6742335609115,3976.6747707545983,4127.494561034183,4127.494561034183,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,180,-168,0,0,0,12,180,90,180,None,present,inhibit,freq_bottom,,,,,0,809,809,288,,,,,,,,,,,0.7732273103774105,,,,,,,,,,,,,,,,,,,,,3976.675249578584,3976.6825624684097,3976.68257337264,3977.4558917479353,3977.4559052178665,4128.327195855367,4128.327195855367,4129.817571910191,4129.817571910191,4129.817571910191,4129.817571910191,3980.48708875017,None,1,,,3980.487501186637,3980.4875390307297,3980.487548010684,3980.4881432533602,4131.307949568578,4131.307949568578,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
12,0,0,0,0,0,0,0,-168,0,None,abs,inhibit,freq_bottom,,,,,0,810,810,335,,,,,,,,,,,0.9526556915846158,,,,,,,,,,,,,,,,,,,,,3980.4886329815763,3980.6038772235006,3980.6038897312947,3981.5605325882543,3981.560546378898,4132.431993203458,4132.431993203458,4133.922393953156,4133.922393953156,4133.922393953156,4133.922393953156,3984.5925506148706,None,1,,,3984.5929338664864,3984.5929739555677,3984.592982935522,3984.5936827305222,4135.412764235152,4135.412764235152,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,-12,0,180,0,90,180,0,12,180,j,present,resp,freq_bottom,,,,,0,811,811,611,,,,,,,,,,,0.7709109015771533,,,,,,,,,,,,,,,,,,,,,3984.5941682894727,3985.982539441242,3985.982553873311,3986.756590644941,3986.7566044355844,4137.627539723469,4137.627539723469,,,,,3987.773726321785,j,1,0.9795710950469925,None,3987.7742599876337,3987.774299114577,3987.774308094531,3987.774694873986,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,-168,0,180,0,0,-168,0,270,0,f,present,resp,freq_bottom,,,,,0,812,812,608,,,,,,,,,,,0.9923125949040053,,,,,,,,,,,,,,,,,,,,,3987.775203203535,3988.272234366542,3988.2722481571855,3989.270472691959,3989.2704864826037,4140.142040745901,4140.142040745901,,,,,3990.1716819710746,f,1,0.8652880289313885,None,3990.1722069776815,3990.1722467460495,3990.172256046717,3990.172530576744,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,-168,180,0,12,0,270,180,180,None,present,inhibit,freq_bottom,,,,,0,813,813,189,,,,,,,,,,,0.7871015137462303,,,,,,,,,,,,,,,,,,,,,3990.173014852844,3990.336991702523,3990.337004851741,3991.127232801464,3991.1272465921074,4141.998789951175,4141.998789951175,4143.489162157447,4143.489162157447,4143.489162157447,4143.489162157447,3994.1590510240994,None,1,,,3994.159420805784,3994.159459612015,3994.1594682712566,3994.16000867207,4144.979553927191,4144.979553927191,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,12,0,168,0,0,90,180,180,180,None,present,inhibit,freq_bottom,,,,,0,814,814,197,,,,,,,,,,,0.8387088047383299,,,,,,,,,,,,,,,,,,,,,3994.1604820439406,3994.161190818895,3994.161200440274,3994.9993791003117,3994.9993941738057,4145.878763242225,4145.878763242225,4147.369173613303,4147.369173613303,4147.369173613303,4147.369173613303,3998.0389030857687,None,1,,,3998.0392844131093,3998.0393241814772,3998.039333482144,3998.039893125717,4148.8428940981175,4148.8428940981175,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,180,168,180,90,180,0,0,168,f,present,resp,freq_bottom,,,,,0,815,815,483,,,,,,,,,,,0.7756419738836242,,,,,,,,,,,,,,,,,,,,,3998.040380288231,3998.146664139451,3998.1466772886697,3998.928853747335,3998.928867217266,4149.800408010633,4149.800408010633,4151.290806194629,4151.290806194629,4151.290806194629,4151.290806194629,4001.0206971908137,f,1,2.0543192714744123,None,4001.0212132174665,4001.0212520236973,4001.0212610036515,4001.0217443176134,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,180,0,168,180,180,12,0,270,180,None,present,inhibit,freq_bottom,,,,,0,816,816,76,,,,,,,,,,,0.8157057339988172,,,,,,,,,,,,,,,,,,,,,4001.0222083888166,4005.024224709242,4005.0242384998865,4005.839904414802,4005.8399182054463,4156.711135720462,4156.711135720462,4158.201529414482,4158.201529414482,4158.201529414482,4158.201529414482,4008.871361835708,None,1,,,4008.871734824519,4008.8717742721747,4008.871783252129,4008.8725311540265,4159.691905469305,4159.691905469305,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,168,180,180,180,180,0,0,168,f,abs,resp,freq_bottom,,,,,0,817,817,785,,,,,,,,,,,0.8257738268517856,,,,,,,,,,,,,,,,,,,,,4008.873061933461,4009.4040786951873,4009.4040921651185,4010.236494469631,4010.23650761885,4161.107357917883,4161.107357917883,,,,,4011.527711497164,f,1,1.2427427635479376,None,4011.528210846758,4011.5282499737013,4011.528259274369,4011.5288436128158,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
168,0,0,0,0,-168,0,0,180,180,f,abs,resp,freq_bottom,,,,,0,818,818,1006,,,,,,,,,,,0.7289714618539735,,,,,,,,,,,,,,,,,,,,,4011.529317626111,4011.843670864154,4011.843684334085,4012.5759915793687,4012.5760050493,4163.447023081048,4163.447023081048,,,,,4013.592776075863,f,1,0.9674757381957875,None,4013.5933084588605,4013.5933475858037,4013.593356565758,4013.593954374136,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,12,0,0,0,90,0,-168,180,None,present,inhibit,freq_bottom,,,,,0,819,819,220,,,,,,,,,,,0.8036185816566267,,,,,,,,,,,,,,,,,,,,,4013.5944319152704,4014.0993654379527,4014.0993792285963,4014.9072973673346,4014.9073111579783,4165.77835260175,4165.77835260175,4167.26873314655,4167.26873314655,4167.26873314655,4167.26873314655,4017.938629389594,None,1,,,4017.939005585532,4017.9390459953256,4017.9390549752798,4017.939712115498,4168.759130689122,4168.759130689122,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,-168,180,180,12,180,180,180,180,None,abs,inhibit,freq_bottom,,,,,0,820,820,369,,,,,,,,,,,0.8130605225572102,,,,,,,,,,,,,,,,,,,,,4017.9401979951617,4018.1719414276076,4018.171954897539,4018.987019476238,4018.987033587595,4169.858191129345,4169.858191129345,4171.348559807778,4171.348559807778,4171.348559807778,4171.348559807778,4022.0183566299,None,1,,,4022.0187430886426,4022.018783177724,4022.0187924783904,4022.0193457077103,4172.838948691108,4172.838948691108,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,180,12,180,168,0,0,90,0,None,present,inhibit,freq_bottom,,,,,0,821,821,84,,,,,,,,,,,0.8898389689161633,,,,,,,,,,,,,,,,,,,,,4022.019825493833,4022.0932234700085,4022.0932366192274,4022.98397014037,4022.983984572439,4173.854727753447,4173.854727753447,4175.3451323516965,4175.3451323516965,4175.3451323516965,4175.3451323516965,4026.014801850897,None,1,,,4026.015240906514,4026.015283240584,4026.015292220538,4026.0157797037646,4176.835526687141,4176.835526687141,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,0,0,168,0,168,0,0,0,f,abs,resp,freq_bottom,,,,,0,822,822,931,,,,,,,,,,,0.8790905853983078,,,,,,,,,,,,,,,,,,,,,4026.016258207037,4026.4975240983485,4026.497538530418,4027.379511785549,4027.37952525548,4178.250963741511,4178.250963741511,,,,,4028.446686974192,f,1,1.0260080416559845,None,4028.4471892102,4028.4472286578566,4028.447237958523,4028.4477998470848,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,0,12,0,180,0,168,180,180,None,abs,inhibit,freq_bottom,,,,,0,823,823,388,,,,,,,,,,,1.0211791530458556,,,,,,,,,,,,,,,,,,,,,4028.4482876510237,4029.811457523534,4029.811471634891,4030.8350815379845,4030.835095328628,4181.706328237851,4181.706328237851,4183.196723535434,4183.196723535434,4183.196723535434,4183.196723535434,4033.8661634043774,None,1,,,4033.8665726337185,4033.866611119236,4033.86662009919,4033.8670533819795,4184.687097986694,4184.687097986694,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
-168,0,0,0,12,0,180,180,180,180,None,abs,inhibit,freq_bottom,,,,,0,824,824,351,,,,,,,,,,,1.039741937690996,,,,,,,,,,,,,,,,,,,,,4033.8675447137575,4034.0749367554654,4034.0749502253966,4035.11491551146,4035.114928981391,4185.98597010445,4185.98597010445,4187.476369250585,4187.476369250585,4187.476369250585,4187.476369250585,4038.146363310986,None,1,,,4038.1467353376593,4038.1467738231768,4038.146783123844,4038.147124682815,4188.966768396719,4188.966768396719,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
12,0,180,0,0,0,-168,0,0,0,None,abs,inhibit,freq_bottom,,,,,0,825,825,393,,,,,,,,,,,1.047035784509056,,,,,,,,,,,,,,,,,,,,,4038.147601903237,4038.270905333323,4038.2709181618293,4039.319147892148,4039.319162003505,4190.190716266802,4190.190716266802,4191.6810916802015,4191.6810916802015,4191.6810916802015,4191.6810916802015,4042.350850658231,None,1,,,4042.351286827434,4042.351326916515,4042.351336537894,4042.3520401814467,4193.171465490036,4193.171465490036,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,0,0,180,-168,90,0,12,0,180,None,present,inhibit,freq_bottom,,,,,0,826,826,307,,,,,,,,,,,0.968129901645111,,,,,,,,,,,,,,,,,,,,,4042.3525250989724,4042.35335414117,4042.3533644039753,4043.324454082929,4043.3244675528604,4194.195599116886,4194.195599116886,4195.694311776312,4195.694311776312,4195.694311776312,4195.694311776312,4046.355496180954,None,1,,,4046.3558993167544,4046.35593876441,4046.3559474236517,4046.356492955868,4197.168043165358,4197.168043165358,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,-168,180,180,90,180,12,0,180,None,present,inhibit,freq_bottom,,,,,0,827,827,62,,,,,,,,,,,0.8295165625816865,,,,,,,,,,,,,,,,,,,,,4046.356978194106,4047.3296605320756,4047.3296746434316,4048.1619425693443,4048.161956680701,4199.033105242498,4199.033105242498,4200.523508557897,4200.523508557897,4200.523508557897,4200.523508557897,4051.192932391208,None,1,,,4051.19331275641,4051.1933522040654,4051.1933611840204,4051.193805371039,4202.0138919891115,4202.0138919891115,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,-12,0,0,0,270,0,12,0,j,present,resp,freq_bottom,,,,,0,828,828,693,,,,,,,,,,,1.0521231571766174,,,,,,,,,,,,,,,,,,,,,4051.1942893264268,4051.5428170629393,4051.5428305328705,4052.5998692775247,4052.5998830681683,4203.4709716566995,4203.4709716566995,,,,,4053.6996721675305,j,1,1.0531063362354303,None,4053.700188835608,4053.700228603977,4053.700237583931,4053.700843089412,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,-168,0,180,0,0,270,0,-168,0,f,present,resp,freq_bottom,,,,,0,829,829,607,,,,,,,,,,,0.8652876958491679,,,,,,,,,,,,,,,,,,,,,4053.7013244790987,4054.3401792655422,4054.340193376899,4055.2057855920484,4055.2057990619796,4206.077060835341,4206.077060835341,,,,,4056.3896507952395,f,1,1.1347334782753364,None,4056.3901748397084,4056.3902139666516,4056.390223267318,4056.3906212717156,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,180,180,90,168,0,0,168,0,f,present,resp,freq_bottom,,,,,0,830,830,415,,,,,,,,,,,0.8711956690320433,,,,,,,,,,,,,,,,,,,,,4056.391095285011,4057.654387541468,4057.6544019735375,4058.528072619607,4058.528086730963,4209.399220860691,4209.399220860691,4210.889597236227,4210.889597236227,4210.889597236227,4210.889597236227,4060.0688746449714,f,1,1.4918200732558375,None,4060.0693723910026,4060.069411838658,4060.0694211393256,4060.0699974599556,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
-168,180,180,0,180,180,12,0,270,180,None,present,inhibit,freq_bottom,,,,,0,831,831,107,,,,,,,,,,,0.9310116989569142,,,,,,,,,,,,,,,,,,,,,4060.0704727561024,4060.359818425327,4060.359832536683,4061.2921211164903,4061.292134907135,4212.163497063555,4212.163497063555,4213.653889795437,4213.653889795437,4213.653889795437,4213.653889795437,4064.323346341439,None,1,,,4064.323850822436,4064.323890911517,4064.3239002121836,4064.3246586975993,4215.144273868077,4215.144273868077,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
12,0,-168,0,0,270,0,180,0,180,None,present,inhibit,freq_bottom,,,,,0,832,832,294,,,,,,,,,,,1.0635134631945908,,,,,,,,,,,,,,,,,,,,,4064.3251343144575,4065.2641338064486,4065.264147597093,4066.329527115613,4066.32954122697,4217.200841165137,4217.200841165137,4218.691211767846,4218.691211767846,4218.691211767846,4218.691211767846,4069.360866834977,None,1,,,4069.3612372580865,4069.3612763850297,4069.361285364984,4069.3618395564417,4220.181651965199,4220.181651965199,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,180,12,180,270,180,180,-168,180,None,present,inhibit,freq_bottom,,,,,0,833,833,85,,,,,,,,,,,0.7062569907826608,,,,,,,,,,,,,,,,,,,,,4069.3623129283123,4069.6185751634994,4069.6185886334306,4070.327103169411,4070.327116960055,4221.197386769192,4221.197386769192,4222.687800026683,4222.687800026683,4222.687800026683,4222.687800026683,4073.357439699608,None,1,,,4073.357823592649,4073.35786368173,4073.3578726616843,4073.3584467373266,4224.178176081507,4224.178176081507,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,-12,0,0,0,270,0,-168,180,None,present,inhibit,freq_bottom,,,,,0,834,834,298,,,,,,,,,,,0.7719933770152045,,,,,,,,,,,,,,,,,,,,,4073.358947369772,4073.4655051095942,4073.465517296675,4074.2393526607602,4074.239365809979,4225.110700385112,4225.110700385112,4226.601085099178,4226.601085099178,4226.601085099178,4226.601085099178,4077.2710300905437,None,1,,,4077.2714258499527,4077.2714652976083,4077.2714742775624,4077.272009546974,4228.09146820968,4228.09146820968,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,0,180,180,12,0,12,0,270,j,present,resp,freq_bottom,,,,,0,835,835,456,,,,,,,,,,,0.9069492815734006,,,,,,,,,,,,,,,,,,,,,4077.2725191593736,4077.6123642423354,4077.61237803298,4078.519092344717,4078.5191067767864,4229.390385868632,4229.390385868632,,,,,4079.619799323681,j,1,1.0518356727192781,None,4079.6203018804026,4079.620341969484,4079.6203512701504,4079.6209606241837,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
-168,0,0,0,-168,0,0,0,0,270,f,present,resp,freq_bottom,,,,,0,836,836,725,,,,,,,,,,,0.8040776867145814,,,,,,,,,,,,,,,,,,,,,4079.6214314303534,4079.9931219965265,4079.9931361078825,4080.8010908078622,4080.8011045985068,4231.6717403407765,4231.6717403407765,,,,,4081.7509887570977,f,1,0.9142127435611087,None,4081.7515304407616,4081.751569567705,4081.7515788683722,4081.752083349369,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
-168,180,0,12,180,90,180,180,0,180,None,present,inhibit,freq_bottom,,,,,0,837,837,93,,,,,,,,,,,0.9994947001729211,,,,,,,,,,,,,,,,,,,,,4081.7525599283663,4083.491127484561,4083.491140954492,4084.48884176551,4084.4888552354414,4235.3602430488745,4235.3602430488745,4236.850622631538,4236.850622631538,4236.850622631538,4236.850622631538,4087.5204906518675,None,1,,,4087.5208809591622,4087.520920406818,4087.520929386772,4087.5217975559135,4238.341012156293,4238.341012156293,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
-168,0,-168,0,0,90,0,0,0,180,f,present,resp,freq_bottom,,,,,0,838,838,684,,,,,,,,,,,0.7840871633810941,,,,,,,,,,,,,,,,,,,,,4087.522271569209,4092.066025113084,4092.06603922444,4092.8564785237986,4092.85649199373,4243.72805267128,4243.72805267128,,,,,4093.757404613644,f,1,0.857809330665475,None,4093.7579520701365,4093.757992159218,4093.758001139172,4122.340822615117,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
-12,180,180,180,0,-12,180,270,0,0,j,present,resp,freq_bottom,,,,,0,839,839,597,,,,,,,,,,,0.859012489355508,,,,,,,,,,,,,,,,,,,,,4122.341382579402,4123.197870083154,4123.197883553086,4124.063521950857,4124.063535420788,4274.934578788835,4274.934578788835,,,,,4125.196851179068,j,1,1.089890794244127,None,4125.197356301491,4125.197396069859,4125.197405370526,4125.197864310327,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,180,12,0,270,0,168,0,180,None,present,inhibit,freq_bottom,,,,,0,840,840,211,,,,,,,,,,,0.90789544936442,,,,,,,,,,,,,,,,,,,,,4125.198341210036,4125.199219000557,4125.1992286219365,4126.103468635586,4126.103482105517,4276.974484422346,4276.974484422346,4278.464873305676,4278.464873305676,4278.464873305676,4278.464873305676,4129.134764417317,None,1,,,4129.135139971829,4129.135179098772,4129.135188399438,4129.135686786895,4279.955268923971,4279.955268923971,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,180,0,180,90,168,0,12,180,180,None,present,inhibit,freq_bottom,,,,,0,841,841,1,,,,,,,,,,,0.9442286051614073,,,,,,,,,,,,,,,,,,,,,4129.136171704421,4129.67591249163,4129.675926282273,4130.624487180474,4130.624501291831,4281.495599181028,4281.495599181028,4282.985988064358,4282.985988064358,4282.985988064358,4282.985988064358,4133.65533204022,None,1,,,4133.655705029031,4133.655744155974,4133.655753456641,4133.656200850787,4284.4763747027,4284.4763747027,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,270,0,0,0,168,0,0,168,f,present,resp,freq_bottom,,,,,0,842,842,628,,,,,,,,,,,0.9422901560542204,,,,,,,,,,,,,,,,,,,,,4133.656684806174,4133.955258340453,4133.955272131097,4134.904332378893,4134.904345848824,4285.7752567625475,4285.7752567625475,,,,,4135.954482536555,f,1,1.0161198292584572,None,4135.9551499395775,4135.955193877211,4135.955203177878,4135.955745182255,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,12,180,180,180,0,90,180,12,0,j,present,resp,freq_bottom,,,,,0,843,843,432,,,,,,,,,,,1.0373459942747578,,,,,,,,,,,,,,,,,,,,,4135.956258643206,4137.402453002768,4137.402467114125,4138.442606547156,4138.442620658513,4289.313891091117,4289.313891091117,,,,,4139.559900463622,j,1,1.0777704218057238,None,4139.560430601631,4139.560470049288,4139.560479349954,4139.560940214031,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,0,-12,0,0,270,0,180,-12,0,j,present,resp,freq_bottom,,,,,0,844,844,688,,,,,,,,,,,1.0384016960057179,,,,,,,,,,,,,,,,,,,,,4139.5614190380165,4139.625304356305,4139.6253165433845,4140.6657959318245,4140.665810043181,4291.536987789828,4291.536987789828,4293.027361920376,4293.027361920376,4293.027361920376,4293.027361920376,4142.240994068099,j,1,1.525888095125481,None,4142.2415017562225,4142.241541524591,4142.241550504546,4142.242007199357,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
12,0,0,0,0,12,0,270,0,0,j,present,resp,freq_bottom,,,,,0,845,845,667,,,,,,,,,,,0.8826141159634857,,,,,,,,,,,,,,,,,,,,,4142.24249051332,4142.4982421739705,4142.498255643902,4143.380581041521,4143.380594832165,4294.251312035448,4294.251312035448,,,,,4144.863903342339,j,1,1.4357848384819931,None,4144.864403654072,4144.864442781015,4144.864451760969,4144.865276954615,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,180,0,180,180,12,0,270,180,12,j,present,resp,freq_bottom,,,,,0,846,846,460,,,,,,,,,,,0.7043893003164479,,,,,,,,,,,,,,,,,,,,,4144.86576539998,4145.145341841198,4145.145355952555,4145.853124831626,4145.853138942983,4296.724205402341,4296.724205402341,4298.214569911509,4298.214569911509,4298.214569911509,4298.214569911509,4148.884618813774,None,0,,,4148.8850007825395,4149.390829093512,4149.390839997743,4149.391795080011,4299.704954625575,4299.704954625575,4299.738274424834,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
