ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,responses,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,intro_2.started,intro_2.stopped,key_resp.keys,key_resp.rt,key_resp.duration,start_et_record_2.started,start_et_record_2.stopped,fix_check_3.started,fix_check_3.stopped,fix_practice_2.started,fixdur,fix_practice_2.stopped,practice_search_2.started,int14_2.started,per15_2.started,practice_search_2.stopped,response_2.keys,response_2.corr,feedback_4.started,text_feedback.started,feedback_4.stopped,pause_pract_2.started,pause_pract_2.stopped,response_2.rt,response_2.duration,text_feedback.stopped,stop_et_record_2.started,stop_et_record_2.stopped,break_3.started,break_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fix_check_2.started,fix_check_2.stopped,fixation_2.started,fixation_2.stopped,search_displays_2.started,int14.started,per15.started,int14.stopped,int14_3.started,per15.stopped,per15_3.started,int14_3.stopped,per15_3.stopped,search_displays_2.stopped,response.keys,response.corr,feedback_6.started,feedback_6.stopped,pause_4.started,pause_4.stopped,response.rt,response.duration,text_feedback_2.started,text_feedback_2.stopped,end_2.started,end_2.stopped,participant,session,group,age,gender,date,expName,psychopyVersion,frameRate,
90,180,180,-168,0,180,-12,180,0,180,None,present,inhibit,freq_top,,,,,0,202,202,131,,,,,,,,,,,0.869573676571652,,,,,,,,,,,,,,,,,,,,,,,984.9113444310879,985.0993371366403,985.0993506068644,985.9730569841831,985.9730710958465,11355.28043982209,11355.28043982209,11356.770860567776,11356.770860567776,11356.770860567776,11356.770860567776,11358.26127393691,11358.26127393691,989.0049127834991,None,1,989.0052921948372,989.0053306811951,989.0053393406251,989.0057710292658,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,180,0,0,168,0,0,168,180,180,f,abs,resp,freq_top,,,,,0,203,203,784,,,,,,,,,,,1.0140506101695521,,,,,,,,,,,,,,,,,,,,,,,989.0062617303192,989.1878689077694,989.1878814158354,990.2032310579762,990.203244528202,11359.518555234978,11359.518555234978,,,,,,,991.5286020985313,f,1,991.5291335309812,991.5291736209365,991.5291826010871,991.5297682351556,1.2830548404157298,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
90,180,180,-168,0,180,0,180,-12,180,None,present,inhibit,freq_top,,,,,0,204,204,140,,,,,,,,,,,0.8873067139341486,,,,,,,,,,,,,,,,,,,,,,,991.5302865181002,991.7360836539447,991.7360961620107,992.6263067721866,992.6263202424125,11361.941527677463,11361.941527677463,11363.431944574513,11363.431944574513,11363.431944574513,11363.431944574513,11364.905722536456,11364.905722536456,995.6655631772792,None,1,995.6659515687679,995.6659913380026,995.6660003181532,995.6665432965092,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
270,180,0,12,0,180,0,180,168,180,None,present,inhibit,freq_top,,,,,0,205,205,74,,,,,,,,,,,1.016236812360102,,,,,,,,,,,,,,,,,,,,,,,995.667053561463,995.8329884528084,995.8330009608744,996.8472537418347,996.8472678535,11366.15466544451,11366.15466544451,11367.645091642431,11367.645091642431,11367.645091642431,11367.645091642431,11369.13550918092,11369.13550918092,999.8789071670562,None,1,999.879272466731,999.8793125566863,999.8793218575556,999.8798657980715,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
168,0,0,90,0,180,12,0,180,180,None,present,inhibit,freq_top,,,,,0,206,206,52,,,,,,,,,,,1.0874971168257392,,,,,,,,,,,,,,,,,,,,,,,999.8803552162481,1000.0706997589459,1000.0707132291718,1001.1605654030736,1001.1605791940183,11370.4677314345,11370.4677314345,11371.958146407234,11371.958146407234,11371.958146407234,11371.958146407234,11373.448565870041,11373.448565870041,1004.191651154526,None,1,1004.1920356973787,1004.1920918233154,1004.1921011241848,1004.19265436557,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
90,180,180,180,180,-168,180,180,-168,180,f,present,resp,freq_top,,,,,0,207,207,536,,,,,,,,,,,0.8185967092184728,,,,,,,,,,,,,,,,,,,,,,,1004.1931521224578,1004.3748984922313,1004.3749119624572,1005.1990177640182,1005.1990312342441,11374.506017341952,11374.506017341952,11375.9964358426,11375.9964358426,11375.9964358426,11375.9964358426,,,1006.890972640047,f,1,1006.8914787356462,1006.8915169012835,1006.8915255607135,1006.8920082437762,1.654663390543078,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
-168,0,0,180,0,0,0,168,180,180,f,abs,resp,freq_top,,,,,0,208,208,783,,,,,,,,,,,0.8645056507481341,,,,,,,,,,,,,,,,,,,,,,,1006.8928863741603,1007.0900888649976,1007.0901020145029,1007.9556037418988,1007.9556172121247,11377.270363452328,11377.270363452328,,,,,,,1009.2299527772393,f,1,1009.23046432507,1009.2305044150253,1009.2305133951759,1010.6202753185698,1.2265543022452903,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,168,0,0,168,180,180,270,0,0,f,present,resp,freq_top,,,,,0,209,209,628,,,,,,,,,,,0.8630176187721678,,,,,,,,,,,,,,,,,,,,,,,1010.6208561418443,1010.636470056972,1010.6364822443174,1011.5021507459296,1011.5021645368743,11380.817398591655,11380.817398591655,11382.29949666259,11382.29949666259,11382.29949666259,11382.29949666259,,,1013.0775862511327,f,1,1013.0781109484706,1013.0781507177053,1013.0781593771353,1013.0786446259572,1.5189325923487331,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
168,180,180,12,180,180,180,0,270,0,None,present,inhibit,freq_top,,,,,0,210,210,182,,,,,,,,,,,0.813106815588587,,,,,,,,,,,,,,,,,,,,,,,1013.0791510422732,1013.2931954837532,1013.2932086332585,1014.108493361744,1014.108506831968,11383.423547172086,11383.423547172086,11384.913973370007,11384.913973370007,11384.913973370007,11384.913973370007,11386.387742031078,11386.387742031078,1017.1477904982312,None,1,1017.1481776068413,1017.1482157724786,1017.1482244319086,1017.1487536193199,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
168,0,0,90,0,180,180,180,12,180,None,present,inhibit,freq_top,,,,,0,211,211,90,,,,,,,,,,,0.7435899521332854,,,,,,,,,,,,,,,,,,,,,,,1017.1492555455625,1017.3477691383032,1017.3477928715565,1018.0964176257239,1018.0964310959498,11387.403560244618,11387.403560244618,11388.902302061457,11388.902302061457,11388.902302061457,11388.902302061457,11390.376061421659,11390.376061421659,1021.1276454559793,None,1,1021.1280184529242,1021.1280588636,1021.1280678437488,1021.1285158890914,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
90,180,180,-168,0,180,0,180,-12,180,None,present,inhibit,freq_top,,,,,0,212,212,142,,,,,,,,,,,1.0360277647003664,,,,,,,,,,,,,,,,,,,,,,,1021.1290306441188,1021.3024126455894,1021.3024261158153,1022.3426594329412,1022.3426735446046,11391.650009878165,11391.650009878165,11393.140437038242,11393.140437038242,11393.140437038242,11393.140437038242,11394.630840465068,11394.630840465068,1025.3740572446077,None,1,1025.3744225442806,1025.374460709918,1025.374469369348,1025.3750113855458,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,180,180,0,0,180,168,180,12,180,None,abs,inhibit,freq_top,,,,,0,213,213,356,,,,,,,,,,,1.0676490015204643,,,,,,,,,,,,,,,,,,,,,,,1025.375493427171,1025.5994166751116,1025.599429824617,1026.6729102228728,1026.6729236930987,11395.988039723052,11395.988039723052,11397.47845886514,11397.47845886514,11397.47845886514,11397.47845886514,11398.952226884772,11398.952226884772,1029.712087410213,None,1,1029.712458162121,1029.7124979313576,1029.7125069115082,1029.7129584847662,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,0,0,180,0,168,180,180,-168,180,f,abs,resp,freq_top,,,,,0,214,214,879,,,,,,,,,,,0.8642095721584997,,,,,,,,,,,,,,,,,,,,,,,1029.7134446957443,1029.9118110781692,1029.9118242276745,1030.7774914464062,1030.7775142175014,11400.08461642572,11400.08461642572,,,,,,,1032.178013834562,f,1,1032.1785237787954,1032.1785622651514,1032.1785709245833,1032.179034364468,1.3557036126343291,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,180,0,168,180,180,180,0,0,168,f,abs,resp,freq_top,,,,,0,215,215,915,,,,,,,,,,,0.9220480657800805,,,,,,,,,,,,,,,,,,,,,,,1032.179531159196,1032.4512015440723,1032.451216297175,1033.3755460251923,1033.3755594954182,11402.690762440394,11402.690762440394,,,,,,,1034.6174068020773,f,1,1034.6179731929678,1034.6180126414838,1034.6180216216344,1034.6184834579217,1.1968094796242212,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
168,0,-168,0,0,0,180,180,180,180,f,abs,resp,freq_top,,,,,0,216,216,750,,,,,,,,,,,0.7802924243111228,,,,,,,,,,,,,,,,,,,,,,,1034.6189715932196,1034.8159085281914,1034.8159216776967,1035.598459326975,1035.5984731179196,11404.905566025269,11404.905566025269,,,,,,,1036.9322078853402,f,1,1036.9327531087347,1036.932792236532,1036.932800895962,1036.9332983321292,1.2867556243812714,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
90,0,12,0,0,180,180,0,168,0,None,present,inhibit,freq_top,,,,,0,217,217,192,,,,,,,,,,,1.0566352498722476,,,,,,,,,,,,,,,,,,,,,,,1036.93377428008,1037.3060762260775,1037.3060900170221,1038.3629356495276,1038.3629674007716,11407.678256940051,11407.678256940051,11409.168677685739,11409.168677685739,11409.168677685739,11409.168677685739,11410.642443460334,11410.642443460334,1041.4031846819162,None,1,1041.403588467947,1041.4036275957442,1041.403636575893,1041.4040817347595,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
90,180,180,12,180,-168,0,180,180,180,None,present,inhibit,freq_top,,,,,0,218,218,26,,,,,,,,,,,0.9148751168035321,,,,,,,,,,,,,,,,,,,,,,,1041.404597451945,1041.6110860593417,1041.6110995295676,1042.5265546243281,1042.5265693774309,11411.841441019016,11411.841441019016,11413.331859519663,11413.331859519663,11413.331859519663,11413.331859519663,11414.805641330242,11414.805641330242,1045.565550605068,None,1,1045.5659476559867,1045.5659893495413,1045.5659983296919,1045.5666330338663,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
90,180,180,-168,0,180,-12,180,0,180,None,present,inhibit,freq_top,,,,,0,219,219,134,,,,,,,,,,,1.0840968712385346,,,,,,,,,,,,,,,,,,,,,,,1045.5671654284743,1046.3398306856852,1046.3398447973486,1047.4299602820793,1047.429974073024,11416.737343440705,11416.737343440705,11418.22776578999,11418.22776578999,11418.22776578999,11418.22776578999,11419.71818172488,11419.71818172488,1050.4619068450538,None,1,1050.4623096689265,1050.4623471931245,1050.4623558525545,1050.4628285933104,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
270,0,-168,0,0,-168,180,180,180,180,f,present,resp,freq_top,,,,,0,220,220,424,,,,,,,,,,,1.0231591609878872,,,,,,,,,,,,,,,,,,,,,,,1050.463335330347,1050.6700336883896,1050.6700465171762,1051.6935395517867,1051.6935530220126,11421.008768795775,11421.008768795775,11422.499184089225,11422.499184089225,11422.499184089225,11422.499184089225,,,1053.227049302306,f,1,1053.227571113166,1053.227610561682,1053.2276195418326,1053.2280942069046,1.4707361271933905,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,90,180,0,12,0,-12,0,180,180,j,present,resp,freq_top,,,,,0,221,221,476,,,,,,,,,,,0.970037552167377,,,,,,,,,,,,,,,,,,,,,,,1053.2285922845113,1053.4672599766254,1053.46727376757,1054.4409600036943,1054.440973794639,11423.748149126937,11423.748149126937,,,,,,,1055.6407846983366,j,1,1055.6413161307864,1055.6413552585818,1055.6413639180137,1055.6418292822163,1.1631191639456802,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,0,0,168,0,0,0,168,0,0,f,abs,resp,freq_top,,,,,0,222,222,979,,,,,,,,,,,0.7120344865078515,,,,,,,,,,,,,,,,,,,,,,,1055.6423568660302,1055.857299963951,1055.8573127927357,1056.5729140073654,1056.57292779831,11425.879698061699,11425.879698061699,,,,,,,1057.7895992543909,f,1,1057.790136139074,1057.7901746254302,1057.7901832848602,1057.7906781552701,1.1767847072381983,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,180,168,0,-168,180,0,180,0,180,f,abs,resp,freq_top,,,,,0,223,223,862,,,,,,,,,,,0.7976260535509005,,,,,,,,,,,,,,,,,,,,,,,1057.7911717428033,1057.9967219245227,1057.996735074028,1058.7961518774282,1058.7961656683729,11428.102844205943,11428.102844205943,11429.593249236366,11429.593249236366,11429.593249236366,11429.593249236366,,,1061.7202481215445,f,1,1061.7207580657778,1061.720800080051,1061.720808739481,1061.7213530007157,2.8879946285081814,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,270,0,-168,0,180,180,180,0,-12,None,present,inhibit,freq_top,,,,,0,224,224,331,,,,,,,,,,,0.9798577409791006,,,,,,,,,,,,,,,,,,,,,,,1061.7218510783223,1061.8934501992935,1061.8934633487988,1062.875658597788,1062.8756723887327,11432.19108027356,11432.19108027356,11433.681492039097,11433.681492039097,11433.681492039097,11433.681492039097,11435.155276736152,11435.155276736152,1065.9156327734418,None,1,1065.9160028839106,1065.9160416909872,1065.9160503504172,1065.9164807561792,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,12,0,90,0,-12,180,180,0,0,j,present,resp,freq_top,,,,,0,225,225,635,,,,,,,,,,,0.9519587155517281,,,,,,,,,,,,,,,,,,,,,,,1065.9169749851499,1066.1158439352548,1066.1158574054807,1067.0721558261284,1067.0721699377918,11436.38756884247,11436.38756884247,11437.87798670168,11437.87798670168,11437.87798670168,11437.87798670168,,,1068.7717011739605,j,1,1068.7722374172045,1068.772277186441,1068.7722861665916,1068.7727582659063,1.6435472476963469,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,180,168,180,0,0,180,0,0,168,f,abs,resp,freq_top,,,,,0,226,226,919,,,,,,,,,,,1.029391949837564,,,,,,,,,,,,,,,,,,,,,,,1068.7732797560475,1069.046278882406,1069.0462926733508,1070.078332565743,1070.0783463566877,11439.385062418456,11439.385062418456,11440.875482522702,11440.875482522702,11440.875482522702,11440.875482522702,,,1071.9356860898752,f,1,1071.9361985998657,1071.936236765503,1071.936245424933,1071.9369166911474,1.813905504367881,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
270,180,180,180,168,180,12,180,0,180,None,present,inhibit,freq_top,,,,,0,227,227,118,,,,,,,,,,,0.8713654901347068,,,,,,,,,,,,,,,,,,,,,,,1071.937410920118,1072.2266079920755,1072.2266214623014,1073.1005250822,1073.1005391938634,11442.41585856007,11442.41585856007,11443.906277381438,11443.906277381438,11443.906277381438,11443.906277381438,11445.380035138043,11445.380035138043,1076.1404177950644,None,1,1076.1407811704212,1076.1408193360585,1076.1408283162073,1076.141265777802,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,270,180,12,180,180,180,180,12,180,j,present,resp,freq_top,,,,,0,228,228,492,,,,,,,,,,,0.9291741147938706,,,,,,,,,,,,,,,,,,,,,,,1076.1417609689324,1076.190944929871,1076.1909567964976,1077.122427347378,1077.1224414590433,11446.429170028878,11446.429170028878,,,,,,,1078.2390596115183,j,1,1078.239567310713,1078.2396061177897,1078.2396147772215,1078.240087197255,1.0730091314502488,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
270,180,180,-168,180,180,180,180,12,180,None,present,inhibit,freq_top,,,,,0,229,229,85,,,,,,,,,,,1.0312143638882452,,,,,,,,,,,,,,,,,,,,,,,1078.2405894442181,1078.4133149325771,1078.413328402803,1079.4455671413743,1079.4455806115984,11448.752216493456,11448.752216493456,11450.242646219293,11450.242646219293,11450.242646219293,11450.242646219293,11451.733060550585,11451.733060550585,1082.4772314710626,None,1,1082.477609599522,1082.4776487273193,1082.4776580281887,1082.478203572302,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,12,0,270,180,-168,180,180,0,180,None,present,inhibit,freq_top,,,,,0,230,230,110,,,,,,,,,,,1.083676396645028,,,,,,,,,,,,,,,,,,,,,,,1082.4787022913479,1082.6686818550934,1082.6686950045987,1083.7586010594005,1083.758614850345,11453.0652539394,11453.0652539394,11454.555701625535,11454.555701625535,11454.555701625535,11454.555701625535,11456.046120126184,11456.046120126184,1086.7897891204193,None,1,1086.7901605137668,1086.7901990001228,1086.7902076595547,1086.7908237619886,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,0,180,0,180,-168,180,0,-168,180,f,abs,resp,freq_top,,,,,0,231,231,893,,,,,,,,,,,1.006550619422441,,,,,,,,,,,,,,,,,,,,,,,1086.7913221603158,1087.055919073453,1087.055932543677,1088.0631211537693,1088.0631352654327,11457.378336606811,11457.378336606811,11458.868766011927,11458.868766011927,11458.868766011927,11458.868766011927,,,1090.0955439854151,f,1,1090.0960491188544,1090.0960885673703,1090.096097547521,1090.0965417442258,1.979529939100189,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
90,180,180,0,168,0,-12,180,180,180,None,present,inhibit,freq_top,,,,,0,232,232,30,,,,,,,,,,,1.0721315897443544,,,,,,,,,,,,,,,,,,,,,,,1090.0970356524776,1090.270328493887,1090.2703413226718,1091.343545581316,1091.3435606551393,11460.65059038072,11460.65059038072,11462.149336687633,11462.149336687633,11462.149336687633,11462.149336687633,11463.623112404537,11463.623112404537,1094.3750017639577,None,1,1094.375396569838,1094.3754347354752,1094.3754546200944,1094.376029670415,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,0,90,180,168,180,180,180,168,0,f,present,resp,freq_top,,,,,0,233,233,613,,,,,,,,,,,0.9487537530841825,,,,,,,,,,,,,,,,,,,,,,,1094.3765479533595,1094.550299103139,1094.5503119319237,1095.4982578508952,1095.4982713211211,11464.805459161484,11464.805459161484,,,,,,,1096.6318077555134,f,1,1096.6323176997466,1096.6323571482626,1096.6323661284132,1096.6328138530353,1.0970833100540176,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,-168,180,270,0,180,180,180,12,0,None,present,inhibit,freq_top,,,,,0,234,234,214,,,,,,,,,,,0.9610023160497189,,,,,,,,,,,,,,,,,,,,,,,1096.633296536098,1096.8308094835502,1096.8308226330555,1097.7966303911362,1097.7966445027996,11467.111858672964,11467.111858672964,11468.60227877721,11468.60227877721,11468.60227877721,11468.60227877721,11470.076044231088,11470.076044231088,1100.8359907093927,None,1,1100.836373007207,1100.8364201529948,1100.8364288124249,1100.8369775637366,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,90,0,12,0,0,168,180,180,0,None,present,inhibit,freq_top,,,,,0,235,235,186,,,,,,,,,,,0.8012388471286426,,,,,,,,,,,,,,,,,,,,,,,1100.8374830178946,1101.061006649159,1101.0610194779438,1101.867767290958,1101.8677814026214,11471.183453560436,11471.183453560436,11472.673872061085,11472.673872061085,11472.673872061085,11472.673872061085,11474.147652268064,11474.147652268064,1104.907630818334,None,1,1104.9080137575893,1104.9080519232266,1104.9080605826566,1104.9086782886898,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
-12,0,90,180,12,180,180,180,0,180,j,present,resp,freq_top,,,,,0,236,236,505,,,,,,,,,,,1.0660306594654119,,,,,,,,,,,,,,,,,,,,,,,1104.9091885536436,1105.0828152642007,1105.082828413706,1106.148041621711,1106.1480557333762,11475.454869935355,11475.454869935355,11476.945297095433,11476.945297095433,11476.945297095433,11476.945297095433,,,1108.4885490258457,j,1,1108.4890804582938,1108.4891208689696,1108.4891298491202,1108.4895987412383,2.302921818734262,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
90,0,180,0,-12,0,0,0,180,12,j,present,resp,freq_top,,,,,0,237,237,569,,,,,,,,,,,0.9335761587845055,,,,,,,,,,,,,,,,,,,,,,,1108.4901170241828,1108.7709657638188,1108.770979234043,1109.7111618133222,1109.7111756042668,11479.018564215128,11479.018564215128,,,,,,,1110.6623335304685,j,1,1110.6629592544923,1110.6629983822895,1110.6630070417195,1110.6634730473615,0.9149437379977599,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,168,180,90,0,180,0,168,0,0,f,present,resp,freq_top,,,,,0,238,238,641,,,,,,,,,,,1.0399438725442705,,,,,,,,,,,,,,,,,,,,,,,1110.6639669556134,1110.861071306239,1110.8610841350255,1111.901037463902,1111.9010599142766,11481.208397209995,11481.208397209995,11482.698830463747,11482.698830463747,11482.698830463747,11482.698830463747,,,1113.8087888728242,f,1,1113.8092827810742,1113.8093206259928,1113.8093292854228,1113.8098658493873,1.8614281375515702,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,270,0,12,0,-12,180,180,180,180,j,present,resp,freq_top,,,,,0,239,239,426,,,,,,,,,,,0.7469569202927901,,,,,,,,,,,,,,,,,,,,,,,1113.8103498153287,1114.0915866257328,1114.0916000959587,1114.8404070188844,1114.8404211305478,11484.147605122276,11484.147605122276,11485.646374200285,11485.646374200285,11485.646374200285,11485.646374200285,,,1117.1404338310458,j,1,1117.1409434545603,1117.1409829030763,1117.140991883227,1117.1414710383742,2.265656441189435,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
168,0,180,180,180,180,0,168,180,180,f,abs,resp,freq_top,,,,,0,240,240,779,,,,,,,,,,,0.8144378685452527,,,,,,,,,,,,,,,,,,,,,,,1117.1419607772696,1117.3477505365627,1117.3477633653492,1118.1624182004543,1118.1624323121177,11487.469817074343,11487.469817074343,,,,,,,1119.362829491325,f,1,1119.3633519436244,1119.3633913921403,1119.3634000515704,1119.3638506626703,1.1516242512019517,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
