ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,responses,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,intro_2.started,intro_2.stopped,key_resp.keys,key_resp.rt,key_resp.duration,start_et_record_2.started,start_et_record_2.stopped,fix_check_3.started,fix_check_3.stopped,fix_practice_2.started,fixdur,fix_practice_2.stopped,practice_search_2.started,int14_2.started,per15_2.started,practice_search_2.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,feedback_4.started,feedback_4.stopped,pause_pract_2.started,pause_pract_2.stopped,stop_et_record_2.started,stop_et_record_2.stopped,break_3.started,break_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fix_check_2.started,fix_check_2.stopped,fixation_2.started,fixation_2.stopped,search_displays_2.started,int14.started,per15.started,int14.stopped,int14_3.started,per15.stopped,per15_3.started,search_displays_2.stopped,response.keys,response.corr,response.rt,response.duration,feedback_6.started,feedback_6.stopped,pause_4.started,pause_4.stopped,int14_3.stopped,per15_3.stopped,text_feedback_2.started,text_feedback_2.stopped,end_2.started,end_2.stopped,participant,session,group,age,gender,date,expName,psychopyVersion,frameRate,
270,180,180,0,180,180,12,180,-168,180,None,present,inhibit,freq_bottom,,,,,0,509,509,106,,,,,,,,,,,1.0153891118183087,,,,,,,,,,,,,,,,,,,,,1848.9751660365582,1848.9759758536602,1848.9759857959689,1849.9890230494784,1849.989036840423,1897.074541018119,1897.074541018119,1898.5649495764592,1898.5649495764592,1898.5649495764592,1898.5649495764592,1853.0200699938541,None,1,,,1853.0204343313708,1853.020473779885,1853.0204827600355,1853.020912845077,1900.055368397825,1900.055368397825,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,180,180,0,270,0,-12,0,0,-12,j,present,resp,freq_bottom,,,,,0,510,510,418,,,,,,,,,,,0.8697673078706305,,,,,,,,,,,,,,,,,,,,,1853.0213952074228,1853.0222759035642,1853.0222855251523,1853.8939546912952,1853.8939681615193,1900.9795951748383,1900.9795951748383,,,,,1854.9363692227162,j,1,1.0006067829526728,None,1854.9368682624809,1854.9369083524361,1854.9369282370571,1854.9374029021274,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,180,-168,0,12,180,90,0,180,180,None,present,inhibit,freq_bottom,,,,,0,511,511,175,,,,,,,,,,,0.8683587023561788,,,,,,,,,,,,,,,,,,,,,1854.937883660874,1855.1431192166237,1855.1431323661272,1856.0170289301968,1856.0170427211415,1903.1111437888794,1903.1111437888794,1904.6015719111165,1904.6015719111165,1904.6015719111165,1904.6015719111165,1859.056896306207,None,1,,,1859.057264171639,1859.0573032994362,1859.0573116381456,1859.057933834254,1906.0753447415445,1906.0753447415445,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,180,180,-12,0,180,90,0,12,180,j,present,resp,freq_bottom,,,,,0,512,512,705,,,,,,,,,,,0.8724244705624435,,,,,,,,,,,,,,,,,,,,,1859.0584036885339,1859.0592465397567,1859.0592564820654,1859.930626416779,1859.9306414906023,1907.016216226617,1907.016216226617,,,,,1860.8805752299231,j,1,0.9005910035448323,None,1860.8810938335882,1860.8811323199443,1860.8811406586574,1860.8819918485897,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,180,180,180,90,168,180,180,168,0,f,present,resp,freq_bottom,,,,,0,513,513,416,,,,,,,,,,,1.0950822120951282,,,,,,,,,,,,,,,,,,,,,1860.8828818456022,1861.1135937662366,1861.1136078779018,1862.211730449253,1862.2117445609147,1909.2976323193034,1909.2976323193034,,,,,1863.1957887586468,f,1,0.9388955127324152,None,1863.196308003753,1863.1963474522672,1863.1963564324178,1863.1968121750324,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,-168,0,180,0,0,270,0,-168,0,f,present,resp,freq_bottom,,,,,0,514,514,607,,,,,,,,,,,1.08097335583892,,,,,,,,,,,,,,,,,,,,,1863.1972990274517,1863.3946820834462,1863.3946952329534,1864.4764309548336,1864.4764447457783,1911.5624081940005,1911.5624081940005,,,,,1865.876545708321,f,1,1.3629263300426828,None,1865.8770502003208,1865.8770890073974,1865.877097987548,1865.8775421842547,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,0,0,180,-168,90,0,12,0,180,None,present,inhibit,freq_bottom,,,,,0,515,515,308,,,,,,,,,,,0.8479111443553446,,,,,,,,,,,,,,,,,,,,,1865.8780187736447,1866.116998525973,1866.1170129583552,1866.9662291836903,1866.9662439367967,1914.051983201989,1914.051983201989,1915.5507474692022,1915.5507474692022,1915.5507474692022,1915.5507474692022,1869.9972366795519,None,1,,,1869.997631485432,1869.9976722168285,1869.997681196979,1869.9982928093377,1917.024513885237,1917.024513885237,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,180,180,12,180,270,180,180,-168,180,None,present,inhibit,freq_bottom,,,,,0,516,516,82,,,,,,,,,,,0.7545379237668213,,,,,,,,,,,,,,,,,,,,,1869.9987918491024,1869.9995346357973,1869.9995442573854,1870.7548932196005,1870.7549070105451,1917.8488150050616,1917.8488150050616,1919.3392181111667,1919.3392181111667,1919.3392181111667,1919.3392181111667,1873.7946236483258,None,1,,,1873.795021982125,1873.7950630342384,1873.795072014389,1873.7960396255548,1920.8129989595873,1920.8129989595873,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,-12,180,180,180,90,180,180,0,168,None,present,inhibit,freq_bottom,,,,,0,517,517,30,,,,,,,,,,,0.7895628589177288,,,,,,,,,,,,,,,,,,,,,1873.7965101212721,1873.797264774592,1873.7972759997792,1874.5848781329514,1874.5849002626055,1921.6706097008719,1921.6706097008719,1923.1693579321036,1923.1693579321036,1923.1693579321036,1923.1693579321036,1877.6161383558901,None,1,,,1877.616517446506,1877.6165572157443,1877.6165658751743,1877.617198334312,1924.6431288382119,1924.6431288382119,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,12,0,168,0,0,90,180,180,180,None,present,inhibit,freq_bottom,,,,,0,518,518,198,,,,,,,,,,,0.8490107010372179,,,,,,,,,,,,,,,,,,,,,1877.617666584989,1877.6184337463783,1877.6184433679664,1878.4645614415458,1878.464575553211,1925.5506939090192,1925.5506939090192,1927.041110485352,1927.041110485352,1927.041110485352,1927.041110485352,1881.4965634890214,None,1,,,1881.496962784975,1881.4970019127722,1881.4970108929228,1881.4975160263602,1928.531537645431,1928.531537645431,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,168,180,180,0,180,180,12,180,0,None,abs,inhibit,freq_bottom,,,,,0,519,519,360,,,,,,,,,,,0.959942231805363,,,,,,,,,,,,,,,,,,,,,1881.497990691434,1881.4987302709305,1881.4987402132392,1882.4612230707753,1882.4612365409994,1929.547357783289,1929.547357783289,1931.037768586666,1931.037768586666,1931.037768586666,1931.037768586666,1885.492749491019,None,1,,,1885.4931452590572,1885.493183745417,1885.4931920841263,1885.4936394880278,1932.5281931809877,1932.5281931809877,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,12,0,0,180,180,180,90,180,12,j,present,resp,freq_bottom,,,,,0,520,520,529,,,,,,,,,,,0.9133105922256315,,,,,,,,,,,,,,,,,,,,,1885.4941385277962,1885.4950320527205,1885.4950423157497,1886.4078177978881,1886.4078315888328,1933.494050329893,1933.494050329893,1934.984456643193,1934.984456643193,1934.984456643193,1934.984456643193,1889.4395940587347,None,0,,,1889.4399914303722,1889.938566793713,1889.9385767360254,1889.939050118217,1936.474878992478,1936.474878992478,1936.499846375289,1936.999444513578,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,0,-168,180,180,180,90,0,0,12,None,present,inhibit,freq_bottom,,,,,0,521,521,63,,,,,,,,,,,0.7283845985315819,,,,,,,,,,,,,,,,,,,,,1889.9396113775947,1889.9887623044087,1889.9887741710372,1890.7210662773577,1890.7210800683024,1937.8070983595826,1937.8070983595826,1939.305855570965,1939.305855570965,1939.305855570965,1939.305855570965,1893.7531510704976,None,1,,,1893.7535105972202,1893.7543050197746,1893.754315924245,1893.7549442140262,1940.7796088374926,1940.7796088374926,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
-168,0,12,0,0,0,270,180,180,180,None,present,inhibit,freq_bottom,,,,,0,522,522,236,,,,,,,,,,,0.7614333816509243,,,,,,,,,,,,,,,,,,,,,1893.7554496681842,1893.7563255535315,1893.7563361372777,1894.5263095945193,1894.526323064747,1941.6122537995652,1941.6122537995652,1943.102666527262,1943.102666527262,1943.102666527262,1943.102666527262,1897.5575871363217,None,1,,,1897.5579938088267,1897.558033898782,1897.5580425582157,1897.5585954788803,1944.5930924044624,1944.5930924044624,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,168,0,0,0,0,0,0,168,0,f,abs,resp,freq_bottom,,,,,0,523,523,993,,,,,,,,,,,0.7576384493315438,,,,,,,,,,,,,,,,,,,,,1897.5591115167845,1897.5599899678891,1897.5599999101978,1898.3150098717524,1898.3150233419765,1945.4007488162242,1945.4007488162242,,,,,1899.265960613062,f,1,0.9145528917870251,None,1899.2665189859617,1899.2665593966376,1899.2665683767882,1899.266855100148,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,0,0,180,180,12,0,168,0,0,None,abs,inhibit,freq_bottom,,,,,0,524,524,390,,,,,,,,,,,0.8935991631746255,,,,,,,,,,,,,,,,,,,,,1899.267352857034,1899.3566941245444,1899.3567072740516,1900.254976285989,1900.2549910390917,1947.340787071662,1947.340787071662,1948.8312033272741,1948.8312033272741,1948.8312033272741,1948.8312033272741,1903.2859183550427,None,1,,,1903.286256072828,1903.2863131609229,1903.2863221410735,1903.2867583197876,1950.3216288837539,1950.3216288837539,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
-168,0,0,0,12,0,270,0,0,0,None,present,inhibit,freq_bottom,,,,,0,525,525,174,,,,,,,,,,,0.7304419762374929,,,,,,,,,,,,,,,,,,,,,1903.2872317019828,1903.2879533211817,1903.2879629427698,1904.018330731229,1904.0183451636112,1951.1042989902453,1951.1042989902453,1952.594731281839,1952.594731281839,1952.594731281839,1952.594731281839,1907.049748427511,None,1,,,1907.0501214244578,1907.050160552255,1907.050169211685,1907.0510951292963,1954.0851359915432,1954.0851359915432,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,12,180,180,180,0,90,180,12,0,j,present,resp,freq_bottom,,,,,0,526,526,432,,,,,,,,,,,0.9425211673973108,,,,,,,,,,,,,,,,,,,,,1907.051580698837,1907.0523327863993,1907.052342728708,1907.9987652293712,1907.9987790203159,1955.0843024411915,1955.0843024411915,1956.574717734642,1956.574717734642,1956.574717734642,1956.574717734642,1909.6571696234896,j,1,1.6147444897032983,None,1909.6576580795045,1909.6577100360882,1909.6577190162388,1909.6583902824532,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,0,180,12,180,180,0,180,0,168,None,abs,inhibit,freq_bottom,,,,,0,527,527,344,,,,,,,,,,,1.092364752509438,,,,,,,,,,,,,,,,,,,,,1909.65886911688,1909.8306026193823,1909.8306160896063,1910.9300850420223,1910.930100757283,1958.0151896030402,1958.0151896030402,1959.5056010478547,1959.5056010478547,1959.5056010478547,1959.5056010478547,1913.9612586706571,None,1,,,1913.9616419306294,1913.9616800962685,1913.9616887556986,1913.962042830186,1960.9960185863456,1960.9960185863456,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,0,180,-168,180,180,180,0,180,-168,f,abs,resp,freq_bottom,,,,,0,528,528,882,,,,,,,,,,,1.0068710671357024,,,,,,,,,,,,,,,,,,,,,1913.9625348141162,1913.9632737521752,1913.963292033197,1914.967450484095,1914.967463954319,1962.053474548331,1962.053474548331,,,,,1915.7850363760226,f,1,0.7730475364078302,None,1915.7855408680225,1915.7855793543786,1915.7855880138086,1915.7860360591512,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,0,0,-12,0,12,0,180,0,90,j,present,resp,freq_bottom,,,,,0,529,529,715,,,,,,,,,,,0.8038361468612756,,,,,,,,,,,,,,,,,,,,,1915.7865116863832,1915.9919281280127,1915.9919422396742,1916.7997384852024,1916.7997519554265,1963.8852753763022,1963.8852753763022,,,,,1918.1492439996582,j,1,1.30997647904951,None,1918.1497462466177,1918.1497856951355,1918.1497943545655,1918.1504787702834,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,180,-168,0,0,0,12,180,180,180,None,abs,inhibit,freq_bottom,,,,,0,530,530,368,,,,,,,,,,,1.0325444787110643,,,,,,,,,,,,,,,,,,,,,1918.1509701127798,1918.3820159025636,1918.3820293727877,1919.4139294314155,1919.4139429016395,1966.499753045875,1966.499753045875,1967.9901709050828,1967.9901709050828,1967.9901709050828,1967.9901709050828,1922.4456280781087,None,1,,,1922.4460139038383,1922.446053352356,1922.4460620117861,1922.4465097364082,1969.4805804255811,1969.4805804255811,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,270,0,0,0,-12,0,0,-168,0,None,present,inhibit,freq_bottom,,,,,0,531,531,240,,,,,,,,,,,1.0081045908916024,,,,,,,,,,,,,,,,,,,,,1922.4470151905662,1923.785683588263,1923.7856986620864,1924.793140640697,1924.7931544316416,1971.8785838816584,1971.8785838816584,1973.36899981655,1973.36899981655,1973.36899981655,1973.36899981655,1927.8248319108352,None,1,,,1927.8252273581566,1927.8252674481118,1927.8252764282624,1927.8259637304582,1974.8594189586365,1974.8594189586365,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,168,0,12,180,180,270,180,0,0,None,present,inhibit,freq_bottom,,,,,0,532,532,98,,,,,,,,,,,0.8321089660799601,,,,,,,,,,,,,,,,,,,,,1927.8264428856055,1927.8270788726586,1927.8270891356879,1928.6644037757687,1928.6644185288715,1975.7503329069914,1975.7503329069914,1977.2490837039768,1977.2490837039768,1977.2490837039768,1977.2490837039768,1931.6960841414402,None,1,,,1931.696470608611,1931.6965097364082,1931.6965183958382,1931.6970732408226,1978.7228443470594,1978.7228443470594,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,180,0,180,180,168,0,0,90,12,None,present,inhibit,freq_bottom,,,,,0,533,533,46,,,,,,,,,,,0.7630416736992424,,,,,,,,,,,,,,,,,,,,,1931.6975754877822,1933.5854842930748,1933.5854980840195,1934.351299620139,1934.3513130903666,1981.4372402972695,1981.4372402972695,1982.9276626465544,1982.9276626465544,1982.9276626465544,1982.9276626465544,1937.383130082606,None,1,,,1937.3835139840194,1937.383553753254,1937.3835624126841,1937.38401687242,1984.4180760156887,1984.4180760156887,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,0,12,0,0,0,-168,0,0,0,None,abs,inhibit,freq_bottom,,,,,0,534,534,395,,,,,,,,,,,1.0142181315981138,,,,,,,,,,,,,,,,,,,,,1937.3845024419606,1937.3852240611595,1937.3852343241851,1938.3977244299858,1938.3977382209305,1985.4838552938636,1985.4838552938636,1986.9742805296228,1986.9742805296228,1986.9742805296228,1986.9742805296228,1941.429448413528,None,1,,,1941.429823014074,1941.4298640661873,1941.4298724048967,1941.4303996679919,1988.4646878050844,1988.4646878050844,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,180,180,0,168,0,0,0,168,0,f,abs,resp,freq_bottom,,,,,0,535,535,906,,,,,,,,,,,1.020902188675573,,,,,,,,,,,,,,,,,,,,,1941.4308794645767,1941.6544653154524,1941.65447878568,1942.6777999145597,1942.6778133847874,1989.763608455196,1989.763608455196,,,,,1943.7289505283552,f,1,1.0148220397131809,None,1943.7294899787958,1943.7295332759459,1943.7295422560965,1943.7299338547818,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,180,0,180,180,180,168,0,168,180,f,abs,resp,freq_bottom,,,,,0,536,536,798,,,,,,,,,,,1.0075720174472234,,,,,,,,,,,,,,,,,,,,,1943.7304232729584,1944.38504125096,1944.3850560040628,1945.392440573858,1945.3924543648027,1992.4863181000073,1992.4863181000073,,,,,1946.4013751816892,f,1,0.9633821368006465,None,1946.401887691678,1946.4019264987546,1946.4019351581846,1946.4023960323138,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,0,-168,180,0,12,0,270,180,180,None,present,inhibit,freq_bottom,,,,,0,537,537,189,,,,,,,,,,,0.9781227086533475,,,,,,,,,,,,,,,,,,,,,1946.4028626793952,1946.6504149470748,1946.6504287380194,1947.632099289669,1947.6321130806136,1994.7177862775607,1994.7177862775607,1996.2165335466343,1996.2165335466343,1996.2165335466343,1996.2165335466343,1950.6631529691585,None,1,,,1950.6635461714432,1950.6635856199573,1950.663594600108,1950.6641693297097,1997.6902973969118,1997.6902973969118,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,180,180,12,0,180,-168,180,270,0,None,present,inhibit,freq_bottom,,,,,0,538,538,208,,,,,,,,,,,0.8498224530800786,,,,,,,,,,,,,,,,,,,,,1950.6646593893238,1950.846327182786,1950.8463400115725,1951.695443343593,1951.6954571345377,1998.7810607353204,1998.7810607353204,2000.271471859418,2000.271471859418,2000.271471859418,2000.271471859418,1954.726488363649,None,1,,,1954.7268632849118,1954.7269046577494,1954.7269136378964,1954.727448918984,2001.7618935672617,2001.7618935672617,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,168,180,168,180,0,180,0,180,180,f,abs,resp,freq_bottom,,,,,0,539,539,833,,,,,,,,,,,1.0362846803978023,,,,,,,,,,,,,,,,,,,,,1954.7279299984475,1954.7286545041243,1954.72866476715,1955.767019308605,1955.7670330995497,2002.852654019196,2002.852654019196,,,,,1956.60048082289,f,1,0.7886255309385888,None,1956.6009477906919,1956.600986277048,1956.600994936478,1956.6014545277285,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,0,180,168,180,270,180,0,12,0,None,present,inhibit,freq_bottom,,,,,0,540,540,73,,,,,,,,,,,1.0910092253086603,,,,,,,,,,,,,,,,,,,,,1956.6019147604165,1956.791755131835,1956.7917689227797,1957.88169454148,1957.8817083324248,2004.9675402855937,2004.9675402855937,2006.4579632763198,2006.4579632763198,2006.4579632763198,2006.4579632763198,1960.9134332781287,None,1,,,1960.9138197452994,1960.9138598352547,1960.9138717018795,1960.9143184643435,2007.948376966171,2007.948376966171,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,12,0,0,0,270,0,168,180,180,None,present,inhibit,freq_bottom,,,,,0,541,541,252,,,,,,,,,,,0.8250008361005856,,,,,,,,,,,,,,,,,,,,,1960.914806920362,1961.7459897215776,1961.7460038332429,1962.5699685181607,1962.5699823091054,2009.655268718161,2009.655268718161,2011.1457010097547,2011.1457010097547,2011.1457010097547,2011.1457010097547,1965.6004631833093,None,1,,,1965.6008339352193,1965.6008759494907,1965.6008846089208,1965.6014304737546,2012.6277923455782,2012.6277923455782,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
270,180,0,180,180,0,-168,0,12,180,None,present,inhibit,freq_bottom,,,,,0,542,542,37,,,,,,,,,,,1.0660757338130167,,,,,,,,,,,,,,,,,,,,,1965.6019093081813,1965.8506408619905,1965.8506546529352,1966.9155269359617,1966.9155404061858,2014.0016260485936,2014.0016260485936,2015.4920657167386,2015.4920657167386,2015.4920657167386,2015.4920657167386,1969.9475296248747,None,1,,,1969.9478974903068,1969.9479481640083,1969.9479574648794,1969.9484872937282,2016.9824742750789,2016.9824742750789,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,0,-12,0,0,0,0,270,0,168,None,present,inhibit,freq_bottom,,,,,0,543,543,300,,,,,,,,,,,0.7622520100232794,,,,,,,,,,,,,,,,,,,,,1969.9489831262981,1969.9496832572804,1969.949693199589,1970.7126297471332,1970.7126432173573,2017.7984674732543,2017.7984674732543,2019.2888930297377,2019.2888930297377,2019.2888930297377,2019.2888930297377,1973.7443777846493,None,1,,,1973.7447780427647,1973.7448174912788,1973.7448261507088,1973.745474325111,2020.779307681747,2020.779307681747,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,0,0,180,180,180,168,180,180,168,f,abs,resp,freq_bottom,,,,,0,544,544,803,,,,,,,,,,,0.8132717428925224,,,,,,,,,,,,,,,,,,,,,1973.7459791378278,1973.746648800443,1973.7466590634722,1974.5597196012313,1974.5597330714554,2021.6452532851326,2021.6452532851326,,,,,1975.6266662989074,f,1,1.020014811463625,None,1975.6271544342053,1975.6271925998444,1975.6272012592744,1976.9915326806913,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,180,0,180,90,168,0,12,180,180,None,present,inhibit,freq_bottom,,,,,0,545,545,2,,,,,,,,,,,0.9926411241583817,,,,,,,,,,,,,,,,,,,,,1976.9920467942793,1977.3656085270377,1977.3656223179823,1978.3648237260713,1978.364837517016,2025.4504016692808,2025.4504016692808,2026.940816962735,2026.940816962735,2026.940816962735,2026.940816962735,1981.395670862108,None,1,,,1981.396071761661,1981.3961112101788,1981.3961198696088,1981.3966699037956,2028.4312332183436,2028.4312332183436,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
0,0,0,180,-12,0,0,-12,0,90,j,present,resp,freq_bottom,,,,,0,546,546,733,,,,,,,,,,,0.7770009717872108,,,,,,,,,,,,,,,,,,,,,1981.3971724714793,1981.397897297873,1981.3979072401817,1982.1779471248774,1982.1779605951015,2029.2638682381075,2029.2638682381075,2030.7542896252344,2030.7542896252344,2030.7542896252344,2030.7542896252344,1983.8363855152747,j,1,1.60926146667407,None,1983.836905081098,1983.8369448503327,1983.8369538304833,1983.8374259297998,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,0,-12,0,0,270,0,180,-12,0,j,present,resp,freq_bottom,,,,,0,547,547,688,,,,,,,,,,,1.0314724066388907,,,,,,,,,,,,,,,,,,,,,1983.837912782219,1984.0436752803398,1984.0436890712845,1985.0756856665248,1985.075698816032,2032.1614412884192,2032.1614412884192,,,,,1985.9429398060565,j,1,0.8228652393663651,None,1985.9435838110985,1985.9436258253736,1985.9436344848036,1985.9441389768035,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
168,180,180,168,180,0,180,0,180,180,f,abs,resp,freq_bottom,,,,,0,548,548,828,,,,,,,,,,,0.7594005191386757,,,,,,,,,,,,,,,,,,,,,1985.9446306400168,1986.208700290059,1986.2087140810036,1986.9737253639214,1986.973739154866,2034.0598543034794,2034.0598543034794,,,,,1987.874331459905,f,1,0.8611745593480009,None,1987.874823764556,1987.874862250912,1987.874870910342,1987.8753317844712,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
180,-168,180,180,180,180,0,180,180,168,f,abs,resp,freq_bottom,,,,,0,549,549,770,,,,,,,,,,,0.7528450159283856,,,,,,,,,,,,,,,,,,,,,1987.8757990729937,1988.0737927791888,1988.073805928696,1988.8310660592651,1988.8310798502098,2035.9166311736917,2035.9166311736917,,,,,1990.114533154072,f,1,1.244137226301973,None,1990.115055606373,1990.1150947341703,1990.1151037143172,1990.1158990990334,,,,,,,AK,001,2,24,m,2024-02-08_16h06.12.429,eye_track_exp,2023.1.3,120.12405418108136,
