ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,respon,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.rt,fixdur,int14_2.started,int14_2.stopped,per15_2.started,per15_2.stopped,response_pract.keys,response_pract.corr,response_pract.rt,key_resp_2.keys,key_resp_2.rt,int14.started,int14.stopped,per15.started,per15.stopped,response.keys,response.corr,response.rt,text_7.started,text_7.stopped,participant,session,1=top 2=bottom,age,gender,date,expName,psychopyVersion,frameRate,
180,12,180,180,270,180,12,0,0,180,j,present,resp,freq_top,,,,,0,172,172,563,,,0.7190182524384212,,,,,,,,,,844.1900145126674,None,844.1900145126674,None,j,1,1.3020178421656965,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,180,270,0,-12,0,0,12,180,0,j,present,resp,freq_top,,,,,0,173,173,674,,,1.0744282916487806,,,,,,,,,,847.2025389318587,None,847.2025389318587,None,None,0,,850.1688220351061,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
12,180,90,0,168,180,0,180,0,180,None,present,inhibit,freq_top,,,,,0,174,174,937,,,1.0124412597274264,,,,,,,,,,851.7211826374423,None,851.7211826374423,None,None,1,,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,180,12,180,168,180,0,180,0,180,None,abs,inhibit,freq_top,,,,,0,175,175,431,,,0.836731703476717,,,,,,,,,,855.8046591455159,None,855.8046591455159,None,None,1,,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,-12,0,180,-12,0,0,0,180,180,j,abs,resp,freq_top,,,,,0,176,176,127,,,1.0631320510908688,,,,,,,,,,860.2645814870539,None,860.2645814870539,None,j,1,1.1945027680694693,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,0,168,0,0,270,0,0,-168,0,f,present,resp,freq_top,,,,,0,177,177,893,,,1.0005635839380844,,,,,,,,,,863.4298710401072,None,863.4298710401072,None,f,1,1.9971941915910065,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
-168,180,180,180,180,180,180,-168,0,0,f,abs,resp,freq_top,,,,,0,178,178,348,,,0.7259521369397803,,,,,,,,,,866.442591959838,None,866.442591959838,None,f,1,0.8084785142882538,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,-168,0,0,270,180,180,-168,0,0,f,present,resp,freq_top,,,,,0,179,179,844,,,0.8003151052328108,,,,,,,,,,868.5251049813951,None,868.5251049813951,None,f,1,0.838732353141495,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
12,0,0,180,0,180,12,180,180,180,j,abs,resp,freq_top,,,,,0,180,180,67,,,0.8518103103674494,,,,,,,,,,870.6913779426786,None,870.6913779426786,None,j,1,0.8168622354714898,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,0,180,0,180,180,-12,0,-12,0,j,abs,resp,freq_top,,,,,0,181,181,105,,,0.7985304991040449,,,,,,,,,,872.5859317083659,None,872.5859317083659,None,j,1,0.7122536186661819,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,-168,0,0,270,-168,180,0,0,0,f,present,resp,freq_top,,,,,0,182,182,842,,,1.0786484841394428,,,,,,,,,,874.7261078283891,None,874.7261078283891,None,f,1,0.9079636285423476,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
-12,0,0,-168,0,0,270,0,0,0,None,present,inhibit,freq_top,,,,,0,183,183,1000,,,0.8152073474014153,,,,,,,,,,876.8557474747722,None,876.8557474747722,None,None,1,,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,180,168,0,0,0,0,168,0,180,f,abs,resp,freq_top,,,,,0,184,184,242,,,0.9650290357709321,,,,,,,,,,881.4821266006802,None,881.4821266006802,None,f,1,0.9040574634354925,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,0,270,180,-12,180,0,180,-12,180,j,present,resp,freq_top,,,,,0,185,185,614,,,0.8787779128973995,,,,,,,,,,883.7275123092049,None,883.7275123092049,None,j,1,0.9627166475875129,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,0,0,0,0,168,0,0,0,-168,f,abs,resp,freq_top,,,,,0,186,186,366,,,0.8454976556528581,,,,,,,,,,885.8937722911905,None,885.8937722911905,None,f,1,0.7003325859250253,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,270,0,0,-12,180,180,180,0,-12,j,present,resp,freq_top,,,,,0,187,187,584,,,0.9338244259066535,,,,,,,,,,887.8691487512106,None,887.8691487512106,None,j,1,1.3160403138590482,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,12,0,0,270,180,-12,0,180,180,j,present,resp,freq_top,,,,,0,188,188,703,,,0.9090274302652189,,,,,,,,,,890.481149229332,None,890.481149229332,None,j,1,1.3279879088859161,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,-12,0,0,0,-12,180,0,0,0,j,abs,resp,freq_top,,,,,0,189,189,128,,,0.8673751705962172,,,,,,,,,,893.4708611734259,None,893.4708611734259,None,j,1,0.5943291473158752,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,168,0,180,0,180,180,168,0,0,f,abs,resp,freq_top,,,,,0,190,190,243,,,0.7142076461571082,,,,,,,,,,895.1769697141663,None,895.1769697141663,None,f,1,1.0001477365685787,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,180,-12,180,0,-12,180,0,180,0,j,abs,resp,freq_top,,,,,0,191,191,120,,,0.7130434925711477,,,,,,,,,,897.2482939768815,None,897.2482939768815,None,j,1,1.3608593401822873,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
-12,0,90,180,-12,180,180,180,0,180,j,present,resp,freq_top,,,,,0,192,192,639,,,1.0514839077979177,,,,,,,,,,900.0615227795743,None,900.0615227795743,None,j,1,0.85171466990505,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,180,-12,180,180,270,180,12,180,180,j,present,resp,freq_top,,,,,0,193,193,696,,,1.0298337002444775,,,,,,,,,,902.3317285286184,None,902.3317285286184,None,j,1,0.9973780146765421,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,168,180,180,-168,0,0,270,0,0,f,present,resp,freq_top,,,,,0,194,194,866,,,0.8439742227975795,,,,,,,,,,905.1555445147678,None,905.1555445147678,None,f,1,0.8606323533831528,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,-12,180,270,180,180,0,12,0,0,j,present,resp,freq_top,,,,,0,195,195,677,,,0.8289844288587342,,,,,,,,,,907.2516169790961,None,907.2516169790961,None,j,1,0.796602758168774,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,0,90,0,0,0,-12,0,180,12,j,present,resp,freq_top,,,,,0,196,196,687,,,1.0945151271819649,,,,,,,,,,909.5925541689512,None,909.5925541689512,None,j,1,0.7116855479816877,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
90,180,0,0,0,-168,180,0,-168,180,f,present,resp,freq_top,,,,,0,197,197,820,,,0.9165464377663233,,,,,,,,,,911.5444942420218,None,911.5444942420218,None,f,1,0.887851451183451,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,180,180,90,168,0,0,0,0,12,None,present,inhibit,freq_top,,,,,0,198,198,934,,,0.9419057201505247,,,,,,,,,,913.8052151424345,None,913.8052151424345,None,None,1,,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
-168,0,168,180,0,180,0,180,0,180,f,abs,resp,freq_top,,,,,0,199,199,413,,,1.030546188710598,,,,,,,,,,917.8642957010152,None,917.8642957010152,None,f,1,0.8230141210315196,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
270,180,168,180,-168,180,180,180,0,180,f,present,resp,freq_top,,,,,0,200,200,865,,,0.9738102387284613,,,,,,,,,,920.0056713496788,None,920.0056713496788,None,j,0,1.129606880152096,921.1482015522033,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,0,180,0,-168,0,0,0,-168,0,f,abs,resp,freq_top,,,,,0,201,201,317,,,1.0720106432999867,,,,,,,,,,922.7612367520605,None,922.7612367520605,None,f,1,1.6700029841904325,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,90,0,-168,0,0,180,180,180,-168,f,present,resp,freq_top,,,,,0,202,202,788,,,0.9433223364673434,,,,,,,,,,925.7478227981683,None,925.7478227981683,None,f,1,1.30808128739136,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
270,180,180,180,168,180,12,180,0,180,None,present,inhibit,freq_top,,,,,0,203,203,931,,,0.7231071288864351,,,,,,,,,,928.1965732841372,None,928.1965732841372,None,None,1,,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,0,0,0,0,0,12,0,0,12,j,abs,resp,freq_top,,,,,0,204,204,22,,,0.8071483694443724,,,,,,,,,,932.031277392357,None,932.031277392357,None,j,1,0.8001491250515755,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
-12,0,0,0,0,0,0,-12,180,180,j,abs,resp,freq_top,,,,,0,205,205,104,,,1.0809697984193576,,,,,,,,,,933.9608487012256,None,933.9608487012256,None,j,1,0.9815022199209125,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
168,180,270,180,180,0,180,12,0,0,None,present,inhibit,freq_top,,,,,0,206,206,992,,,0.7706378513541194,,,,,,,,,,935.9625450653311,None,935.9625450653311,None,f,0,1.1561918033994516,937.1502785417797,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,-12,0,180,180,180,0,-12,0,0,j,abs,resp,freq_top,,,,,0,207,207,130,,,0.8496093148673465,,,,,,,,,,938.6444505349891,None,938.6444505349891,None,j,1,1.2258236259822297,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
-168,0,-168,180,180,0,180,0,180,180,f,abs,resp,freq_top,,,,,0,208,208,343,,,0.8464766417145285,,,,,,,,,,941.0102934891011,None,941.0102934891011,None,f,1,1.180013343480823,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
90,180,-12,180,-12,0,180,0,180,180,j,present,resp,freq_top,,,,,0,209,209,585,,,0.8192106435284141,,,,,,,,,,945.4226965065773,None,945.4226965065773,None,j,1,1.775636060029683,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,180,-12,180,90,180,180,-12,180,0,j,present,resp,freq_top,,,,,0,210,210,626,,,1.089775912331738,,,,,,,,,,948.5882800558293,None,948.5882800558293,None,j,1,1.7135274009660861,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
90,180,168,180,180,180,168,180,180,180,f,present,resp,freq_top,,,,,0,211,211,739,,,0.7030841503782788,,,,,,,,,,951.4127096911297,None,951.4127096911297,None,f,1,1.0006321964247036,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
270,0,180,180,-168,0,0,0,180,168,f,present,resp,freq_top,,,,,0,212,212,899,,,1.0216471291439517,,,,,,,,,,954.1068479985324,None,954.1068479985324,None,f,1,0.8504994453687686,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,0,-12,0,90,0,12,0,0,0,j,present,resp,freq_top,,,,,0,213,213,695,,,0.8892587160626283,,,,,,,,,,956.3670083743646,None,956.3670083743646,None,j,1,1.3432998587750262,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,270,0,0,0,-168,0,0,0,12,None,present,inhibit,freq_top,,,,,0,214,214,940,,,0.9329004237878352,,,,,,,,,,959.5549618951954,None,959.5549618951954,None,None,1,,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,0,-12,0,0,0,0,12,180,180,j,abs,resp,freq_top,,,,,0,215,215,172,,,0.8699349617905505,,,,,,,,,,963.4739487372053,None,963.4739487372053,None,j,1,1.451325653168169,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,168,0,-168,180,180,180,90,0,0,f,present,resp,freq_top,,,,,0,216,216,910,,,0.911622388681549,,,,,,,,,,966.4389145925952,None,966.4389145925952,None,f,1,1.173492000684746,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
12,180,0,180,0,180,12,180,180,180,j,abs,resp,freq_top,,,,,0,217,217,27,,,1.0666562249357487,,,,,,,,,,969.0044763487003,None,969.0044763487003,None,j,1,0.8318623803561422,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,168,180,90,180,180,-168,0,0,180,f,present,resp,freq_top,,,,,0,218,218,913,,,0.7975558842774763,,,,,,,,,,971.4530710830895,None,971.4530710830895,None,f,1,2.2233928750665655,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,12,180,0,270,180,0,180,-12,0,j,present,resp,freq_top,,,,,0,219,219,705,,,1.0567894802334643,,,,,,,,,,974.9238383829852,None,974.9238383829852,None,j,1,1.6165285769520779,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,0,-168,180,180,-168,0,180,180,180,f,abs,resp,freq_top,,,,,0,220,220,330,,,1.05411103454647,,,,,,,,,,977.9832669678672,None,977.9832669678672,None,f,1,1.5010888866190726,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,12,180,180,0,180,180,0,12,180,j,abs,resp,freq_top,,,,,0,221,221,61,,,0.9140005480109323,,,,,,,,,,980.6539734159824,None,980.6539734159824,None,f,0,0.8625113331991088,981.5364748467236,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,0,-12,0,90,0,0,0,180,-12,j,present,resp,freq_top,,,,,0,222,222,621,,,0.7626172938483329,,,,,,,,,,982.8541896571296,None,982.8541896571296,None,j,1,0.9012035270261549,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,168,180,0,180,180,-168,0,180,180,f,abs,resp,freq_top,,,,,0,223,223,409,,,0.9650638935682359,,,,,,,,,,985.0671859794602,None,985.0671859794602,None,f,1,0.6882225987474158,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
-12,0,0,180,0,180,-12,180,180,180,j,abs,resp,freq_top,,,,,0,224,224,137,,,0.9059178231626108,,,,,,,,,,987.0430813095691,None,987.0430813095691,None,j,1,0.7283093125333835,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,180,0,12,0,180,0,0,-12,180,j,abs,resp,freq_top,,,,,0,225,225,178,,,0.772348476021385,,,,,,,,,,988.8082290562425,None,988.8082290562425,None,j,1,0.8041681798695208,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,0,168,180,168,0,180,180,0,180,f,abs,resp,freq_top,,,,,0,226,226,221,,,1.0756527809735739,,,,,,,,,,990.9732880003676,None,990.9732880003676,None,f,1,0.8305511693824883,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,0,12,0,12,0,180,180,180,0,j,abs,resp,freq_top,,,,,0,227,227,49,,,0.9852314118514645,,,,,,,,,,993.608914423563,None,993.608914423563,None,j,1,0.7705472695552089,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,270,0,0,-12,180,180,180,0,12,j,present,resp,freq_top,,,,,0,228,228,654,,,0.9134767890598126,,,,,,,,,,995.6447873930574,None,995.6447873930574,None,j,1,0.782593567618278,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,180,0,0,180,-12,180,180,0,-12,j,abs,resp,freq_top,,,,,0,229,229,114,,,1.010113861883177,,,,,,,,,,997.503639334881,None,997.503639334881,None,j,1,0.6028963897406356,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,0,0,168,0,-168,0,0,0,0,f,abs,resp,freq_top,,,,,0,230,230,350,,,0.8044320748022843,,,,,,,,,,999.3760990145392,None,999.3760990145392,None,f,1,0.9065180969228095,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,180,0,12,0,180,0,180,0,-168,None,abs,inhibit,freq_top,,,,,0,231,231,466,,,1.0230626288497464,,,,,,,,,,1001.7178545038769,None,1001.7178545038769,None,None,1,,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,12,0,0,12,0,0,90,0,0,j,present,resp,freq_top,,,,,0,232,232,516,,,1.0701239317669247,,,,,,,,,,1006.0355183026222,None,1006.0355183026222,None,j,1,1.1910505765599737,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
270,0,168,0,180,180,180,180,12,0,None,present,inhibit,freq_top,,,,,0,233,233,977,,,0.9376119797611175,,,,,,,,,,1008.5884753489927,None,1008.5884753489927,None,None,1,,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,180,0,0,180,180,180,12,0,12,j,abs,resp,freq_top,,,,,0,234,234,42,,,0.9152544476911509,,,,,,,,,,1013.2022093180503,None,1013.2022093180503,None,j,1,0.8553853965759117,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,180,12,180,168,0,180,90,0,180,None,present,inhibit,freq_top,,,,,0,235,235,935,,,0.8112630657261398,,,,,,,,,,1015.1188082710132,None,1015.1188082710132,None,None,1,,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
90,180,12,0,180,180,180,-168,180,180,None,present,inhibit,freq_top,,,,,0,236,236,956,,,0.7337717631490202,,,,,,,,,,1019.1555499479628,None,1019.1555499479628,None,None,1,,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
270,0,-168,0,0,0,-168,180,180,0,f,present,resp,freq_top,,,,,0,237,237,835,,,0.9378116804638936,,,,,,,,,,1023.0978808126129,None,1023.0978808126129,None,f,1,0.9451378481544452,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,180,180,0,0,0,-168,0,0,-168,f,abs,resp,freq_top,,,,,0,238,238,302,,,1.0541536186946234,,,,,,,,,,1025.6874953214165,None,1025.6874953214165,None,f,1,0.6900303433440058,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,168,180,180,90,180,0,180,168,180,f,present,resp,freq_top,,,,,0,239,239,775,,,0.9386573317582443,,,,,,,,,,1027.6053236855896,None,1027.6053236855896,None,f,1,0.9952394488946084,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
12,180,180,12,0,0,180,180,180,0,j,abs,resp,freq_top,,,,,0,240,240,64,,,0.7912054796103031,,,,,,,,,,1029.73378976193,None,1029.73378976193,None,j,1,0.7227396843327369,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,90,0,168,180,180,180,168,0,0,f,present,resp,freq_top,,,,,0,241,241,716,,,0.7261044956105926,,,,,,,,,,1031.4518229575415,None,1031.4518229575415,None,f,1,1.1807256956681158,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
270,0,-12,0,0,0,-12,0,0,0,j,present,resp,freq_top,,,,,0,242,242,625,,,0.9980356278862503,,,,,,,,,,1034.158531866291,None,1034.158531866291,None,j,1,0.8260056983726827,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,168,180,180,168,0,0,270,180,180,f,present,resp,freq_top,,,,,0,243,243,771,,,0.9334265730148836,,,,,,,,,,1036.8176233516297,None,1036.8176233516297,None,f,1,0.7109683662883981,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,0,12,0,90,0,12,0,0,0,j,present,resp,freq_top,,,,,0,244,244,555,,,0.9683689000386425,,,,,,,,,,1038.947240359702,None,1038.947240359702,None,j,1,0.8533241028962948,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,180,180,168,180,180,168,180,0,180,f,abs,resp,freq_top,,,,,0,245,245,211,,,0.7934563417254092,,,,,,,,,,1040.7720083622908,None,1040.7720083622908,None,f,1,0.9180165478583149,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
270,0,-12,0,0,0,0,0,-12,0,j,present,resp,freq_top,,,,,0,246,246,627,,,0.9868959457454625,,,,,,,,,,1043.4420462256203,None,1043.4420462256203,None,j,1,1.0617505048421663,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,-168,180,90,180,180,0,180,0,-168,f,present,resp,freq_top,,,,,0,247,247,832,,,0.8602337881466319,,,,,,,,,,1045.725367404696,None,1045.725367404696,None,f,1,0.9542462971348868,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
168,180,270,180,180,12,0,0,0,0,None,present,inhibit,freq_top,,,,,0,248,248,990,,,1.0799203048842814,,,,,,,,,,1048.2315467580738,None,1048.2315467580738,None,None,1,,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,0,180,0,-168,180,-168,180,180,180,f,abs,resp,freq_top,,,,,0,249,249,287,,,1.030670063765149,,,,,,,,,,1052.293208687799,None,1052.293208687799,None,f,1,1.6504398613342346,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,180,180,180,168,180,168,180,180,180,f,abs,resp,freq_top,,,,,0,250,250,217,,,1.0723731046956466,,,,,,,,,,1055.2811011153753,None,1055.2811011153753,None,f,1,0.7600038535010754,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,0,0,180,0,0,-168,0,180,168,f,abs,resp,freq_top,,,,,0,251,251,393,,,0.7201945955883163,,,,,,,,,,1059.315946909237,None,1059.315946909237,None,f,1,2.131860146710096,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,0,0,180,180,12,0,180,0,12,j,abs,resp,freq_top,,,,,0,252,252,16,,,0.9570875074332106,,,,,,,,,,1062.7431484397075,None,1062.7431484397075,None,j,1,0.6714391586410784,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,0,0,-168,180,180,180,180,0,12,None,abs,inhibit,freq_top,,,,,0,253,253,424,,,0.9619358412350834,,,,,,,,,,1064.7414771286658,None,1064.7414771286658,None,None,1,,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,0,12,0,0,0,12,0,0,0,j,abs,resp,freq_top,,,,,0,254,254,51,,,0.821972042002207,,,,,,,,,,1068.5772965510087,None,1068.5772965510087,None,j,1,1.1734174451812578,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,12,0,0,-12,180,180,180,270,0,j,present,resp,freq_top,,,,,0,255,255,656,,,1.075281919163941,,,,,,,,,,1071.3440679173482,None,1071.3440679173482,None,j,1,0.935001016165188,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
90,0,-168,0,0,180,180,180,168,0,f,present,resp,freq_top,,,,,0,256,256,907,,,1.0391837967455064,,,,,,,,,,1076.4601227660514,None,1076.4601227660514,None,f,1,1.0816112460270233,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,180,90,180,180,180,-168,180,-168,0,f,present,resp,freq_top,,,,,0,257,257,805,,,0.8582623130415155,,,,,,,,,,1078.484427256768,None,1078.484427256768,None,f,1,1.1372221061374148,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
180,-168,180,-168,0,180,0,180,0,180,f,abs,resp,freq_top,,,,,0,258,258,285,,,1.0191146257961838,,,,,,,,,,1080.9083462321405,None,1080.9083462321405,None,f,1,0.6653491511315224,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
-168,180,180,-168,0,180,180,180,180,0,f,abs,resp,freq_top,,,,,0,259,259,344,,,1.0962122917616963,,,,,,,,,,1083.0863639491845,None,1083.0863639491845,None,f,1,0.5833000640286627,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
270,0,180,0,180,12,0,-168,0,0,None,present,inhibit,freq_top,,,,,0,260,260,953,,,0.8664421205831527,,,,,,,,,,1084.8032431946222,None,1084.8032431946222,None,None,1,,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
270,0,180,0,180,-12,0,-12,0,0,j,present,resp,freq_top,,,,,0,261,261,603,,,0.9401347175460368,,,,,,,,,,1088.9693764020667,None,1088.9693764020667,None,f,0,0.9073871062219041,1089.89922902968,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
0,-12,180,270,180,0,180,-12,0,0,j,present,resp,freq_top,,,,,0,262,262,607,,,1.0864608538429232,,,,,,,,,,1091.5345840949867,None,1091.5345840949867,None,j,1,0.902112077908896,None,None,013,001,1,28,m,2021_Nov_10_1137,eye_tracking_exp,2021.2.3,84.84868973737237,
