ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,respon,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.rt,fixdur,int14_2.started,int14_2.stopped,per15_2.started,per15_2.stopped,response_pract.keys,response_pract.corr,response_pract.rt,key_resp_2.keys,key_resp_2.rt,int14.started,int14.stopped,per15.started,per15.stopped,response.keys,response.corr,response.rt,text_7.started,text_7.stopped,participant,session,1=top 2=bottom,age,gender,date,expName,psychopyVersion,frameRate,
270,180,180,180,168,180,12,180,0,180,None,present,inhibit,freq_top,,,,,0,455,455,931,,,0.8890146985922703,,,,,,,,,,1651.4350475514339,None,1651.4350475514339,None,None,1,,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
12,0,0,180,12,180,0,180,180,180,j,abs,resp,freq_top,,,,,0,456,456,65,,,0.729262042993172,,,,,,,,,,1655.4249387024638,None,1655.4249387024638,None,j,1,0.8516288422388243,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
168,0,180,0,180,180,180,0,12,180,None,abs,inhibit,freq_top,,,,,0,457,457,489,,,0.9149598143471172,,,,,,,,,,1657.5429885669491,None,1657.5429885669491,None,None,1,,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
168,0,12,180,180,0,180,0,180,180,None,abs,inhibit,freq_top,,,,,0,458,458,483,,,1.0344023770364328,,,,,,,,,,1661.861968783609,None,1661.861968783609,None,None,1,,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,168,0,168,0,180,0,180,90,0,f,present,resp,freq_top,,,,,0,459,459,770,,,0.7626869560716083,,,,,,,,,,1665.9450001946916,None,1665.9450001946916,None,f,1,1.2276478392677745,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
-12,180,180,90,180,180,0,12,0,0,j,present,resp,freq_top,,,,,0,460,460,712,,,0.9974974165927591,,,,,,,,,,1668.5119804499873,None,1668.5119804499873,None,j,1,1.4916889218229699,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,90,0,12,180,12,0,180,0,180,j,present,resp,freq_top,,,,,0,461,461,521,,,0.9273729213478452,,,,,,,,,,1675.1697227144841,None,1675.1697227144841,None,j,1,0.9460863616795905,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,0,-168,180,180,-168,0,180,180,180,f,abs,resp,freq_top,,,,,0,462,462,330,,,0.845580440823084,,,,,,,,,,1677.3113244765455,None,1677.3113244765455,None,f,1,0.9329373118480362,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,0,180,180,-12,0,-12,180,180,180,j,abs,resp,freq_top,,,,,0,463,463,93,,,0.8607517279689234,,,,,,,,,,1679.4290936235166,None,1679.4290936235166,None,j,1,0.6856964178859926,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
-12,0,0,180,-12,180,180,0,180,180,j,abs,resp,freq_top,,,,,0,464,464,135,,,0.89318122739605,,,,,,,,,,1681.3483734532992,None,1681.3483734532992,None,j,1,0.686548229525215,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
12,0,180,0,90,0,0,0,12,0,j,present,resp,freq_top,,,,,0,465,465,545,,,0.8065312870020577,,,,,,,,,,1682.9138888461275,None,1682.9138888461275,None,j,1,0.9449375327994858,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
90,0,180,180,180,180,168,0,0,12,None,present,inhibit,freq_top,,,,,0,466,466,946,,,0.8480126031890156,,,,,,,,,,1684.9959359348304,None,1684.9959359348304,None,None,1,,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,180,0,-168,0,180,0,180,0,-168,f,abs,resp,freq_top,,,,,0,467,467,326,,,1.0076949252927188,,,,,,,,,,1689.2906358976124,None,1689.2906358976124,None,f,1,0.7447168224271081,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,12,180,180,-12,0,0,0,180,180,j,abs,resp,freq_top,,,,,0,468,468,197,,,0.7210812271535549,,,,,,,,,,1691.0788837343525,None,1691.0788837343525,None,j,1,1.2120363233298121,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
90,180,0,0,0,-12,180,180,-12,0,j,present,resp,freq_top,,,,,0,469,469,610,,,0.7137525451713719,,,,,,,,,,1693.3282740792993,None,1693.3282740792993,None,j,1,1.0736697551556063,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,-168,180,90,180,180,0,180,0,-168,f,present,resp,freq_top,,,,,0,470,470,832,,,0.7064727109932566,,,,,,,,,,1695.4691121689839,None,1695.4691121689839,None,f,1,1.2368882750251942,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,0,180,0,0,0,168,0,180,168,f,abs,resp,freq_top,,,,,0,471,471,253,,,0.7006006177259236,,,,,,,,,,1697.8800457841216,None,1697.8800457841216,None,f,1,0.9379555147179417,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
168,0,270,180,168,180,0,0,180,180,f,present,resp,freq_top,,,,,0,472,472,779,,,0.718789584826429,,,,,,,,,,1699.8810962109474,None,1699.8810962109474,None,f,1,1.000949128546381,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
90,0,-168,180,180,180,168,0,0,0,f,present,resp,freq_top,,,,,0,473,473,905,,,0.7836104344355813,,,,,,,,,,1702.0104372582773,None,1702.0104372582773,None,f,1,1.7356176509665602,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,270,0,180,180,180,180,12,0,-168,None,present,inhibit,freq_top,,,,,0,474,474,966,,,0.7240008281811213,,,,,,,,,,1704.8103243072092,None,1704.8103243072092,None,None,1,,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,12,0,12,180,90,180,180,0,0,j,present,resp,freq_top,,,,,0,475,475,560,,,0.8572447032861357,,,,,,,,,,1708.6721240566158,None,1708.6721240566158,None,j,1,1.0090733348779395,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
168,0,270,180,180,180,180,168,180,180,f,present,resp,freq_top,,,,,0,476,476,748,,,0.8434444386897934,,,,,,,,,,1710.8824620676687,None,1710.8824620676687,None,f,1,1.6306830294724932,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,90,0,-168,180,0,0,180,0,168,f,present,resp,freq_top,,,,,0,477,477,900,,,0.8885148688146571,,,,,,,,,,1713.741967479631,None,1713.741967479631,None,f,1,1.0272101010532424,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,0,0,168,0,0,168,0,0,0,f,abs,resp,freq_top,,,,,0,478,478,234,,,0.7657607529041609,,,,,,,,,,1715.826038451055,None,1715.826038451055,None,f,1,1.0391596117451627,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,168,0,0,168,0,0,0,0,0,f,abs,resp,freq_top,,,,,0,479,479,222,,,0.8887842126032516,,,,,,,,,,1718.1084049540304,None,1718.1084049540304,None,f,1,0.7728456228669529,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,0,180,168,180,0,180,180,168,180,f,abs,resp,freq_top,,,,,0,480,480,213,,,0.8291285183699545,,,,,,,,,,1720.2024902963803,None,1720.2024902963803,None,f,1,0.6947481994011468,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
90,180,180,12,0,180,0,180,-12,180,j,present,resp,freq_top,,,,,0,481,481,647,,,0.812090085040838,,,,,,,,,,1722.085173014052,None,1722.085173014052,None,j,1,0.9720841237876812,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,180,0,0,12,0,0,-168,0,180,None,abs,inhibit,freq_top,,,,,0,482,482,450,,,1.0602431623775388,,,,,,,,,,1724.6866232671355,None,1724.6866232671355,None,None,1,,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,0,168,0,0,0,0,0,168,0,f,abs,resp,freq_top,,,,,0,483,483,249,,,0.7809294202544452,,,,,,,,,,1728.7474176252572,None,1728.7474176252572,None,f,1,0.9329300675244667,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
270,180,180,-168,180,180,180,180,12,180,None,present,inhibit,freq_top,,,,,0,484,484,927,,,1.0195969388501085,,,,,,,,,,1731.0753219422395,None,1731.0753219422395,None,None,1,,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
90,0,12,0,12,180,180,180,180,180,j,present,resp,freq_top,,,,,0,485,485,515,,,0.9752789928168031,,,,,,,,,,1735.0769325967067,None,1735.0769325967067,None,None,0,,1738.055020632737,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
168,180,0,90,180,180,0,168,0,0,f,present,resp,freq_top,,,,,0,486,486,782,,,0.8402473341236532,,,,,,,,,,1739.4193409537575,None,1739.4193409537575,None,f,1,1.2361170564790882,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,90,180,-168,180,-168,180,0,180,180,f,present,resp,freq_top,,,,,0,487,487,801,,,0.7485458999584753,,,,,,,,,,1741.7258470500065,None,1741.7258470500065,None,f,1,1.137666405863456,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
12,180,90,0,168,180,0,180,0,180,None,present,inhibit,freq_top,,,,,0,488,488,937,,,1.004982815206573,,,,,,,,,,1744.1850676997074,None,1744.1850676997074,None,None,1,,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
90,180,180,-168,0,180,-12,180,0,180,None,present,inhibit,freq_top,,,,,0,489,489,995,,,0.8504205994413185,,,,,,,,,,1748.3156260951382,None,1748.3156260951382,None,None,1,,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,-12,180,-168,0,180,0,180,0,180,None,abs,inhibit,freq_top,,,,,0,490,490,495,,,0.9818699250899894,,,,,,,,,,1752.6121984135543,None,1752.6121984135543,None,None,1,,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
-168,180,180,-168,180,180,180,180,90,0,f,present,resp,freq_top,,,,,0,491,491,848,,,0.9086817800314286,,,,,,,,,,1756.7897775962674,None,1756.7897775962674,None,f,1,1.1609345674560245,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,12,0,180,0,180,12,0,180,180,j,abs,resp,freq_top,,,,,0,492,492,59,,,0.8756965092763259,,,,,,,,,,1759.0980715310488,None,1759.0980715310488,None,j,1,1.0446103610647697,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
90,180,168,0,0,180,180,12,180,180,None,present,inhibit,freq_top,,,,,0,493,493,976,,,0.9234775979928126,,,,,,,,,,1761.41620174715,None,1761.41620174715,None,None,1,,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
12,0,0,0,0,-168,0,0,0,0,None,abs,inhibit,freq_top,,,,,0,494,494,440,,,0.9787781060093577,,,,,,,,,,1765.7101606760643,None,1765.7101606760643,None,j,0,0.7686487451101129,1766.4984652600006,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,180,0,180,-12,180,12,180,180,180,j,abs,resp,freq_top,,,,,0,495,495,147,,,0.9621560841654457,,,,,,,,,,1767.9947448474004,None,1767.9947448474004,None,j,1,0.9960423071406694,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
270,0,-168,180,180,0,0,0,0,168,f,present,resp,freq_top,,,,,0,496,496,908,,,0.904503164114811,,,,,,,,,,1770.1591586805553,None,1770.1591586805553,None,f,1,1.3266937317521297,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,270,0,-12,0,0,0,-12,0,0,j,present,resp,freq_top,,,,,0,497,497,576,,,1.0735976862428798,,,,,,,,,,1772.8062252278114,None,1772.8062252278114,None,j,1,1.3036238834993128,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,90,0,-168,180,180,180,12,0,0,None,present,inhibit,freq_top,,,,,0,498,498,926,,,1.0352593302234792,,,,,,,,,,1775.4759372267345,None,1775.4759372267345,None,None,1,,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,180,0,0,180,180,180,-12,0,-12,j,abs,resp,freq_top,,,,,0,499,499,112,,,0.8995624350064942,,,,,,,,,,1779.3829729433592,None,1779.3829729433592,None,j,1,0.8549213870155654,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,90,180,180,180,12,0,12,0,180,j,present,resp,freq_top,,,,,0,500,500,533,,,0.8249888320524201,,,,,,,,,,1781.406619620826,None,1781.406619620826,None,j,1,0.7513652998059115,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
90,0,12,180,180,-168,0,0,0,0,None,present,inhibit,freq_top,,,,,0,501,501,942,,,0.9426311637110723,,,,,,,,,,1783.4309282483018,None,1783.4309282483018,None,None,1,,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,12,180,180,270,180,12,0,0,180,j,present,resp,freq_top,,,,,0,502,502,563,,,0.7563200056153242,,,,,,,,,,1787.490128251682,None,1787.490128251682,None,j,1,0.9069075539800906,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,0,0,-12,0,0,0,-12,0,0,j,abs,resp,freq_top,,,,,0,503,503,72,,,1.0672997371333874,,,,,,,,,,1794.9847202136834,None,1794.9847202136834,None,j,1,0.6604387841061907,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
90,180,180,180,-12,0,0,180,-12,180,j,present,resp,freq_top,,,,,0,504,504,583,,,0.8616674350288602,,,,,,,,,,1796.8321227767856,None,1796.8321227767856,None,j,1,0.8289764480950907,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,168,180,180,0,180,0,180,168,180,f,abs,resp,freq_top,,,,,0,505,505,271,,,0.8160614814216776,,,,,,,,,,1798.9628577525882,None,1798.9628577525882,None,f,1,0.8422661585300375,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,168,0,168,180,0,180,0,180,180,f,abs,resp,freq_top,,,,,0,506,506,215,,,0.9847744630566281,,,,,,,,,,1800.9745063220307,None,1800.9745063220307,None,f,1,1.2299370453165466,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,12,180,180,180,-168,180,180,180,180,None,abs,inhibit,freq_top,,,,,0,507,507,439,,,1.056625646576745,,,,,,,,,,1803.3982288837797,None,1803.3982288837797,None,None,1,,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,270,180,180,168,180,-168,0,180,180,f,present,resp,freq_top,,,,,0,508,508,877,,,1.0650571748373183,,,,,,,,,,1807.5178290333752,None,1807.5178290333752,None,f,1,1.326409995769609,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
168,0,168,180,90,180,0,0,180,180,f,present,resp,freq_top,,,,,0,509,509,777,,,0.7588973200509811,,,,,,,,,,1809.965280073071,None,1809.965280073071,None,f,1,1.9990115740056353,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
168,0,180,0,0,0,0,0,-168,0,f,abs,resp,freq_top,,,,,0,510,510,391,,,0.9096505902656866,,,,,,,,,,1813.191074752659,None,1813.191074752659,None,f,1,1.1732342204231827,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,0,-168,0,0,0,0,0,-168,0,f,abs,resp,freq_top,,,,,0,511,511,333,,,0.8593197334937082,,,,,,,,,,1815.5897488604533,None,1815.5897488604533,None,f,1,0.64659035526347,1816.261648946751,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,0,12,0,90,180,180,180,12,0,j,present,resp,freq_top,,,,,0,512,512,557,,,0.8725833468767401,,,,,,,,,,1817.684146010536,None,1817.684146010536,None,j,1,0.727239289638419,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,180,0,168,180,180,90,180,-168,180,f,present,resp,freq_top,,,,,0,513,513,892,,,1.030880679785876,,,,,,,,,,1819.813600854106,None,1819.813600854106,None,f,1,0.6937542179239244,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,168,0,180,0,180,168,0,180,180,f,abs,resp,freq_top,,,,,0,514,514,269,,,0.8980006082881252,,,,,,,,,,1821.7552067816523,None,1821.7552067816523,None,f,1,1.4722575347677775,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,-12,180,0,180,-12,180,0,180,0,j,abs,resp,freq_top,,,,,0,515,515,89,,,1.027339138503105,,,,,,,,,,1824.5804930305085,None,1824.5804930305085,None,j,1,0.6949954119218091,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,-12,180,270,180,0,180,-12,0,0,j,present,resp,freq_top,,,,,0,516,516,607,,,0.7321268465385741,,,,,,,,,,1826.344260187103,None,1826.344260187103,None,j,1,0.8198751637064561,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,0,180,0,-12,180,-12,0,180,180,j,abs,resp,freq_top,,,,,0,517,517,77,,,0.7328074868283184,,,,,,,,,,1827.9444339301144,None,1827.9444339301144,None,j,1,0.7710641231169575,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,0,90,180,12,0,180,180,12,180,j,present,resp,freq_top,,,,,0,518,518,513,,,1.02644678294818,,,,,,,,,,1830.073952765204,None,1830.073952765204,None,j,1,0.8336122110840734,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,0,0,0,270,-168,0,0,0,-168,f,present,resp,freq_top,,,,,0,519,519,800,,,0.8366806403725706,,,,,,,,,,1832.0994573096577,None,1832.0994573096577,None,f,1,1.287137011872801,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,0,0,168,0,0,0,168,0,0,f,abs,resp,freq_top,,,,,0,520,520,212,,,0.7424213331734004,,,,,,,,,,1834.5803179593713,None,1834.5803179593713,None,f,1,0.7114022941495932,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,0,180,0,0,0,12,0,180,12,j,abs,resp,freq_top,,,,,0,521,521,43,,,0.7043094927451045,,,,,,,,,,1836.2880792553078,None,1836.2880792553078,None,j,1,0.9544816264278779,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,0,-168,180,-168,0,180,180,0,180,f,abs,resp,freq_top,,,,,0,522,522,291,,,0.9946722067082664,,,,,,,,,,1838.4771569896102,None,1838.4771569896102,None,f,1,1.261443209481513,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
270,0,168,0,168,0,180,180,180,180,f,present,resp,freq_top,,,,,0,523,523,763,,,0.9073325288893739,,,,,,,,,,1840.9233028437893,None,1840.9233028437893,None,f,1,0.7673290709471985,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,-168,0,0,270,180,180,-168,0,0,f,present,resp,freq_top,,,,,0,524,524,844,,,0.7030925595972359,,,,,,,,,,1842.6767432180313,None,1842.6767432180313,None,f,1,0.6459537603850549,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,0,180,-168,180,0,180,168,0,0,f,abs,resp,freq_top,,,,,0,525,525,381,,,0.7927095687544714,,,,,,,,,,1844.1717891576036,None,1844.1717891576036,None,f,1,1.086897888846579,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,-168,0,270,180,180,180,0,-168,180,f,present,resp,freq_top,,,,,0,526,526,824,,,0.9778948244033034,,,,,,,,,,1846.8075515426035,None,1846.8075515426035,None,f,1,1.0591506227474383,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
-12,0,0,90,180,180,-12,0,180,0,j,present,resp,freq_top,,,,,0,527,527,641,,,0.9095505229699997,,,,,,,,,,1848.9155031227565,None,1848.9155031227565,None,j,1,0.8382645756464626,1849.785661009756,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,180,12,180,12,180,0,180,0,180,j,abs,resp,freq_top,,,,,0,528,528,11,,,0.9439275698320198,,,,,,,,,,1851.2673610953898,None,1851.2673610953898,None,j,1,0.8065133118889207,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,270,0,-168,0,-12,0,0,0,0,None,present,inhibit,freq_top,,,,,0,529,529,994,,,0.950344030084561,,,,,,,,,,1853.3618436681145,None,1853.3618436681145,None,None,1,,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,12,180,12,0,180,0,180,180,180,j,abs,resp,freq_top,,,,,0,530,530,5,,,0.765610298601891,,,,,,,,,,1857.4230778170077,None,1857.4230778170077,None,j,1,0.7787904953811449,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,-168,0,90,0,180,180,180,180,12,None,present,inhibit,freq_top,,,,,0,531,531,986,,,1.0066333796828908,,,,,,,,,,1859.5521906681652,None,1859.5521906681652,None,None,1,,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,0,0,-168,0,0,0,-168,0,0,f,abs,resp,freq_top,,,,,0,532,532,282,,,0.7916055976353443,,,,,,,,,,1863.6478987388546,None,1863.6478987388546,None,f,1,1.1290076288687487,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,168,180,0,180,0,180,0,0,168,f,abs,resp,freq_top,,,,,0,533,533,258,,,1.071750959647107,,,,,,,,,,1866.283985911,None,1866.283985911,None,f,1,0.7489245666693023,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,180,0,0,180,180,180,-12,0,12,j,abs,resp,freq_top,,,,,0,534,534,182,,,1.0830852725945408,,,,,,,,,,1868.5076534762638,None,1868.5076534762638,None,j,1,1.2133581104189943,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,168,180,90,180,180,-168,0,0,180,f,present,resp,freq_top,,,,,0,535,535,913,,,0.9298245857649415,,,,,,,,,,1870.9900272839313,None,1870.9900272839313,None,f,1,1.4509664696433902,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,0,0,0,0,-168,0,0,0,-168,f,abs,resp,freq_top,,,,,0,536,536,296,,,0.7244056959998819,,,,,,,,,,1873.6609004874526,None,1873.6609004874526,None,f,1,0.8760914115764535,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,168,0,270,0,0,0,168,0,0,f,present,resp,freq_top,,,,,0,537,537,774,,,0.8458594261444009,,,,,,,,,,1875.802093850808,None,1875.802093850808,None,f,1,0.7999134318433789,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,0,180,0,180,180,168,0,168,0,f,abs,resp,freq_top,,,,,0,538,538,245,,,0.7817950079327782,,,,,,,,,,1877.7904971990129,None,1877.7904971990129,None,f,1,0.7465840466657028,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,0,180,12,0,180,180,0,12,180,j,abs,resp,freq_top,,,,,0,539,539,3,,,1.0732123155617863,,,,,,,,,,1879.9317512335729,None,1879.9317512335729,None,j,1,0.6683438496684175,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,270,180,180,168,180,168,180,180,180,f,present,resp,freq_top,,,,,0,540,540,737,,,0.9733852436562778,,,,,,,,,,1881.8851632945853,None,1881.8851632945853,None,f,1,0.7949118305459706,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,0,0,12,0,0,168,0,0,0,None,abs,inhibit,freq_top,,,,,0,541,541,444,,,0.900783370830409,,,,,,,,,,1883.8618148417463,None,1883.8618148417463,None,None,1,,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,0,0,-168,180,180,180,180,0,12,None,abs,inhibit,freq_top,,,,,0,542,542,424,,,0.9674939476240939,,,,,,,,,,1888.146208245911,None,1888.146208245911,None,None,1,,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
0,180,0,180,168,180,-12,180,0,180,None,abs,inhibit,freq_top,,,,,0,543,543,497,,,1.0522437664868447,,,,,,,,,,1892.207121833514,None,1892.207121833514,None,None,1,,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
180,180,-168,0,0,180,180,168,180,180,f,abs,resp,freq_top,,,,,0,544,544,382,,,0.8170902769561098,,,,,,,,,,1896.3967299126243,None,1896.3967299126243,None,f,1,1.1306502790957893,None,None,010,001,1,33,m,2021_Nov_09_1137,eye_tracking_exp,2021.2.3,84.87751076007592,
