ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,respon,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.rt,fixdur,int14_2.started,int14_2.stopped,per15_2.started,per15_2.stopped,response_pract.keys,response_pract.corr,response_pract.rt,key_resp_2.keys,key_resp_2.rt,int14.started,int14.stopped,per15.started,per15.stopped,response.keys,response.corr,response.rt,text_7.started,text_7.stopped,participant,session,1=top 2=bottom,age,gender,date,expName,psychopyVersion,frameRate,
180,0,180,0,180,168,180,0,180,168,f,abs,resp,freq_bottom,,,,,0,152,152,223,,,0.8006285122169924,,,,,,,,,,2353.8300422375487,None,2353.8300422375487,None,f,1,0.8097442919606692,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,0,-168,0,-168,0,180,0,180,f,abs,resp,freq_bottom,,,,,0,153,153,321,,,0.8961904212495354,,,,,,,,,,2355.690654402795,None,2355.690654402795,None,f,1,0.7731313733020215,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,180,168,0,0,0,0,180,-168,180,f,abs,resp,freq_bottom,,,,,0,154,154,381,,,0.7725182376049666,,,,,,,,,,2357.4430472249787,None,2357.4430472249787,None,f,1,1.0838141558178904,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,-168,0,180,0,0,270,0,-168,0,f,present,resp,freq_bottom,,,,,0,155,155,808,,,0.9851933525522361,,,,,,,,,,2359.73765027865,None,2359.73765027865,None,f,1,0.7251716977407341,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,0,12,0,0,0,12,0,180,j,abs,resp,freq_bottom,,,,,0,156,156,39,,,1.073697684193771,,,,,,,,,,2361.6083181981867,None,2361.6083181981867,None,j,1,0.7425988747181691,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,0,180,168,270,0,-168,180,180,f,present,resp,freq_bottom,,,,,0,157,157,901,,,0.8094276207181621,,,,,,,,,,2363.2569058980735,None,2363.2569058980735,None,f,1,0.8219893476198195,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,12,180,180,180,0,12,0,0,270,j,present,resp,freq_bottom,,,,,0,158,158,530,,,1.0453538136382376,,,,,,,,,,2365.1742310203445,None,2365.1742310203445,None,j,1,0.8086947675074043,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,0,168,0,0,0,168,180,90,0,f,present,resp,freq_bottom,,,,,0,159,159,747,,,0.816497758690745,,,,,,,,,,2366.857843316293,None,2366.857843316293,None,f,1,0.6938133438488876,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
-168,0,180,180,180,90,180,180,12,180,None,present,inhibit,freq_bottom,,,,,0,160,160,941,,,0.786501811147109,,,,,,,,,,2368.4098892550974,None,2368.4098892550974,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,0,168,0,0,168,180,0,90,180,f,present,resp,freq_bottom,,,,,0,161,161,782,,,0.9154631279274265,,,,,,,,,,2372.329510532825,None,2372.329510532825,None,f,1,0.6617377998209122,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
-12,180,180,180,180,0,270,0,12,0,j,present,resp,freq_bottom,,,,,0,162,162,644,,,0.7994480617089178,,,,,,,,,,2373.8471195730417,None,2373.8471195730417,None,j,1,1.1909652598715184,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
168,180,180,168,180,180,180,0,0,0,f,abs,resp,freq_bottom,,,,,0,163,163,246,,,1.0925104353600203,,,,,,,,,,2376.3889380062174,None,2376.3889380062174,None,f,1,0.9371892206017947,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,180,180,180,0,12,0,0,-12,j,abs,resp,freq_bottom,,,,,0,164,164,152,,,0.8058633884668776,,,,,,,,,,2378.389113077883,None,2378.389113077883,None,f,0,0.8089836357557942,2379.224716255616,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,168,0,0,0,0,168,0,0,0,f,abs,resp,freq_bottom,,,,,0,165,165,236,,,0.8326884038052376,,,,,,,,,,2380.5898903960824,None,2380.5898903960824,None,f,1,0.8803944628507452,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,0,-168,0,0,-168,180,0,180,270,f,present,resp,freq_bottom,,,,,0,166,166,852,,,0.8307857579020197,,,,,,,,,,2382.342854615961,None,2382.342854615961,None,f,1,0.7113054180808831,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,180,180,-12,180,180,12,0,180,0,j,abs,resp,freq_bottom,,,,,0,167,167,180,,,0.9755333590817974,,,,,,,,,,2386.543282394521,None,2386.543282394521,None,j,1,0.7663198780974199,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
12,180,180,180,-12,0,270,0,0,0,j,present,resp,freq_bottom,,,,,0,168,168,660,,,1.0366862747439225,,,,,,,,,,2388.6142298853974,None,2388.6142298853974,None,j,1,0.7110316422167671,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,180,180,180,180,90,0,-168,0,168,f,present,resp,freq_bottom,,,,,0,169,169,903,,,1.0494857287626196,,,,,,,,,,2390.4381397850666,None,2390.4381397850666,None,f,1,0.8711642620237399,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,0,180,0,180,-168,180,90,180,-168,f,present,resp,freq_bottom,,,,,0,170,170,797,,,1.008221666573888,,,,,,,,,,2392.605364014744,None,2392.605364014744,None,f,1,0.7839942683422123,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,180,168,180,180,270,0,168,180,f,present,resp,freq_bottom,,,,,0,171,171,752,,,0.8832311291631008,,,,,,,,,,2394.5686303570037,None,2394.5686303570037,None,f,1,0.9007574105635285,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,180,168,0,90,0,-168,0,0,f,present,resp,freq_bottom,,,,,0,172,172,907,,,0.919758935356818,,,,,,,,,,2396.439792703073,None,2396.439792703073,None,f,1,1.109125594730358,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
270,0,180,180,180,-12,180,180,-12,0,j,present,resp,freq_bottom,,,,,0,173,173,638,,,1.0300760826950708,,,,,,,,,,2398.629821224662,None,2398.629821224662,None,j,1,1.047724641071909,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,180,180,180,0,270,0,-168,0,-168,f,present,resp,freq_bottom,,,,,0,174,174,833,,,1.081425243213286,,,,,,,,,,2401.0640541949433,None,2401.0640541949433,None,f,1,1.2375297953622066,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,180,180,12,180,0,12,180,0,270,j,present,resp,freq_bottom,,,,,0,175,175,565,,,1.0735090912691305,,,,,,,,,,2403.4528506345887,None,2403.4528506345887,None,j,1,1.0076911842734262,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,180,180,-168,180,270,180,180,-168,180,f,present,resp,freq_bottom,,,,,0,176,176,787,,,1.0072886061969515,,,,,,,,,,2405.547268595252,None,2405.547268595252,None,f,1,0.7852221847879264,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,-12,180,180,180,180,270,180,180,-12,j,present,resp,freq_bottom,,,,,0,177,177,597,,,0.8244704838793464,,,,,,,,,,2407.2189654532285,None,2407.2189654532285,None,j,1,1.0015938607266435,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,180,90,0,-168,180,180,-168,180,f,present,resp,freq_bottom,,,,,0,178,178,848,,,0.7774362500944858,,,,,,,,,,2409.0545761771536,None,2409.0545761771536,None,f,1,1.022100789790784,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,180,168,180,180,180,180,180,168,f,abs,resp,freq_bottom,,,,,0,179,179,219,,,0.9988722677844253,,,,,,,,,,2411.3729578871153,None,2411.3729578871153,None,f,1,0.7516651722453389,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,180,180,180,90,12,180,180,12,0,j,present,resp,freq_bottom,,,,,0,180,180,568,,,0.9457248960937483,,,,,,,,,,2413.1154962874243,None,2413.1154962874243,None,j,1,1.1531733240954054,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,-168,0,0,0,0,0,-168,0,f,abs,resp,freq_bottom,,,,,0,181,181,282,,,0.9647469885880704,,,,,,,,,,2415.46765777353,None,2415.46765777353,None,f,1,0.7850537537706259,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,0,-12,0,180,0,-12,0,180,j,abs,resp,freq_bottom,,,,,0,182,182,123,,,1.078405691959805,,,,,,,,,,2417.373669643992,None,2417.373669643992,None,j,1,0.9110709427895927,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
12,0,180,0,180,180,180,180,-12,180,j,abs,resp,freq_bottom,,,,,0,183,183,157,,,0.7423595073018106,,,,,,,,,,2419.091561575875,None,2419.091561575875,None,j,1,0.8586801429846673,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,180,-168,0,0,270,0,0,12,180,None,present,inhibit,freq_bottom,,,,,0,184,184,955,,,0.735877743438186,,,,,,,,,,2420.9507269850947,None,2420.9507269850947,None,j,0,0.6770275932340155,2421.657052716795,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,0,180,180,180,90,180,12,180,-12,j,present,resp,freq_bottom,,,,,0,185,185,655,,,0.7656520966122292,,,,,,,,,,2422.9511332720976,None,2422.9511332720976,None,j,1,0.9805991457760683,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,12,0,-168,180,180,0,180,180,None,abs,inhibit,freq_bottom,,,,,0,186,186,462,,,0.9092997567657661,,,,,,,,,,2425.1516778657187,None,2425.1516778657187,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,-12,0,180,0,-12,0,0,90,180,j,present,resp,freq_bottom,,,,,0,187,187,641,,,1.080228815541949,,,,,,,,,,2429.2459663337195,None,2429.2459663337195,None,j,1,0.8470611194570665,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,-168,0,0,-168,0,180,180,0,0,f,abs,resp,freq_bottom,,,,,0,188,188,302,,,0.9585009904039397,,,,,,,,,,2431.3056636589554,None,2431.3056636589554,None,f,1,0.7071625583957939,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,0,168,0,0,0,168,0,0,f,abs,resp,freq_bottom,,,,,0,189,189,249,,,0.7037430404401867,,,,,,,,,,2432.976905330601,None,2432.976905330601,None,f,1,1.0032196124411712,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,12,0,0,0,270,0,0,-12,j,present,resp,freq_bottom,,,,,0,190,190,652,,,0.9339699062805988,,,,,,,,,,2434.9663445851093,None,2434.9663445851093,None,j,1,0.7888295666543854,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,-168,180,180,180,168,0,180,180,0,f,abs,resp,freq_bottom,,,,,0,191,191,377,,,1.0554501006083457,,,,,,,,,,2437.3656761131915,None,2437.3656761131915,None,f,1,0.8693465351716441,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
12,0,0,0,-12,0,0,180,180,180,j,abs,resp,freq_bottom,,,,,0,192,192,156,,,1.015347489273874,,,,,,,,,,2439.3082963745983,None,2439.3082963745983,None,j,1,0.7827521650542622,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,0,168,180,168,0,0,0,0,f,abs,resp,freq_bottom,,,,,0,193,193,279,,,1.0800271862992712,,,,,,,,,,2441.213611278721,None,2441.213611278721,None,f,1,0.7494737579418143,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,-168,180,180,180,-168,0,0,180,90,f,present,resp,freq_bottom,,,,,0,194,194,851,,,0.9630549529001284,,,,,,,,,,2443.202087940912,None,2443.202087940912,None,f,1,0.8569976439030143,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
-12,0,0,0,-12,0,0,0,0,0,j,abs,resp,freq_bottom,,,,,0,195,195,86,,,0.7994827027757964,,,,,,,,,,2444.943363712293,None,2444.943363712293,None,j,1,0.843358051868563,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,-168,0,168,180,180,0,180,180,f,abs,resp,freq_bottom,,,,,0,196,196,392,,,1.073851183394152,,,,,,,,,,2447.1084620286165,None,2447.1084620286165,None,f,1,0.7106971949651779,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,180,-12,0,0,0,-12,180,270,180,j,present,resp,freq_bottom,,,,,0,197,197,607,,,1.070491141564748,,,,,,,,,,2448.944346226557,None,2448.944346226557,None,j,1,0.986779779290373,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,0,0,180,180,-168,180,180,12,None,abs,inhibit,freq_bottom,,,,,0,198,198,477,,,0.8135624521120374,,,,,,,,,,2450.803747076983,None,2450.803747076983,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,0,180,12,90,0,180,0,12,j,present,resp,freq_bottom,,,,,0,199,199,549,,,1.0637435982082548,,,,,,,,,,2454.9003763738983,None,2454.9003763738983,None,j,1,0.7738334710520576,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,168,0,168,0,0,90,180,180,180,f,present,resp,freq_bottom,,,,,0,200,200,749,,,0.8798534297829511,,,,,,,,,,2456.5932879937973,None,2456.5932879937973,None,f,1,0.7770019663639687,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,0,12,0,180,0,-12,0,90,j,present,resp,freq_bottom,,,,,0,201,201,697,,,0.7674141312602407,,,,,,,,,,2458.1826444212966,None,2458.1826444212966,None,j,1,1.2364899300355319,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
-12,180,0,180,180,270,180,180,-12,180,j,present,resp,freq_bottom,,,,,0,202,202,591,,,0.9184159532497114,,,,,,,,,,2463.853102798159,None,2463.853102798159,None,j,1,1.0052392754023458,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
-12,180,180,-12,0,90,180,0,0,0,j,present,resp,freq_bottom,,,,,0,203,203,610,,,1.075213449576492,,,,,,,,,,2465.983318084993,None,2465.983318084993,None,j,1,0.9549801240609668,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,180,180,-12,0,90,180,180,-12,0,j,present,resp,freq_bottom,,,,,0,204,204,577,,,0.7652770839881147,,,,,,,,,,2467.761071245415,None,2467.761071245415,None,j,1,0.7923346221487009,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,-12,180,180,180,12,0,180,180,90,j,present,resp,freq_bottom,,,,,0,205,205,671,,,0.947795730369432,,,,,,,,,,2469.5602066932315,None,2469.5602066932315,None,j,1,1.1212656073894323,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,0,180,180,180,12,0,0,180,12,j,abs,resp,freq_bottom,,,,,0,206,206,65,,,0.7130318787443967,,,,,,,,,,2471.4432820624897,None,2471.4432820624897,None,j,1,0.98218143142185,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,-12,0,180,12,0,0,90,0,0,j,present,resp,freq_bottom,,,,,0,207,207,687,,,0.858551438629918,,,,,,,,,,2473.573464749772,None,2473.573464749772,None,j,1,0.7400262267674407,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,-12,0,0,0,12,0,0,0,j,abs,resp,freq_bottom,,,,,0,208,208,200,,,0.74433549228533,,,,,,,,,,2475.114838561285,None,2475.114838561285,None,j,1,0.8306626394423802,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,0,180,-12,180,0,180,0,180,168,None,abs,inhibit,freq_bottom,,,,,0,209,209,499,,,0.7455928412033606,,,,,,,,,,2478.1980371447735,None,2478.1980371447735,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
12,180,0,180,180,0,180,12,0,180,j,abs,resp,freq_bottom,,,,,0,210,210,50,,,0.8396459542953798,,,,,,,,,,2482.058442242498,None,2482.058442242498,None,j,1,0.7662003464065492,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,-12,0,0,0,0,270,0,168,None,present,inhibit,freq_bottom,,,,,0,211,211,1002,,,0.816833287609137,,,,,,,,,,2483.6842654943703,None,2483.6842654943703,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,-12,0,0,0,0,-12,0,90,0,j,present,resp,freq_bottom,,,,,0,212,212,600,,,0.9743971817411988,,,,,,,,,,2487.683382288,None,2487.683382288,None,j,1,0.9813148266748613,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,0,180,0,-168,180,12,180,180,0,None,abs,inhibit,freq_bottom,,,,,0,213,213,468,,,0.7256050996422102,,,,,,,,,,2489.6727273660254,None,2489.6727273660254,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,0,180,-12,0,0,12,180,0,270,j,present,resp,freq_bottom,,,,,0,214,214,705,,,0.9243292654783295,,,,,,,,,,2493.603433095004,None,2493.603433095004,None,j,1,0.997307925228597,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,0,180,180,180,168,180,180,168,f,abs,resp,freq_bottom,,,,,0,215,215,267,,,1.0531270276455347,,,,,,,,,,2495.7099907664797,None,2495.7099907664797,None,f,1,0.8588657793206949,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,180,180,-168,0,0,12,0,180,None,abs,inhibit,freq_bottom,,,,,0,216,216,467,,,0.764400188904633,,,,,,,,,,2497.580914954713,None,2497.580914954713,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,-12,0,180,180,180,12,180,0,180,j,abs,resp,freq_bottom,,,,,0,217,217,199,,,1.0928626640563799,,,,,,,,,,2502.678445568861,None,2502.678445568861,None,j,1,0.7534548272597021,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,168,0,0,0,90,0,0,-168,f,present,resp,freq_bottom,,,,,0,218,218,862,,,1.070662022327919,,,,,,,,,,2504.7363459947373,None,2504.7363459947373,None,f,1,0.8081713635947381,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,-168,0,0,168,90,0,0,180,180,f,present,resp,freq_bottom,,,,,0,219,219,876,,,0.921499837759453,,,,,,,,,,2506.585304725819,None,2506.585304725819,None,f,1,0.7186789537063305,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
270,180,12,180,180,0,180,-12,180,180,j,present,resp,freq_bottom,,,,,0,220,220,696,,,0.7919825841439505,,,,,,,,,,2508.1607809886664,None,2508.1607809886664,None,j,1,1.2872024566240725,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,12,0,0,0,90,0,0,168,None,present,inhibit,freq_bottom,,,,,0,221,221,932,,,1.0407753057519802,,,,,,,,,,2510.549658625343,None,2510.549658625343,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,-12,0,0,0,270,0,12,0,j,present,resp,freq_bottom,,,,,0,222,222,646,,,0.734965112240291,,,,,,,,,,2514.2924146578443,None,2514.2924146578443,None,j,1,0.7558342926822661,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,0,180,0,180,-12,0,-12,180,270,j,present,resp,freq_bottom,,,,,0,223,223,637,,,0.8609987529087634,,,,,,,,,,2515.9646110737667,None,2515.9646110737667,None,j,1,0.7945408269897598,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,168,180,180,0,180,180,12,180,0,None,abs,inhibit,freq_bottom,,,,,0,224,224,445,,,1.0988563733553238,,,,,,,,,,2518.1521985530017,None,2518.1521985530017,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,0,180,12,0,0,12,0,90,j,present,resp,freq_bottom,,,,,0,225,225,551,,,1.0004730600546452,,,,,,,,,,2522.212424413563,None,2522.212424413563,None,j,1,0.8028132650651969,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,180,12,180,168,0,0,90,0,None,present,inhibit,freq_bottom,,,,,0,226,226,993,,,0.8228419058333012,,,,,,,,,,2524.118835628533,None,2524.118835628533,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,12,0,0,90,0,0,12,0,j,present,resp,freq_bottom,,,,,0,227,227,506,,,0.7417571076493115,,,,,,,,,,2528.203092490059,None,2528.203092490059,None,j,1,0.8922054615177331,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,168,180,0,180,180,180,0,180,12,None,abs,inhibit,freq_bottom,,,,,0,228,228,443,,,0.7559684474431435,,,,,,,,,,2530.146016410252,None,2530.146016410252,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,168,0,0,0,0,0,0,168,0,f,abs,resp,freq_bottom,,,,,0,229,229,234,,,0.7747618952061534,,,,,,,,,,2533.947995867102,None,2533.947995867102,None,f,1,1.690351150724382,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,0,0,168,0,12,0,90,180,180,None,present,inhibit,freq_bottom,,,,,0,230,230,965,,,1.0372186615616825,,,,,,,,,,2536.9355509882644,None,2536.9355509882644,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
90,0,168,180,180,180,180,-168,0,0,f,present,resp,freq_bottom,,,,,0,231,231,886,,,0.8122118946145651,,,,,,,,,,2541.6424592860276,None,2541.6424592860276,None,f,1,1.3399971286507935,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
-168,180,0,0,0,0,-168,0,0,0,f,abs,resp,freq_bottom,,,,,0,232,232,338,,,0.929172637335418,,,,,,,,,,2543.960579897728,None,2543.960579897728,None,f,1,0.7979139750405011,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
-168,0,12,0,0,0,270,180,180,180,None,present,inhibit,freq_bottom,,,,,0,233,233,938,,,0.8503013896560545,,,,,,,,,,2545.7036106116375,None,2545.7036106116375,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
12,0,0,180,180,12,180,180,90,0,j,present,resp,freq_bottom,,,,,0,234,234,570,,,0.8311763071320033,,,,,,,,,,2551.9859686096497,None,2551.9859686096497,None,j,1,0.7557594344525569,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,-168,0,180,180,180,0,0,12,None,abs,inhibit,freq_bottom,,,,,0,235,235,450,,,1.0769582441138785,,,,,,,,,,2553.8805941811606,None,2553.8805941811606,None,None,1,,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,180,180,180,180,168,180,90,180,-168,f,present,resp,freq_bottom,,,,,0,236,236,867,,,1.0015961798545365,,,,,,,,,,2562.881465615472,None,2562.881465615472,None,f,1,0.8673045354807982,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,0,0,168,0,0,0,180,0,168,f,abs,resp,freq_bottom,,,,,0,237,237,247,,,0.9102604892709958,,,,,,,,,,2564.9643855935337,None,2564.9643855935337,None,f,1,0.7363895656762907,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
90,0,12,0,0,0,12,0,0,0,j,present,resp,freq_bottom,,,,,0,238,238,564,,,0.8787605604538197,,,,,,,,,,2566.8232295349517,None,2566.8232295349517,None,j,1,0.7816036345557222,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
0,-12,0,0,0,0,0,0,-12,0,j,abs,resp,freq_bottom,,,,,0,239,239,94,,,1.0535170976083021,,,,,,,,,,2568.7646662515253,None,2568.7646662515253,None,j,1,0.8402094785087684,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
180,0,0,180,180,168,180,90,180,168,f,present,resp,freq_bottom,,,,,0,240,240,727,,,0.7102186009644196,,,,,,,,,,2570.529781652429,None,2570.529781652429,None,f,1,0.819059613841091,None,None,004,001,2,26,m,2021_Nov_08_1130,eye_tracking_exp,2021.2.3,85.01011008160881,
