ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,respon,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.rt,fixdur,int14_2.started,int14_2.stopped,per15_2.started,per15_2.stopped,response_pract.keys,response_pract.corr,response_pract.rt,key_resp_2.keys,key_resp_2.rt,int14.started,int14.stopped,per15.started,per15.stopped,response.keys,response.corr,text_7.started,text_7.stopped,response.rt,participant,session,1=top 2=bottom,age,gender,date,expName,psychopyVersion,frameRate,
168,0,180,0,180,90,180,180,-168,180,f,present,resp,freq_bottom,,,,,0,734,734,871,,,1.0979293059001798,,,,,,,,,,4776.261306478056,None,4776.261306478056,None,f,1,None,None,1.4730767413566355,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,168,180,0,180,270,180,180,168,180,f,present,resp,freq_bottom,,,,,0,735,735,715,,,0.8113998420891486,,,,,,,,,,4779.356208390782,None,4779.356208390782,None,f,1,None,None,0.6981872766882589,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,180,0,180,180,-12,180,-168,0,None,abs,inhibit,freq_bottom,,,,,0,736,736,495,,,1.071880379688424,,,,,,,,,,4781.710103448026,None,4781.710103448026,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,-12,0,0,0,270,0,-12,0,0,j,present,resp,freq_bottom,,,,,0,737,737,625,,,0.7315221371958711,,,,,,,,,,4785.899129119265,None,4785.899129119265,None,j,1,None,None,1.0192905894837168,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,180,180,-12,180,180,0,180,0,180,j,abs,resp,freq_bottom,,,,,0,738,738,155,,,0.9675889272564011,,,,,,,,,,4788.018532626938,None,4788.018532626938,None,j,1,None,None,0.884039962253155,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,0,168,270,0,-168,180,180,f,present,resp,freq_bottom,,,,,0,739,739,908,,,0.8842103610577494,,,,,,,,,,4790.288448907446,None,4790.288448907446,None,f,1,None,None,2.0850301317950652,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,0,0,180,180,-168,180,180,12,None,abs,inhibit,freq_bottom,,,,,0,740,740,477,,,1.0788201386896605,,,,,,,,,,4793.900529374263,None,4793.900529374263,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,12,180,0,180,0,180,0,180,168,None,abs,inhibit,freq_bottom,,,,,0,741,741,427,,,0.734831390018297,,,,,,,,,,4798.066353493301,None,4798.066353493301,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,0,180,0,180,180,12,180,90,180,j,present,resp,freq_bottom,,,,,0,742,742,523,,,0.8769005727424908,,,,,,,,,,4802.833920822657,None,4802.833920822657,None,f,0,4804.221546963327,None,1.363540518854279,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,-12,180,180,180,180,180,90,180,-12,j,present,resp,freq_bottom,,,,,0,743,743,581,,,1.037514091265717,,,,,,,,,,4806.362873109549,None,4806.362873109549,None,j,1,None,None,1.0496380000222416,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,180,-12,0,0,0,0,-12,j,abs,resp,freq_bottom,,,,,0,744,744,115,,,0.7809498977269842,,,,,,,,,,4808.506071293174,None,4808.506071293174,None,j,1,None,None,1.258407296922087,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,12,180,180,0,180,12,180,0,j,abs,resp,freq_bottom,,,,,0,745,745,52,,,1.0427892029948573,,,,,,,,,,4811.398484682013,None,4811.398484682013,None,j,1,None,None,0.6860244667805091,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,168,0,-168,180,180,90,0,0,f,present,resp,freq_bottom,,,,,0,746,746,882,,,0.7851635320576039,,,,,,,,,,4813.987006816849,None,4813.987006816849,None,f,1,None,None,1.137558257632918,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,12,180,180,180,180,0,180,0,12,j,abs,resp,freq_bottom,,,,,0,747,747,7,,,0.8832305727002492,,,,,,,,,,4816.436194674985,None,4816.436194674985,None,j,1,None,None,0.8971593162605132,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,0,0,0,0,12,0,12,180,j,abs,resp,freq_bottom,,,,,0,748,748,56,,,0.8020098822354618,,,,,,,,,,4818.552631054692,None,4818.552631054692,None,j,1,None,None,1.2119030747235229,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,180,0,180,168,0,168,180,0,f,abs,resp,freq_bottom,,,,,0,749,749,273,,,0.7592729018947519,,,,,,,,,,4821.000590105308,None,4821.000590105308,None,f,1,None,None,1.5629783039476024,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,-168,0,0,0,180,180,168,f,abs,resp,freq_bottom,,,,,0,750,750,387,,,1.0107635614235475,,,,,,,,,,4824.766006493272,None,4824.766006493272,None,f,1,None,None,1.5735561302353744,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,0,180,180,-12,0,12,180,90,j,present,resp,freq_bottom,,,,,0,751,751,707,,,1.0451135944522465,,,,,,,,,,4827.791006131058,None,4827.791006131058,None,None,0,4830.769794939159,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,0,0,0,0,-12,0,-12,0,j,abs,resp,freq_bottom,,,,,0,752,752,126,,,1.014118952742539,,,,,,,,,,4832.65110770765,None,4832.65110770765,None,j,1,None,None,0.8404609116878419,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,0,180,180,168,180,90,180,168,f,present,resp,freq_bottom,,,,,0,753,753,727,,,0.8304805793812996,,,,,,,,,,4834.698534969248,None,4834.698534969248,None,f,1,None,None,0.9370456055330578,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,90,180,180,0,12,0,0,12,0,j,present,resp,freq_bottom,,,,,0,754,754,510,,,0.7234395604258853,,,,,,,,,,4836.722577761087,None,4836.722577761087,None,j,1,None,None,1.2170389528873784,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,0,-12,0,180,0,-12,0,180,j,abs,resp,freq_bottom,,,,,0,755,755,123,,,0.8724357772561557,,,,,,,,,,4840.416861255526,None,4840.416861255526,None,j,1,None,None,0.9777692104689777,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-168,0,180,180,180,90,180,180,12,180,None,present,inhibit,freq_bottom,,,,,0,756,756,941,,,0.96874103175813,,,,,,,,,,4842.770289058029,None,4842.770289058029,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
168,0,0,0,0,0,0,-168,0,0,f,abs,resp,freq_bottom,,,,,0,757,757,368,,,0.7569084090758911,,,,,,,,,,4847.053412529189,None,4847.053412529189,None,f,1,None,None,1.8611876437280443,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-12,0,-12,0,0,270,0,180,0,180,j,present,resp,freq_bottom,,,,,0,758,758,603,,,1.090821992897557,,,,,,,,,,4851.173396483151,None,4851.173396483151,None,j,1,None,None,1.421212672645197,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,168,0,0,0,180,0,168,f,abs,resp,freq_bottom,,,,,0,759,759,247,,,1.0528801071960823,,,,,,,,,,4854.007671368996,None,4854.007671368996,None,f,1,None,None,1.7699226511322195,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,-168,0,0,0,0,0,0,-168,0,f,abs,resp,freq_bottom,,,,,0,760,760,304,,,0.8339722518129196,,,,,,,,,,4856.669371089607,None,4856.669371089607,None,f,1,None,None,0.708292113195057,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,0,12,0,180,0,12,180,180,j,abs,resp,freq_bottom,,,,,0,761,761,53,,,1.0442478754216427,,,,,,,,,,4858.738813354066,None,4858.738813354066,None,j,1,None,None,0.878779422459047,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,12,180,180,180,-12,0,0,180,180,j,abs,resp,freq_bottom,,,,,0,762,762,207,,,0.7735646263051827,,,,,,,,,,4860.6911666517735,None,4860.6911666517735,None,j,1,None,None,1.1344435278770106,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,180,-168,180,180,168,180,0,180,f,abs,resp,freq_bottom,,,,,0,763,763,411,,,0.8075946801889786,,,,,,,,,,4862.797184277057,None,4862.797184277057,None,f,1,None,None,1.9882531632247264,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,12,0,12,0,180,0,0,180,j,abs,resp,freq_bottom,,,,,0,764,764,42,,,0.8589545830507304,,,,,,,,,,4865.786250576522,None,4865.786250576522,None,j,1,None,None,0.8394482245712425,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,12,0,180,-168,0,0,180,0,0,None,abs,inhibit,freq_bottom,,,,,0,765,765,463,,,1.021087755764902,,,,,,,,,,4868.127795378645,None,4868.127795378645,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,168,0,0,0,0,12,0,0,180,None,abs,inhibit,freq_bottom,,,,,0,766,766,446,,,1.0051714242921694,,,,,,,,,,4873.0595164215265,None,4873.0595164215265,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,-168,180,0,0,-168,0,0,180,180,f,abs,resp,freq_bottom,,,,,0,767,767,347,,,0.8357537291403614,,,,,,,,,,4877.342362497915,None,4877.342362497915,None,f,1,None,None,0.9463113153142331,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
270,0,180,180,180,-12,180,180,-12,0,j,present,resp,freq_bottom,,,,,0,768,768,638,,,0.975294171775587,,,,,,,,,,4879.389457730951,None,4879.389457730951,None,j,1,None,None,1.3632425986834278,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,180,180,180,0,12,0,0,168,None,abs,inhibit,freq_bottom,,,,,0,769,769,432,,,0.8698959380597364,,,,,,,,,,4882.6018446299495,None,4882.6018446299495,None,j,0,4885.4377693958995,None,2.8060594324088015,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,0,-168,0,0,270,0,180,0,180,None,present,inhibit,freq_bottom,,,,,0,770,770,953,,,0.9411911351553579,,,,,,,,,,4887.498026844809,None,4887.498026844809,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,-168,180,90,180,0,-168,180,f,present,resp,freq_bottom,,,,,0,771,771,822,,,0.757563598119025,,,,,,,,,,4891.309887991672,None,4891.309887991672,None,f,1,None,None,1.1218874150508782,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,180,180,180,0,0,-12,0,12,j,present,resp,freq_bottom,,,,,0,772,772,693,,,0.7555552820023772,,,,,,,,,,4893.510483047223,None,4893.510483047223,None,j,1,None,None,1.721243943698937,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-168,0,168,0,0,0,0,180,0,180,f,abs,resp,freq_bottom,,,,,0,773,773,379,,,0.8362253171601954,,,,,,,,,,4896.25286842493,None,4896.25286842493,None,f,1,None,None,1.2828681429054996,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,-12,0,12,180,180,0,270,180,j,present,resp,freq_bottom,,,,,0,774,774,686,,,0.868761865271098,,,,,,,,,,4899.27729546437,None,4899.27729546437,None,j,1,None,None,0.929531195492018,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-12,0,180,0,-12,180,180,270,0,180,j,present,resp,freq_bottom,,,,,0,775,775,618,,,1.0216126544037802,,,,,,,,,,4901.689591025326,None,4901.689591025326,None,j,1,None,None,0.7262367477342195,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,0,180,-168,90,0,12,0,180,None,present,inhibit,freq_bottom,,,,,0,776,776,971,,,1.0084679695874819,,,,,,,,,,4903.936706904504,None,4903.936706904504,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,0,0,-12,0,0,12,0,j,abs,resp,freq_bottom,,,,,0,777,777,146,,,0.7868950761269625,,,,,,,,,,4907.785250265017,None,4907.785250265017,None,j,1,None,None,1.1584232342938776,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,0,0,0,0,-12,0,0,0,0,j,abs,resp,freq_bottom,,,,,0,778,778,160,,,1.0046195132680629,,,,,,,,,,4910.174386531955,None,4910.174386531955,None,j,1,None,None,0.8164057442372723,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,180,180,180,168,180,180,-168,f,abs,resp,freq_bottom,,,,,0,779,779,407,,,0.7341493752531507,,,,,,,,,,4912.174870689967,None,4912.174870689967,None,f,1,None,None,1.0879054991382873,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,168,0,0,0,0,180,168,180,f,abs,resp,freq_bottom,,,,,0,780,780,241,,,0.824309164785261,,,,,,,,,,4914.516140512071,None,4914.516140512071,None,f,1,None,None,1.3216853002122662,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,0,180,270,180,-168,180,168,180,f,present,resp,freq_bottom,,,,,0,781,781,859,,,0.9225725080799662,,,,,,,,,,4916.964055493441,None,4916.964055493441,None,f,1,None,None,1.2897317769675283,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,168,0,0,0,0,0,-168,0,0,f,abs,resp,freq_bottom,,,,,0,782,782,401,,,0.7822688755581169,,,,,,,,,,4919.4114974850345,None,4919.4114974850345,None,f,1,None,None,2.4280083917692536,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,90,0,0,0,12,0,0,12,j,present,resp,freq_bottom,,,,,0,783,783,516,,,0.9813545519399793,,,,,,,,,,4923.295530472977,None,4923.295530472977,None,j,1,None,None,1.1502408431551885,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,168,0,180,180,180,168,0,0,f,abs,resp,freq_bottom,,,,,0,784,784,242,,,0.846542514292243,,,,,,,,,,4925.695826219871,None,4925.695826219871,None,f,1,None,None,1.1339868376853701,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-12,0,0,0,0,0,0,0,-12,0,j,abs,resp,freq_bottom,,,,,0,785,785,70,,,0.9676588809829116,,,,,,,,,,4928.719443713311,None,4928.719443713311,None,j,1,None,None,0.8306868963591114,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
168,0,0,0,0,168,0,0,0,90,f,present,resp,freq_bottom,,,,,0,786,786,734,,,0.827039354074526,,,,,,,,,,4930.932653741296,None,4930.932653741296,None,f,1,None,None,1.7521745171288785,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,180,-12,180,180,12,180,180,0,j,abs,resp,freq_bottom,,,,,0,787,787,201,,,0.9787345852112875,,,,,,,,,,4936.532849698517,None,4936.532849698517,None,j,1,None,None,1.272365777655068,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
168,0,180,180,180,168,180,0,90,0,f,present,resp,freq_bottom,,,,,0,788,788,780,,,0.7686135629714653,,,,,,,,,,4938.639565791156,None,4938.639565791156,None,f,1,None,None,1.0700158002327953,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,180,0,168,180,90,0,-168,180,f,present,resp,freq_bottom,,,,,0,789,789,900,,,0.8615014453498677,,,,,,,,,,4941.663304022255,None,4941.663304022255,None,f,1,None,None,2.141525697097677,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-12,0,0,0,0,-12,0,0,0,0,j,abs,resp,freq_bottom,,,,,0,790,790,90,,,0.7770015125464982,,,,,,,,,,4945.606064712971,None,4945.606064712971,None,j,1,None,None,0.982806385592994,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,180,-12,0,90,180,180,-12,0,j,present,resp,freq_bottom,,,,,0,791,791,577,,,0.7174296848021772,,,,,,,,,,4947.700403686362,None,4947.700403686362,None,j,1,None,None,1.1434641402083798,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
168,0,0,0,0,0,90,0,168,0,f,present,resp,freq_bottom,,,,,0,792,792,714,,,0.9442268355701096,,,,,,,,,,4950.041757421139,None,4950.041757421139,None,f,1,None,None,1.4421174927338143,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,-12,0,0,0,12,0,0,0,j,abs,resp,freq_bottom,,,,,0,793,793,200,,,0.7349705567711086,,,,,,,,,,4952.278433416803,None,4952.278433416803,None,j,1,None,None,1.5894895772180462,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,0,0,12,180,12,180,270,180,j,present,resp,freq_bottom,,,,,0,794,794,552,,,0.9658703835995165,,,,,,,,,,4954.925973326637,None,4954.925973326637,None,j,1,None,None,0.9579087711281318,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,180,0,180,12,180,90,0,168,None,present,inhibit,freq_bottom,,,,,0,795,795,937,,,1.096023178787877,,,,,,,,,,4958.244373625101,None,4958.244373625101,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,12,0,0,270,180,180,12,j,present,resp,freq_bottom,,,,,0,796,796,541,,,0.8467849573286994,,,,,,,,,,4962.22234926507,None,4962.22234926507,None,j,1,None,None,0.8128225523651054,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,180,180,180,90,0,-168,0,168,f,present,resp,freq_bottom,,,,,0,797,797,903,,,0.7184293653903624,,,,,,,,,,4966.270264004965,None,4966.270264004965,None,f,1,None,None,1.868626290888642,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,-12,0,0,0,-12,180,270,180,j,present,resp,freq_bottom,,,,,0,798,798,607,,,0.923023075858219,,,,,,,,,,4969.753511956649,None,4969.753511956649,None,j,1,None,None,1.13738258434023,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,168,0,168,180,180,0,0,180,f,abs,resp,freq_bottom,,,,,0,799,799,238,,,0.8924868192196779,,,,,,,,,,4972.118478657205,None,4972.118478657205,None,f,1,None,None,1.2204561304752133,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,0,0,-168,90,180,0,-168,180,f,present,resp,freq_bottom,,,,,0,800,800,830,,,0.8464761211405186,,,,,,,,,,4975.013202964834,None,4975.013202964834,None,f,1,None,None,1.8305356724449666,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,-168,180,180,180,90,0,0,12,None,present,inhibit,freq_bottom,,,,,0,801,801,954,,,0.9166156646949584,,,,,,,,,,4978.178650684218,None,4978.178650684218,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,0,0,-168,0,-168,180,180,180,f,abs,resp,freq_bottom,,,,,0,802,802,328,,,0.8726704009682145,,,,,,,,,,4982.273800410989,None,4982.273800410989,None,f,1,None,None,0.9846385795644892,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,180,0,-12,270,180,0,-12,180,j,present,resp,freq_bottom,,,,,0,803,803,620,,,0.8918966775925175,,,,,,,,,,4984.333385652986,None,4984.333385652986,None,j,1,None,None,2.60437260658,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,0,180,180,180,180,12,180,-12,j,abs,resp,freq_bottom,,,,,0,804,804,151,,,0.98175698763087,,,,,,,,,,4988.039969296413,None,4988.039969296413,None,j,1,None,None,1.858080761921883,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,0,180,180,-168,180,90,12,None,present,inhibit,freq_bottom,,,,,0,805,805,981,,,0.9235504874532352,,,,,,,,,,4991.064170254587,None,4991.064170254587,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,180,0,180,-168,180,90,180,-168,f,present,resp,freq_bottom,,,,,0,806,806,797,,,0.8611046917668871,,,,,,,,,,4995.150669731793,None,4995.150669731793,None,f,1,None,None,1.2423078356514452,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-12,0,180,0,0,0,12,0,0,0,j,abs,resp,freq_bottom,,,,,0,807,807,198,,,1.0210984122203528,,,,,,,,,,4998.338182258325,None,4998.338182258325,None,j,1,None,None,1.0155739825022465,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,0,-168,0,0,0,0,180,180,180,None,abs,inhibit,freq_bottom,,,,,0,808,808,449,,,0.8315373675087003,,,,,,,,,,5000.350281379113,None,5000.350281379113,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,180,-12,0,0,-12,0,90,j,present,resp,freq_bottom,,,,,0,809,809,621,,,1.0618520831337288,,,,,,,,,,5004.763156782679,None,5004.763156782679,None,j,1,None,None,1.8058674595304183,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,168,0,0,0,0,0,0,168,0,f,abs,resp,freq_bottom,,,,,0,810,810,234,,,0.7497990735173496,,,,,,,,,,5007.70518187921,None,5007.70518187921,None,f,1,None,None,0.879843121234444,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,168,180,0,0,12,0,270,180,0,None,present,inhibit,freq_bottom,,,,,0,811,811,951,,,1.088760943827823,,,,,,,,,,5010.0112557682405,None,5010.0112557682405,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,0,0,0,168,0,0,-168,f,abs,resp,freq_bottom,,,,,0,812,812,362,,,0.7966063010579789,,,,,,,,,,5015.118904559295,None,5015.118904559295,None,f,1,None,None,1.8171171908907127,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
90,180,180,0,0,0,12,0,12,180,j,present,resp,freq_bottom,,,,,0,813,813,560,,,1.0043347441548847,,,,,,,,,,5018.955397094087,None,5018.955397094087,None,j,1,None,None,1.3886596869233472,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,12,180,180,270,180,12,180,180,j,present,resp,freq_bottom,,,,,0,814,814,536,,,0.7854660726237546,,,,,,,,,,5022.263568498096,None,5022.263568498096,None,j,1,None,None,1.025046757367818,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,180,0,180,180,90,180,180,-12,0,j,present,resp,freq_bottom,,,,,0,815,815,661,,,0.8213226965861167,,,,,,,,,,5024.3211682092915,None,5024.3211682092915,None,j,1,None,None,1.9419511766100186,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,-168,0,-168,180,180,0,0,0,f,abs,resp,freq_bottom,,,,,0,816,816,308,,,1.0833011418724297,,,,,,,,,,5027.794140480681,None,5027.794140480681,None,f,1,None,None,0.885042688511021,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,-12,0,180,180,180,90,180,0,12,j,present,resp,freq_bottom,,,,,0,817,817,667,,,0.7192300352352428,,,,,,,,,,5029.734285390019,None,5029.734285390019,None,j,1,None,None,1.680792602182919,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,0,180,12,0,0,12,0,90,j,present,resp,freq_bottom,,,,,0,818,818,551,,,1.073286347733526,,,,,,,,,,5033.064156369757,None,5033.064156369757,None,j,1,None,None,1.1829366011588718,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,90,180,180,180,-12,180,-168,0,None,present,inhibit,freq_bottom,,,,,0,819,819,999,,,0.8276081876098528,,,,,,,,,,5035.523823049301,None,5035.523823049301,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,168,180,168,180,180,180,180,270,180,f,present,resp,freq_bottom,,,,,0,820,820,735,,,1.0696948005195392,,,,,,,,,,5039.596659551193,None,5039.596659551193,None,f,1,None,None,1.0825088276324095,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,180,180,-12,0,-12,0,0,j,abs,resp,freq_bottom,,,,,0,821,821,125,,,0.8875766578543053,,,,,,,,,,5041.620524556831,None,5041.620524556831,None,j,1,None,None,1.969777886675729,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,-168,180,0,180,180,180,90,180,-168,f,present,resp,freq_bottom,,,,,0,822,822,791,,,0.7726477287862175,,,,,,,,,,5044.925408576237,None,5044.925408576237,None,f,1,None,None,1.1607148350558418,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,0,0,0,12,0,270,168,None,present,inhibit,freq_bottom,,,,,0,823,823,936,,,0.93636034425551,,,,,,,,,,5047.5257044438695,None,5047.5257044438695,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
