ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,respon,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.rt,fixdur,int14_2.started,int14_2.stopped,per15_2.started,per15_2.stopped,response_pract.keys,response_pract.corr,response_pract.rt,key_resp_2.keys,key_resp_2.rt,int14.started,int14.stopped,per15.started,per15.stopped,response.keys,response.corr,response.rt,text_7.started,text_7.stopped,participant,session,1=top 2=bottom,age,gender,date,expName,psychopyVersion,frameRate,
180,270,180,12,180,180,180,180,12,180,j,present,resp,pract,0,12,12,35,,,,,,,0.7588551992623531,453.92462432903267,None,453.92462432903267,None,j,1,0.6644089285891823,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,0,0,0,168,0,0,12,0,0,None,abs,inhibit,pract,0,13,13,29,,,,,,,0.9772348040543566,455.8307282446185,None,455.8307282446185,None,None,1,,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,168,180,90,0,180,0,168,0,0,f,present,resp,pract,0,14,14,48,,,,,,,1.021433442429553,459.973484570648,None,459.973484570648,None,f,1,1.2388710602481297,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
90,0,0,12,0,180,180,180,0,12,j,present,resp,pract,0,15,15,36,,,,,,,1.056913695495343,462.53935855746204,None,462.53935855746204,None,j,1,0.816563858092195,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
12,0,0,12,0,0,90,180,180,0,j,present,resp,pract,0,16,16,38,,,,,,,0.9633842646477154,464.5760154352374,None,464.5760154352374,None,j,1,1.020005877398944,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,180,0,12,0,180,180,180,0,12,j,abs,resp,pract,0,17,17,4,,,,,,,0.7197905184248506,466.50466911705917,None,466.50466911705917,None,j,1,0.7393650325193448,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,0,168,0,0,0,0,0,168,0,f,abs,resp,pract,0,18,18,11,,,,,,,1.0662231646584412,468.54009144146585,None,468.54009144146585,None,f,1,0.6398914231340314,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,180,0,180,168,180,12,180,0,180,None,abs,inhibit,pract,0,19,19,28,,,,,,,1.072390935260942,470.45792240666015,None,470.45792240666015,None,None,1,,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
180,180,0,168,180,180,180,0,0,168,f,abs,resp,pract,0,20,20,18,,,,,,,0.9057153965294551,474.37679836543975,None,474.37679836543975,None,f,1,0.7552759804711968,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,180,0,12,0,180,180,12,0,0,j,abs,resp,pract,0,21,21,2,,,,,,,0.7196450677871489,476.01206934386573,None,476.01206934386573,None,j,1,0.7989969786558504,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,270,0,0,12,0,0,12,0,0,j,present,resp,pract,0,22,22,40,,,,,,,1.0989018127778984,478.11837585901776,None,478.11837585901776,None,j,1,0.6287940259280731,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
180,0,180,12,0,180,180,0,12,180,j,abs,resp,pract,0,23,23,3,,,,,,,1.0017013254083023,479.94220026387484,None,479.94220026387484,None,j,1,0.596957037683751,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
180,0,90,180,12,0,180,180,12,180,j,present,resp,pract,0,24,24,41,,,,,,,0.9256917465688438,481.50707513781526,None,481.50707513781526,None,j,1,0.7299190390967851,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,0,0,-168,180,180,180,180,0,12,None,abs,inhibit,pract,0,25,25,25,,,,,,,0.9053519578954698,483.4015449726048,None,483.4015449726048,None,None,1,,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
180,168,180,0,180,0,180,0,0,168,f,abs,resp,pract,0,26,26,20,,,,,,,0.8514319008472511,487.4979970956301,None,487.4979970956301,None,f,1,0.5929451920073916,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,270,0,0,12,0,180,180,180,12,j,present,resp,pract,0,27,27,42,,,,,,,0.7345236048682858,488.9675901065493,None,488.9675901065493,None,j,1,0.7076901359996555,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
180,168,0,180,0,180,180,180,168,180,f,abs,resp,pract,0,28,28,12,,,,,,,0.7078015636525246,490.62679542243313,None,490.62679542243313,None,f,1,0.7284617227996932,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,180,180,180,12,0,180,12,0,0,j,abs,resp,pract,0,29,29,8,,,,,,,1.046005898191396,492.61505750634024,None,492.61505750634024,None,j,1,0.6282096505437949,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,180,0,0,180,0,180,168,0,168,f,abs,resp,pract,0,30,30,14,,,,,,,0.8751655811564208,494.4035815328916,None,494.4035815328916,None,j,0,0.5987385374337464,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,0,168,0,0,0,0,0,180,168,f,abs,resp,pract,0,31,31,19,,,,,,,0.7368522175286352,523.8054494815624,None,523.8054494815624,None,f,1,1.0991872326867451,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
180,12,180,-168,180,180,0,180,180,180,None,abs,inhibit,pract,0,32,32,26,,,,,,,1.0764024176660285,526.1576189600837,None,526.1576189600837,None,None,1,,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,180,180,180,168,0,0,0,0,12,None,abs,inhibit,pract,0,33,33,31,,,,,,,1.0834611700001942,530.2530366541614,None,530.2530366541614,None,None,1,,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,0,180,0,0,0,168,0,180,168,f,abs,resp,pract,0,34,34,15,,,,,,,0.8507831862633979,534.1245576812616,None,534.1245576812616,None,f,1,0.7481925418705941,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
90,0,0,12,0,12,180,180,180,0,j,present,resp,pract,0,35,35,32,,,,,,,0.731295261427497,535.7720866577984,None,535.7720866577984,None,j,1,0.8288801126327598,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
180,270,0,0,0,0,0,168,0,168,f,present,resp,pract,0,36,36,43,,,,,,,0.7873946779476919,537.6208451166767,None,537.6208451166767,None,f,1,1.0919371746549587,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
180,0,180,0,12,0,12,180,180,180,j,abs,resp,pract,0,37,37,7,,,,,,,0.9584632226484731,539.9370175545027,None,539.9370175545027,None,j,1,0.6629917579120956,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,180,0,12,0,12,0,180,180,180,j,abs,resp,pract,0,38,38,0,,,,,,,0.7573147597656312,541.456014734953,None,541.456014734953,None,j,1,0.6328698631241423,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
180,12,180,12,180,90,180,180,0,180,j,present,resp,pract,0,39,39,37,,,,,,,0.9577741098624106,543.2435583631323,None,543.2435583631323,None,j,1,0.9402751609577535,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
180,180,90,180,12,180,12,0,0,180,j,present,resp,pract,0,40,40,39,,,,,,,0.9067869406044549,545.3970405129694,None,545.3970405129694,None,j,1,0.7229726389377902,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,180,0,-168,180,0,180,0,12,180,None,abs,inhibit,pract,0,41,41,24,,,,,,,0.9092634166551561,547.2325753658606,None,547.2325753658606,None,None,1,,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
90,0,180,168,180,180,0,168,0,0,f,present,resp,pract,0,42,42,46,,,,,,,1.0877029063604222,551.339427620007,None,551.339427620007,None,f,1,0.6524977524386486,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
12,0,0,12,0,0,180,0,180,180,j,abs,resp,pract,0,43,43,6,,,,,,,0.8320845563968566,553.010580937349,None,553.010580937349,None,j,1,0.8693324119358294,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
180,12,180,12,0,180,0,180,180,180,j,abs,resp,pract,0,44,44,5,,,,,,,1.082638832444771,555.0831750901543,None,555.0831750901543,None,j,1,0.6519480894367007,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,0,0,-168,0,12,0,0,0,0,None,abs,inhibit,pract,0,45,45,21,,,,,,,0.9784251987905039,556.8697935579257,None,556.8697935579257,None,None,1,,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
12,0,0,-168,0,0,180,180,180,180,None,abs,inhibit,pract,0,46,46,27,,,,,,,1.0069030139751676,560.8945305059951,None,560.8945305059951,None,None,1,,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
90,0,180,180,180,168,0,168,0,0,f,present,resp,pract,0,47,47,44,,,,,,,0.9353123582340824,564.8493404194887,None,564.8493404194887,None,f,1,0.6618613416867447,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
180,180,168,0,270,0,0,168,0,180,f,present,resp,pract,0,48,48,47,,,,,,,1.0367055481798704,566.7661487277601,None,566.7661487277601,None,f,1,1.2089559305095463,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
168,0,270,180,180,180,180,168,180,180,f,present,resp,pract,0,49,49,49,,,,,,,0.9762488208169506,569.1199436512416,None,569.1199436512416,None,f,1,1.047316974887508,,,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.893059380648992,,,,,,,,,,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
180,180,-168,0,90,0,0,-168,180,180,f,present,resp,freq_top,,,,,0,0,0,816,,,0.9600627017597363,,,,,,,,,,577.2859826275089,None,577.2859826275089,None,f,1,0.9445580650499323,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,0,0,-168,0,-168,0,0,0,0,f,abs,resp,freq_top,,,,,0,1,1,280,,,1.0689889057042414,,,,,,,,,,579.6031532726684,None,579.6031532726684,None,f,1,0.5951350904633728,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
180,12,180,180,12,0,270,0,180,180,j,present,resp,freq_top,,,,,0,2,2,561,,,0.9581423058359901,,,,,,,,,,581.4740455529063,None,581.4740455529063,None,j,1,1.2842787782883534,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
90,0,12,0,0,180,180,0,168,0,None,present,inhibit,freq_top,,,,,0,3,3,963,,,0.9533845284592704,,,,,,,,,,583.9459365234306,None,583.9459365234306,None,None,1,,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,12,180,0,270,180,0,180,-12,0,j,present,resp,freq_top,,,,,0,4,4,705,,,0.9930034794788662,,,,,,,,,,587.969549394058,None,587.969549394058,None,None,0,,590.9371862868593,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
180,180,0,180,0,180,-12,180,12,180,j,abs,resp,freq_top,,,,,0,5,5,161,,,0.8131225180139054,,,,,,,,,,592.2898127614171,None,592.2898127614171,None,j,1,1.2036506713429844,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
180,168,0,270,180,0,180,0,168,180,f,present,resp,freq_top,,,,,0,6,6,754,,,0.9014180148436695,,,,,,,,,,594.6658528877233,None,594.6658528877233,None,f,1,0.8916077994399529,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,0,0,12,0,0,-12,0,0,0,j,abs,resp,freq_top,,,,,0,7,7,164,,,0.9681417041635585,,,,,,,,,,596.7604024704342,None,596.7604024704342,None,j,1,1.149031192988332,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
12,0,180,180,90,180,-12,180,180,180,j,present,resp,freq_top,,,,,0,8,8,671,,,0.7202581422180706,,,,,,,,,,598.7370259458439,None,598.7370259458439,None,j,1,0.9004724359438114,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,-168,180,270,0,180,0,-168,0,0,f,present,resp,freq_top,,,,,0,9,9,817,,,0.7107065345008559,,,,,,,,,,600.5854233959635,None,600.5854233959635,None,f,1,0.8283093203554017,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
180,180,180,0,0,180,168,180,12,180,None,abs,inhibit,freq_top,,,,,0,10,10,441,,,0.7161591306893452,,,,,,,,,,602.3145189211155,None,602.3145189211155,None,None,1,,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
180,0,0,180,180,-168,180,180,0,-168,f,abs,resp,freq_top,,,,,0,11,11,324,,,1.0573333164608831,,,,,,,,,,606.3750213933909,None,606.3750213933909,None,f,1,0.5739306553696224,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,0,0,0,-12,180,180,180,0,12,j,abs,resp,freq_top,,,,,0,12,12,150,,,0.707315180595216,,,,,,,,,,607.7031859023064,None,607.7031859023064,None,j,1,1.9974506779235526,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
12,0,180,180,180,0,0,0,12,180,j,abs,resp,freq_top,,,,,0,13,13,69,,,0.867946579202407,,,,,,,,,,610.880372080499,None,610.880372080499,None,j,1,0.7882793047101586,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
-12,0,270,0,0,12,0,0,0,0,j,present,resp,freq_top,,,,,0,14,14,664,,,0.9869723480516865,,,,,,,,,,612.7159102537044,None,612.7159102537044,None,j,1,0.7927406002545467,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,0,180,0,180,180,-12,0,-12,0,j,abs,resp,freq_top,,,,,0,15,15,105,,,1.0327202745480084,,,,,,,,,,615.047151788789,None,615.047151788789,None,j,1,0.8455544311163976,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,270,0,0,168,0,0,168,0,0,f,present,resp,freq_top,,,,,0,16,16,722,,,0.7548707952979841,,,,,,,,,,616.8460991886659,None,616.8460991886659,None,f,1,0.8376481581653934,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
180,180,0,180,90,168,180,180,0,168,f,present,resp,freq_top,,,,,0,17,17,758,,,0.9313950510470412,,,,,,,,,,618.9412301282937,None,618.9412301282937,None,f,1,0.8064531980417087,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
180,0,180,12,180,-168,180,180,180,180,None,abs,inhibit,freq_top,,,,,0,18,18,437,,,1.0544005471325724,,,,,,,,,,621.1178005390375,None,621.1178005390375,None,None,1,,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,90,0,0,-168,0,180,180,180,168,f,present,resp,freq_top,,,,,0,19,19,864,,,0.8530338761108813,,,,,,,,,,624.989497542816,None,624.989497542816,None,f,1,1.2062740217879764,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
90,0,180,0,0,180,168,0,180,168,f,present,resp,freq_top,,,,,0,20,20,757,,,0.7102656899085519,,,,,,,,,,627.0369309546586,None,627.0369309546586,None,f,1,0.7269087210679572,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
-12,0,0,0,0,12,0,0,0,0,j,abs,resp,freq_top,,,,,0,21,21,160,,,1.0672593880391565,,,,,,,,,,628.9429141315304,None,628.9429141315304,None,j,1,0.9648503191474447,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
-12,0,90,0,0,-12,0,0,0,0,j,present,resp,freq_top,,,,,0,22,22,594,,,0.9665616414982363,,,,,,,,,,631.1311678240982,None,631.1311678240982,None,j,1,1.0493988121925213,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,0,12,0,180,180,180,180,180,-168,None,abs,inhibit,freq_top,,,,,0,23,23,467,,,0.7363530207067456,,,,,,,,,,633.2032144268269,None,633.2032144268269,None,None,1,,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,168,0,168,0,180,0,180,90,0,f,present,resp,freq_top,,,,,0,24,24,770,,,0.9298580356858757,,,,,,,,,,637.1325031942924,None,637.1325031942924,None,f,1,0.7914112669950555,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
90,180,0,0,168,180,180,180,168,180,f,present,resp,freq_top,,,,,0,25,25,723,,,0.8807004000463363,,,,,,,,,,639.0035750733714,None,639.0035750733714,None,f,1,0.6954061790656851,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
180,180,90,180,180,180,-168,180,-168,0,f,present,resp,freq_top,,,,,0,26,26,805,,,0.7191028093687604,,,,,,,,,,640.6510681301406,None,640.6510681301406,None,f,1,0.5999453208969499,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,12,0,0,0,12,0,180,0,0,j,abs,resp,freq_top,,,,,0,27,27,58,,,0.7807648750476051,,,,,,,,,,642.3099012689327,None,642.3099012689327,None,j,1,0.7810253226725763,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,168,180,180,-168,0,0,270,0,0,f,present,resp,freq_top,,,,,0,28,28,866,,,0.9752705703886335,,,,,,,,,,644.2630353290533,None,644.2630353290533,None,j,0,0.7959727756733628,645.0877079233869,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,0,0,0,0,0,-168,0,180,-168,f,abs,resp,freq_top,,,,,0,29,29,323,,,0.7897742836105277,,,,,,,,,,646.4287781936218,None,646.4287781936218,None,f,1,0.7262458655186492,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
90,180,12,0,180,180,180,-168,180,180,None,present,inhibit,freq_top,,,,,0,30,30,956,,,0.7180273354611143,,,,,,,,,,648.0634632874317,None,648.0634632874317,None,None,1,,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
180,0,180,12,0,180,180,0,12,180,j,abs,resp,freq_top,,,,,0,31,31,3,,,0.8503813046621329,,,,,,,,,,651.9236701913305,None,651.9236701913305,None,j,1,0.6394247679982072,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
-12,0,0,-168,0,0,0,0,0,0,None,abs,inhibit,freq_top,,,,,0,32,32,496,,,1.0796145170557154,,,,,,,,,,653.7004218912571,None,653.7004218912571,None,None,1,,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
90,180,180,-12,0,0,180,180,-12,0,j,present,resp,freq_top,,,,,0,33,33,577,,,0.9167720688810951,,,,,,,,,,657.6324487109487,None,657.6324487109487,None,j,1,0.8830039585591294,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
168,0,180,0,180,180,12,180,180,180,None,abs,inhibit,freq_top,,,,,0,34,34,487,,,0.9164159466510524,,,,,,,,,,659.5030213354366,None,659.5030213354366,None,None,1,,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
0,0,0,0,0,-168,0,-168,0,0,f,abs,resp,freq_top,,,,,0,35,35,294,,,0.817066205305947,,,,,,,,,,663.3521824579311,None,663.3521824579311,None,f,1,0.6812124374973791,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
12,0,0,12,0,0,180,0,180,180,j,abs,resp,freq_top,,,,,0,36,36,6,,,0.7998694367920407,,,,,,,,,,665.1626447091239,None,665.1626447091239,None,j,1,0.6307412395672145,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
-12,0,0,180,12,180,180,180,180,180,j,abs,resp,freq_top,,,,,0,37,37,205,,,1.0103322153343637,,,,,,,,,,667.0216028728573,None,667.0216028728573,None,j,1,0.7077157929761597,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
180,90,180,180,168,0,0,180,-12,180,None,present,inhibit,freq_top,,,,,0,38,38,1003,,,0.723083937528223,,,,,,,,,,668.6335543757359,None,668.6335543757359,None,None,1,,None,None,011,001,1,24,f,2021_Nov_09_1400,eye_tracking_exp,2021.2.3,84.96850490682301,
