ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,respon,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.rt,fixdur,int14_2.started,int14_2.stopped,per15_2.started,per15_2.stopped,response_pract.keys,response_pract.corr,response_pract.rt,key_resp_2.keys,key_resp_2.rt,int14.started,int14.stopped,per15.started,per15.stopped,response.keys,response.corr,response.rt,text_7.started,text_7.stopped,participant,session,1=top 2=bottom,age,gender,date,expName,psychopyVersion,frameRate,
-168,180,0,12,180,90,180,180,0,180,None,present,inhibit,freq_bottom,,,,,0,231,231,939,,,1.0064240620525227,,,,,,,,,,2040.4069106219904,None,2040.4069106219904,None,None,1,,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,-12,0,180,180,180,-12,180,180,270,j,present,resp,freq_bottom,,,,,0,232,232,633,,,1.030427431135402,,,,,,,,,,2044.7854967613239,None,2044.7854967613239,None,j,1,1.575973057311785,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,168,0,-168,0,0,0,180,180,0,f,abs,resp,freq_bottom,,,,,0,233,233,385,,,0.9056094156619281,,,,,,,,,,2047.303708893247,None,2047.303708893247,None,f,1,1.3606518113701895,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,180,168,0,0,0,90,0,168,180,f,present,resp,freq_bottom,,,,,0,234,234,716,,,1.0848757834973486,,,,,,,,,,2049.8458554348726,None,2049.8458554348726,None,f,1,2.018481785991753,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,0,180,-12,180,0,180,0,180,168,None,abs,inhibit,freq_bottom,,,,,0,235,235,499,,,1.0992821039486682,,,,,,,,,,2053.0254228207123,None,2053.0254228207123,None,None,1,,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,0,0,180,-12,0,0,0,0,-12,j,abs,resp,freq_bottom,,,,,0,236,236,115,,,0.7006750867423928,,,,,,,,,,2056.753687145123,None,2056.753687145123,None,j,1,1.8948078406683635,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,0,0,0,0,0,0,168,0,168,f,abs,resp,freq_bottom,,,,,0,237,237,259,,,0.9218271732979603,,,,,,,,,,2059.6842268578657,None,2059.6842268578657,None,f,1,1.8134275877273467,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,0,180,-12,180,180,-12,180,180,270,j,present,resp,freq_bottom,,,,,0,238,238,635,,,0.7020465609977691,,,,,,,,,,2062.2610882998088,None,2062.2610882998088,None,j,1,2.4985931919400173,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,0,-168,0,0,0,-168,180,180,0,f,abs,resp,freq_bottom,,,,,0,239,239,313,,,0.7445261804172606,,,,,,,,,,2065.557458068073,None,2065.557458068073,None,f,1,1.0268505134808947,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,180,0,180,12,90,0,-12,180,180,j,present,resp,freq_bottom,,,,,0,240,240,691,,,0.7916139916184242,,,,,,,,,,2067.697915952922,None,2067.697915952922,None,None,0,,2070.6763359552824,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,180,168,0,0,0,168,0,180,0,f,abs,resp,freq_bottom,,,,,0,241,241,243,,,0.9273810952241799,,,,,,,,,,2072.1465890153413,None,2072.1465890153413,None,f,1,1.6698848193773301,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,0,0,180,180,180,270,180,168,180,f,present,resp,freq_bottom,,,,,0,242,242,719,,,0.8771275948592809,,,,,,,,,,2074.8182804400567,None,2074.8182804400567,None,None,0,,2077.795529575189,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,180,0,-12,0,180,0,-12,0,180,j,abs,resp,freq_bottom,,,,,0,243,243,123,,,0.7362085095565074,,,,,,,,,,2079.0544318939537,None,2079.0544318939537,None,j,1,1.512325451221841,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,0,12,0,0,0,-12,180,270,180,j,present,resp,freq_bottom,,,,,0,244,244,677,,,1.0672719528598327,,,,,,,,,,2081.961641797938,None,2081.961641797938,None,j,1,1.997228085714596,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,180,180,-12,0,90,180,180,-12,0,j,present,resp,freq_bottom,,,,,0,245,245,577,,,0.986670680388949,,,,,,,,,,2085.2925559225696,None,2085.2925559225696,None,j,1,1.194286942092731,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,-168,180,180,0,270,0,-168,0,0,f,present,resp,freq_bottom,,,,,0,246,246,835,,,0.8553582496874709,,,,,,,,,,2087.7266639279005,None,2087.7266639279005,None,None,0,,2090.7054639565176,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,180,180,180,168,0,90,0,0,-168,f,present,resp,freq_bottom,,,,,0,247,247,864,,,0.7015976326530008,,,,,,,,,,2091.940361535064,None,2091.940361535064,None,None,0,,2094.906640921072,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
12,0,0,0,0,0,0,-12,0,0,j,abs,resp,freq_bottom,,,,,0,248,248,158,,,1.0363250595808378,,,,,,,,,,2096.483176065649,None,2096.483176065649,None,j,1,2.082910875778907,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,90,180,180,180,12,0,0,-168,0,None,present,inhibit,freq_bottom,,,,,0,249,249,930,,,0.8086667619694368,,,,,,,,,,2099.518734630292,None,2099.518734630292,None,None,1,,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,180,12,0,0,-12,180,180,0,180,j,abs,resp,freq_bottom,,,,,0,250,250,208,,,1.0089943643716826,,,,,,,,,,2103.8020111508595,None,2103.8020111508595,None,j,1,1.596162140744127,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
168,180,180,180,-168,0,270,0,0,0,f,present,resp,freq_bottom,,,,,0,251,251,870,,,0.758042222041204,,,,,,,,,,2109.0048615590604,None,2109.0048615590604,None,None,0,,2111.992142602514,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
90,0,12,0,0,0,12,0,0,0,j,present,resp,freq_bottom,,,,,0,252,252,564,,,0.7112090447567666,,,,,,,,,,2113.262660926328,None,2113.262660926328,None,j,1,2.5507065937053994,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,0,180,180,180,12,180,90,180,-12,j,present,resp,freq_bottom,,,,,0,253,253,657,,,0.995347164361956,,,,,,,,,,2117.158456459525,None,2117.158456459525,None,j,1,1.5033026197597792,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,-12,180,180,180,0,90,0,-12,0,j,present,resp,freq_bottom,,,,,0,254,254,598,,,1.0989238281713845,,,,,,,,,,2120.0652513229215,None,2120.0652513229215,None,None,0,,2123.0428859175663,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,0,180,0,180,180,-168,180,168,0,f,abs,resp,freq_bottom,,,,,0,255,255,355,,,1.0824019292980926,,,,,,,,,,2124.6557429996246,None,2124.6557429996246,None,f,1,1.924732719835447,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,0,0,0,0,-168,0,0,-168,0,f,abs,resp,freq_bottom,,,,,0,256,256,286,,,0.7719901019184838,,,,,,,,,,2127.9377221787727,None,2127.9377221787727,None,f,1,2.290758070812444,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,180,180,-12,180,180,12,0,180,0,j,abs,resp,freq_bottom,,,,,0,257,257,180,,,0.784190208071358,,,,,,,,,,2131.352921236765,None,2131.352921236765,None,j,1,1.947623038337042,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
168,180,0,0,168,0,180,0,0,180,f,abs,resp,freq_bottom,,,,,0,258,258,254,,,0.7385657937661653,,,,,,,,,,2134.5179217544355,None,2134.5179217544355,None,f,1,1.6146771768362669,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,0,168,0,0,180,180,180,180,-168,f,abs,resp,freq_bottom,,,,,0,259,259,358,,,0.7058330316875534,,,,,,,,,,2136.882089232822,None,2136.882089232822,None,f,1,1.4105937207787065,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,-12,0,0,0,0,-12,0,0,0,j,abs,resp,freq_bottom,,,,,0,260,260,96,,,1.069718837410229,,,,,,,,,,2139.4004208964325,None,2139.4004208964325,None,j,1,1.2593203309770615,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,0,180,0,180,-12,0,-12,180,0,j,abs,resp,freq_bottom,,,,,0,261,261,133,,,0.7406549510230588,,,,,,,,,,2141.4362909679003,None,2141.4362909679003,None,j,1,1.4633597172723967,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,180,180,0,12,0,0,0,-168,180,None,abs,inhibit,freq_bottom,,,,,0,262,262,424,,,0.9070614246870078,,,,,,,,,,2143.8719305484665,None,2143.8719305484665,None,None,1,,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,180,180,-168,180,270,180,180,-168,180,f,present,resp,freq_bottom,,,,,0,263,263,787,,,0.7098265187534665,,,,,,,,,,2147.8511622192927,None,2147.8511622192927,None,f,1,1.0972905983726378,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
270,180,12,180,180,0,180,-12,180,180,j,present,resp,freq_bottom,,,,,0,264,264,696,,,0.9743812824406533,,,,,,,,,,2149.9796282987045,None,2149.9796282987045,None,None,0,,2152.9571433616584,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
12,180,180,180,180,270,180,-12,180,180,j,present,resp,freq_bottom,,,,,0,265,265,694,,,0.8089390379111583,,,,,,,,,,2154.52166315668,None,2154.52166315668,None,j,1,2.457258771552006,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,180,0,180,180,180,180,12,180,-12,j,abs,resp,freq_bottom,,,,,0,266,266,151,,,0.9880673634717532,,,,,,,,,,2158.6177089819903,None,2158.6177089819903,None,j,1,2.0571599466165935,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
90,180,180,180,0,-168,0,0,168,0,f,present,resp,freq_bottom,,,,,0,267,267,860,,,0.8257664048727773,,,,,,,,,,2161.8083315398544,None,2161.8083315398544,None,f,1,1.586626470045303,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,180,90,0,0,0,168,0,-168,180,f,present,resp,freq_bottom,,,,,0,268,268,910,,,1.087888283811783,,,,,,,,,,2164.5360519347087,None,2164.5360519347087,None,f,1,1.8349511398446339,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,168,180,180,180,-168,0,0,180,0,f,abs,resp,freq_bottom,,,,,0,269,269,417,,,0.7600407817883708,,,,,,,,,,2167.1837908388625,None,2167.1837908388625,None,None,0,,2170.1736665651442,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,12,180,180,180,270,180,180,-168,180,None,present,inhibit,freq_bottom,,,,,0,270,270,925,,,0.8642520709019672,,,,,,,,,,2171.5737807843143,None,2171.5737807843143,None,None,1,,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,0,270,0,0,0,168,180,180,-168,f,present,resp,freq_bottom,,,,,0,271,271,866,,,0.8263074522412992,,,,,,,,,,2175.7884687537808,None,2175.7884687537808,None,f,1,2.7737146931867755,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,180,0,0,0,0,-12,0,-12,0,j,abs,resp,freq_bottom,,,,,0,272,272,126,,,0.8597415333146676,,,,,,,,,,2179.7300645440955,None,2179.7300645440955,None,j,1,1.6159814607526641,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,0,0,168,0,0,0,180,180,12,None,abs,inhibit,freq_bottom,,,,,0,273,273,457,,,0.9566574885650376,,,,,,,,,,2182.589472035168,None,2182.589472035168,None,None,1,,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,-12,180,12,0,180,90,180,180,180,j,present,resp,freq_bottom,,,,,0,274,274,665,,,1.0383348383850775,,,,,,,,,,2186.6497860352574,None,2186.6497860352574,None,j,1,1.6076743101912143,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,0,0,168,0,0,0,180,0,168,f,abs,resp,freq_bottom,,,,,0,275,275,247,,,1.021042132267978,,,,,,,,,,2191.0152716825505,None,2191.0152716825505,None,f,1,1.5940890507408767,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,0,180,0,168,180,-168,180,180,0,f,abs,resp,freq_bottom,,,,,0,276,276,398,,,0.9248465883174741,,,,,,,,,,2193.5925502780156,None,2193.5925502780156,None,f,1,2.9049490178585984,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
168,0,0,0,0,-168,0,0,180,180,f,abs,resp,freq_bottom,,,,,0,277,277,370,,,1.0105454379785406,,,,,,,,,,2198.0412094554413,None,2198.0412094554413,None,None,0,,2201.02925568281,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,0,0,12,180,-12,180,180,180,180,j,abs,resp,freq_bottom,,,,,0,278,278,209,,,0.9293187229569793,,,,,,,,,,2202.488072639044,None,2202.488072639044,None,None,0,,2205.4541618609983,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,180,0,12,0,180,0,168,180,180,None,abs,inhibit,freq_bottom,,,,,0,279,279,473,,,0.873278027093712,,,,,,,,,,2206.8661468446808,None,2206.8661468446808,None,None,1,,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
168,0,168,0,0,0,0,180,0,180,f,abs,resp,freq_bottom,,,,,0,280,280,239,,,0.7708617420235095,,,,,,,,,,2211.046163983592,None,2211.046163983592,None,None,0,,2214.034325818633,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,180,12,180,180,270,180,12,180,180,j,present,resp,freq_bottom,,,,,0,281,281,556,,,0.9233418972068472,,,,,,,,,,2215.482237922999,None,2215.482237922999,None,None,0,,2218.459913267081,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,168,180,0,180,180,180,180,168,180,f,abs,resp,freq_bottom,,,,,0,282,282,211,,,0.8326772887788203,,,,,,,,,,2220.225939644344,None,2220.225939644344,None,f,1,1.2459044080860622,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
12,180,180,180,0,90,0,0,12,0,j,present,resp,freq_bottom,,,,,0,283,283,504,,,0.9923680288040595,,,,,,,,,,2222.8724165232634,None,2222.8724165232634,None,j,1,1.52740998819354,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,180,0,0,0,168,180,180,12,180,None,abs,inhibit,freq_bottom,,,,,0,284,284,484,,,0.9144555450535896,,,,,,,,,,2225.5104579663493,None,2225.5104579663493,None,None,1,,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,0,0,0,0,-12,0,0,12,0,j,abs,resp,freq_bottom,,,,,0,285,285,146,,,0.8907856548368474,,,,,,,,,,2234.3092384412703,None,2234.3092384412703,None,j,1,2.3779063314614177,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,0,0,0,0,-12,0,0,-168,0,None,abs,inhibit,freq_bottom,,,,,0,286,286,496,,,0.9959397639898442,,,,,,,,,,2237.7351790515277,None,2237.7351790515277,None,None,1,,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,12,0,-12,0,0,0,180,180,270,j,present,resp,freq_bottom,,,,,0,287,287,679,,,0.9853309834468633,,,,,,,,,,2241.992993209333,None,2241.992993209333,None,j,1,1.5741619711079693,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,0,0,12,0,180,0,-12,0,90,j,present,resp,freq_bottom,,,,,0,288,288,697,,,0.9461366191247769,,,,,,,,,,2244.9938670584233,None,2244.9938670584233,None,None,0,,2247.97224027439,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,0,0,12,0,0,270,180,180,12,j,present,resp,freq_bottom,,,,,0,289,289,541,,,0.9413914273785576,,,,,,,,,,2249.4326769453874,None,2249.4326769453874,None,j,1,1.1096077956353838,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,0,180,12,180,90,180,180,180,-12,j,present,resp,freq_bottom,,,,,0,290,290,653,,,0.9447378063403236,,,,,,,,,,2251.549271052896,None,2251.549271052896,None,j,1,2.017052838978998,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
12,180,0,180,0,0,180,-12,180,180,j,abs,resp,freq_bottom,,,,,0,291,291,190,,,0.9381683368092593,,,,,,,,,,2254.550998225437,None,2254.550998225437,None,j,1,2.247268155995698,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,168,0,0,0,0,12,0,0,180,None,abs,inhibit,freq_bottom,,,,,0,292,292,446,,,1.0057939540645275,,,,,,,,,,2257.857144840713,None,2257.857144840713,None,None,1,,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,180,12,0,12,0,180,0,0,180,j,abs,resp,freq_bottom,,,,,0,293,293,42,,,0.7174120458567435,,,,,,,,,,2265.564441616465,None,2265.564441616465,None,j,1,1.1690325523959473,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,180,0,-168,180,90,180,0,168,180,f,present,resp,freq_bottom,,,,,0,294,294,857,,,0.9378717322440027,,,,,,,,,,2268.094829077232,None,2268.094829077232,None,f,1,1.8067238521507534,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,180,0,-168,180,180,-168,0,270,180,f,present,resp,freq_bottom,,,,,0,295,295,824,,,0.8129650249528536,,,,,,,,,,2270.8249811571586,None,2270.8249811571586,None,f,1,1.572545576673292,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,90,0,0,180,180,-168,180,-168,180,f,present,resp,freq_bottom,,,,,0,296,296,789,,,0.8272740250119238,,,,,,,,,,2273.284352305771,None,2273.284352305771,None,f,1,1.722500193871383,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
-12,0,0,0,0,0,0,180,-168,0,None,abs,inhibit,freq_bottom,,,,,0,297,297,490,,,0.7145430449695025,,,,,,,,,,2275.7669452016635,None,2275.7669452016635,None,None,1,,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,180,0,180,180,12,0,0,12,0,j,abs,resp,freq_bottom,,,,,0,298,298,6,,,1.0719574532864669,,,,,,,,,,2280.180347963993,None,2280.180347963993,None,j,1,1.0324144721416815,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,168,180,0,180,270,180,180,168,180,f,present,resp,freq_bottom,,,,,0,299,299,715,,,0.8125908471926478,,,,,,,,,,2282.464375783482,None,2282.464375783482,None,f,1,1.3083253051263455,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
168,0,0,0,168,0,270,180,180,180,f,present,resp,freq_bottom,,,,,0,300,300,730,,,0.902449793569325,,,,,,,,,,2284.935097613019,None,2284.935097613019,None,f,1,2.1347284667972417,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,180,12,0,0,12,0,180,0,180,j,abs,resp,freq_bottom,,,,,0,301,301,68,,,0.7859556117801347,,,,,,,,,,2287.9005103942764,None,2287.9005103942764,None,j,1,2.880262403683446,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,180,180,12,180,180,-168,180,0,180,None,abs,inhibit,freq_bottom,,,,,0,302,302,481,,,1.0822882746685647,,,,,,,,,,2292.1490801644104,None,2292.1490801644104,None,None,1,,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,180,180,168,0,12,0,180,0,0,None,abs,inhibit,freq_bottom,,,,,0,303,303,461,,,0.8930038940043818,,,,,,,,,,2296.044973496264,None,2296.044973496264,None,None,1,,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,12,180,0,180,180,270,180,12,180,j,present,resp,freq_bottom,,,,,0,304,304,505,,,0.917877168810657,,,,,,,,,,2300.2814536623046,None,2300.2814536623046,None,j,1,1.186495951096731,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,0,0,-12,0,270,0,-12,0,0,j,present,resp,freq_bottom,,,,,0,305,305,627,,,0.8017948658219113,,,,,,,,,,2302.327336927534,None,2302.327336927534,None,j,1,1.4136402696167352,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
12,180,0,180,180,90,180,180,-12,0,j,present,resp,freq_bottom,,,,,0,306,306,661,,,0.7791814515589295,,,,,,,,,,2304.563981902418,None,2304.563981902418,None,f,0,1.8324355411132274,2306.423548165385,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,0,-12,0,0,270,0,180,-12,0,j,present,resp,freq_bottom,,,,,0,307,307,605,,,0.7153947186308693,,,,,,,,,,2307.6711043309406,None,2307.6711043309406,None,j,1,1.061026615658193,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,180,0,180,270,180,-168,180,168,180,f,present,resp,freq_bottom,,,,,0,308,308,859,,,0.8423709309950003,,,,,,,,,,2309.624558208161,None,2309.624558208161,None,f,1,2.722625460668496,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,0,180,0,-168,180,180,-168,180,90,f,present,resp,freq_bottom,,,,,0,309,309,838,,,1.079127581618546,,,,,,,,,,2313.4842062718526,None,2313.4842062718526,None,None,0,,2316.473250407722,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
-168,0,-168,0,0,0,270,180,180,180,f,present,resp,freq_bottom,,,,,0,310,310,798,,,0.8469372055605775,,,,,,,,,,2317.8379225754616,None,2317.8379225754616,None,f,1,0.9893495588876249,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,0,0,180,-12,0,0,-12,180,180,j,abs,resp,freq_bottom,,,,,0,311,311,117,,,0.7865909993517621,,,,,,,,,,2320.1092981467445,None,2320.1092981467445,None,j,1,1.373943976697774,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,12,0,0,0,180,0,12,0,0,j,abs,resp,freq_bottom,,,,,0,312,312,51,,,1.059845006277959,,,,,,,,,,2322.603412267512,None,2322.603412267512,None,j,1,0.9441149643644167,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,180,0,180,168,270,0,-168,180,180,f,present,resp,freq_bottom,,,,,0,313,313,901,,,0.8100648778556678,,,,,,,,,,2324.4153297580488,None,2324.4153297580488,None,f,1,1.7710680925483757,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,180,0,168,0,90,0,12,0,0,None,present,inhibit,freq_bottom,,,,,0,314,314,963,,,0.8172963759984344,,,,,,,,,,2327.0637801172306,None,2327.0637801172306,None,None,1,,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
12,0,0,0,0,12,0,270,0,0,j,present,resp,freq_bottom,,,,,0,315,315,524,,,1.0605624545267296,,,,,,,,,,2331.137277013786,None,2331.137277013786,None,j,1,1.3211414566321764,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
-12,0,-12,0,0,270,0,180,0,180,j,present,resp,freq_bottom,,,,,0,316,316,603,,,0.8777036072235367,,,,,,,,,,2333.395471197844,None,2333.395471197844,None,j,1,1.3683914882494719,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
180,0,180,0,-168,0,180,0,-168,0,f,abs,resp,freq_bottom,,,,,0,317,317,326,,,0.7590308327998322,,,,,,,,,,2335.562356754399,None,2335.562356754399,None,f,1,2.1920825483357476,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,180,-168,0,0,0,12,180,90,180,None,present,inhibit,freq_bottom,,,,,0,318,318,957,,,0.851171336281904,,,,,,,,,,2338.658293310844,None,2338.658293310844,None,None,1,,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
0,0,-12,0,0,0,0,0,-12,0,j,abs,resp,freq_bottom,,,,,0,319,319,72,,,0.9977124882221622,,,,,,,,,,2342.9764130170006,None,2342.9764130170006,None,j,1,1.2571862677323224,None,None,005,001,2,33,f,2021_Nov_08_1304,eye_tracking_exp,2021.2.3,85.14228807038445,
