ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,respon,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.rt,fixdur,int14_2.started,int14_2.stopped,per15_2.started,per15_2.stopped,response_pract.keys,response_pract.corr,response_pract.rt,key_resp_2.keys,key_resp_2.rt,int14.started,int14.stopped,per15.started,per15.stopped,response.keys,response.corr,response.rt,text_7.started,text_7.stopped,participant,session,1=top 2=bottom,age,gender,date,expName,psychopyVersion,frameRate,
0,0,180,180,168,0,0,270,-168,0,f,present,resp,freq_top,,,,,0,217,217,891,,,0.9407939272359135,,,,,,,,,,1030.1211969830947,None,1030.1211969830947,None,f,1,1.376302539538301,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
-168,0,180,0,180,180,180,0,-168,0,f,abs,resp,freq_top,,,,,0,218,218,321,,,0.9666510290759753,,,,,,,,,,1033.203992901752,None,1033.203992901752,None,f,1,0.8694908934085106,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,0,180,0,0,0,12,0,180,-168,None,abs,inhibit,freq_top,,,,,0,219,219,463,,,0.8837914417158611,,,,,,,,,,1035.5101660796245,None,1035.5101660796245,None,None,1,,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,90,0,168,180,180,180,168,0,0,f,present,resp,freq_top,,,,,0,220,220,716,,,0.7689289250978704,,,,,,,,,,1039.947655684744,None,1039.947655684744,None,f,1,1.1489756031623983,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
-12,0,0,90,0,0,0,0,-12,180,j,present,resp,freq_top,,,,,0,221,221,643,,,0.8003146548536225,,,,,,,,,,1042.3467605252044,None,1042.3467605252044,None,j,1,1.5664101452202885,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,90,0,168,180,0,180,0,0,168,f,present,resp,freq_top,,,,,0,222,222,760,,,0.8638460983995435,,,,,,,,,,1045.3476038876797,None,1045.3476038876797,None,j,0,2.3731071797810728,1047.737049903575,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
12,180,180,0,168,0,180,0,180,180,None,abs,inhibit,freq_top,,,,,0,223,223,433,,,1.0845127412538076,,,,,,,,,,1049.7843603047368,None,1049.7843603047368,None,None,1,,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,-168,180,270,0,180,180,180,12,0,None,present,inhibit,freq_top,,,,,0,224,224,985,,,0.7350736746401568,,,,,,,,,,1053.5387887878096,None,1053.5387887878096,None,None,1,,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,0,12,0,270,0,0,0,12,0,j,present,resp,freq_top,,,,,0,225,225,543,,,1.091987964792827,,,,,,,,,,1057.9305551069774,None,1057.9305551069774,None,j,1,1.085381424112711,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,180,0,0,180,-12,180,180,0,-12,j,abs,resp,freq_top,,,,,0,226,226,114,,,1.0515056348923597,,,,,,,,,,1061.387911422189,None,1061.387911422189,None,j,1,1.6601015584710694,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,0,180,12,0,180,0,12,0,0,j,abs,resp,freq_top,,,,,0,227,227,31,,,0.9849586713795073,,,,,,,,,,1065.365007520537,None,1065.365007520537,None,j,1,0.9629278490428987,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,90,0,-12,180,0,180,0,-12,0,j,present,resp,freq_top,,,,,0,228,228,612,,,0.9073897220124033,,,,,,,,,,1067.706874490821,None,1067.706874490821,None,j,1,1.276090310420841,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,0,180,270,180,180,12,0,12,0,j,present,resp,freq_top,,,,,0,229,229,539,,,0.9908389840646734,,,,,,,,,,1070.7427231311049,None,1070.7427231311049,None,j,1,1.1523001537316304,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,180,168,0,180,168,180,0,180,180,f,abs,resp,freq_top,,,,,0,230,230,260,,,0.9549816486143884,,,,,,,,,,1073.8374009826366,None,1073.8374009826366,None,f,1,0.9376743648899719,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
-168,0,0,180,180,168,0,0,0,0,f,abs,resp,freq_top,,,,,0,231,231,370,,,0.72980455019857,,,,,,,,,,1076.2492582847408,None,1076.2492582847408,None,f,1,1.8388316187883902,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
90,180,0,12,180,0,-12,0,180,0,j,present,resp,freq_top,,,,,0,232,232,645,,,1.0380991270600595,,,,,,,,,,1079.8853042126793,None,1079.8853042126793,None,j,1,1.0178737896276289,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
-12,180,180,270,0,12,180,180,180,0,j,present,resp,freq_top,,,,,0,233,233,710,,,0.8920201238508544,,,,,,,,,,1082.604238424672,None,1082.604238424672,None,j,1,1.3060562408682017,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,180,168,180,90,168,180,180,180,180,f,present,resp,freq_top,,,,,0,234,234,764,,,0.9582467177079539,,,,,,,,,,1085.063866143828,None,1085.063866143828,None,f,1,1.6303961225858075,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,0,0,0,-12,0,0,-12,0,0,j,abs,resp,freq_top,,,,,0,235,235,78,,,0.7029922060366032,,,,,,,,,,1087.9703890424462,None,1087.9703890424462,None,j,1,1.1558903302793624,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,270,0,12,0,0,0,-12,0,0,j,present,resp,freq_top,,,,,0,236,236,646,,,0.7574044795296067,,,,,,,,,,1091.1587848698255,None,1091.1587848698255,None,j,1,1.2470918018480006,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,180,0,12,180,0,180,0,12,180,j,abs,resp,freq_top,,,,,0,237,237,38,,,0.9130309288478722,,,,,,,,,,1094.2532091692883,None,1094.2532091692883,None,j,1,0.6488842942308111,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,168,0,180,180,0,180,0,-168,180,f,abs,resp,freq_top,,,,,0,238,238,390,,,0.9554799385081749,,,,,,,,,,1095.9710464667369,None,1095.9710464667369,None,f,1,1.1393457559788658,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
-12,0,0,0,0,0,0,-12,180,180,j,abs,resp,freq_top,,,,,0,239,239,104,,,1.0260565865535212,,,,,,,,,,1099.0187661733798,None,1099.0187661733798,None,j,1,0.8587182508272235,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,-12,180,180,-12,0,90,0,180,0,j,present,resp,freq_top,,,,,0,240,240,631,,,0.7264229518651478,,,,,,,,,,1100.819536428342,None,1100.819536428342,None,j,1,1.1858864454989089,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,180,0,168,180,180,180,0,0,168,f,abs,resp,freq_top,,,,,0,241,241,256,,,0.7243423372968817,,,,,,,,,,1103.9147307412895,None,1103.9147307412895,None,f,1,0.7307979120596428,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
90,0,-12,180,180,180,180,0,180,12,j,present,resp,freq_top,,,,,0,242,242,691,,,0.7589739477359603,,,,,,,,,,1105.5502614152028,None,1105.5502614152028,None,j,1,1.1915593711783004,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,180,0,0,0,0,0,12,0,-12,j,abs,resp,freq_top,,,,,0,243,243,168,,,1.0854100325423195,,,,,,,,,,1108.8681683187315,None,1108.8681683187315,None,j,1,0.8976013660430908,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,-168,180,-168,0,180,0,180,0,180,f,abs,resp,freq_top,,,,,0,244,244,285,,,0.7764672603294389,,,,,,,,,,1111.269543959439,None,1111.269543959439,None,f,1,0.7040714111317357,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,270,0,-12,0,0,0,-12,0,0,j,present,resp,freq_top,,,,,0,245,245,576,,,1.0602714225161924,,,,,,,,,,1113.7861526763809,None,1113.7861526763809,None,j,1,1.2106035462857108,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,0,-12,0,0,0,-12,0,0,0,j,abs,resp,freq_top,,,,,0,246,246,121,,,0.9242703465425961,,,,,,,,,,1116.7163407365515,None,1116.7163407365515,None,f,0,0.8883578839158872,1117.6342574803166,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,0,0,-168,0,0,0,-168,0,0,f,abs,resp,freq_top,,,,,0,247,247,282,,,0.8076717981554291,,,,,,,,,,1119.6225868408292,None,1119.6225868408292,None,f,1,0.8781490928413405,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,0,0,-168,180,180,180,180,0,12,None,abs,inhibit,freq_top,,,,,0,248,248,424,,,1.0479102030838805,,,,,,,,,,1122.2950790674986,None,1122.2950790674986,None,None,1,,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,180,0,0,0,-168,180,180,-168,180,f,abs,resp,freq_top,,,,,0,249,249,316,,,0.9099657122838023,,,,,,,,,,1126.413461622633,None,1126.413461622633,None,f,1,0.9353742854145821,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,0,0,270,0,0,12,0,0,12,j,present,resp,freq_top,,,,,0,250,250,526,,,0.950665580272803,,,,,,,,,,1128.978822365345,None,1128.978822365345,None,j,1,1.3941139686357928,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,90,0,0,-12,0,0,-12,180,180,j,present,resp,freq_top,,,,,0,251,251,604,,,1.0119800440843214,,,,,,,,,,1144.4141081804046,None,1144.4141081804046,None,j,1,1.174002701536665,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,180,0,180,-12,180,12,180,180,180,j,abs,resp,freq_top,,,,,0,252,252,147,,,0.9275138915264357,,,,,,,,,,1147.7326537936679,None,1147.7326537936679,None,j,1,1.5666277774143964,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
-12,180,180,-12,0,270,0,180,180,180,j,present,resp,freq_top,,,,,0,253,253,638,,,0.7413508542520114,,,,,,,,,,1151.22821376492,None,1151.22821376492,None,j,1,1.2390249220552505,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
168,180,180,12,180,180,180,0,0,0,None,abs,inhibit,freq_top,,,,,0,254,254,484,,,1.0808357648566336,,,,,,,,,,1154.5221485277834,None,1154.5221485277834,None,None,1,,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,90,0,168,0,168,0,0,0,0,f,present,resp,freq_top,,,,,0,255,255,714,,,1.0299726040732666,,,,,,,,,,1159.1365329592045,None,1159.1365329592045,None,f,1,1.2987530357604555,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,0,168,0,0,0,0,0,180,168,f,abs,resp,freq_top,,,,,0,256,256,257,,,0.8853898132120013,,,,,,,,,,1162.3945140387877,None,1162.3945140387877,None,f,1,1.1280530298136,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,90,0,-168,0,-168,0,0,0,0,f,present,resp,freq_top,,,,,0,257,257,784,,,0.7221326982628652,,,,,,,,,,1165.2209706275025,None,1165.2209706275025,None,f,1,1.1014575307854102,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,12,0,0,168,0,180,180,180,180,None,abs,inhibit,freq_top,,,,,0,258,258,432,,,1.0571714167064736,,,,,,,,,,1168.7740603556558,None,1168.7740603556558,None,None,1,,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
90,180,0,-168,180,0,180,0,0,-168,f,present,resp,freq_top,,,,,0,259,259,830,,,1.015518395200109,,,,,,,,,,1173.5851251264394,None,1173.5851251264394,None,f,1,1.0253475386889477,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,180,168,0,270,0,0,168,0,180,f,present,resp,freq_top,,,,,0,260,260,746,,,0.77379705482358,,,,,,,,,,1175.9148336713552,None,1175.9148336713552,None,j,0,1.543931245130807,1177.4708944864215,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,0,270,0,168,0,180,0,180,168,f,present,resp,freq_top,,,,,0,261,261,759,,,0.7669166064386547,,,,,,,,,,1179.2333732476618,None,1179.2333732476618,None,f,1,1.2336982156884915,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,0,-12,0,0,0,12,0,0,0,j,abs,resp,freq_top,,,,,0,262,262,191,,,0.7857737263317881,,,,,,,,,,1182.693424459143,None,1182.693424459143,None,j,1,1.2762385176392854,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,12,0,90,0,-12,180,180,0,0,j,present,resp,freq_top,,,,,0,263,263,702,,,0.9655502439665133,,,,,,,,,,1186.0935178508225,None,1186.0935178508225,None,j,1,0.8679544886108488,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
12,0,12,0,270,180,180,0,180,180,j,present,resp,freq_top,,,,,0,264,264,559,,,0.8889058108773138,,,,,,,,,,1188.3873222154798,None,1188.3873222154798,None,j,1,0.9104042362523614,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,-12,180,270,180,-12,180,180,0,180,j,present,resp,freq_top,,,,,0,265,265,593,,,0.70206834293183,,,,,,,,,,1190.2464209163554,None,1190.2464209163554,None,j,1,0.8433934430831869,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,168,0,270,0,168,180,180,0,0,f,present,resp,freq_top,,,,,0,266,266,772,,,0.7950347649666513,,,,,,,,,,1192.1660292146335,None,1192.1660292146335,None,f,1,1.099029467881337,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,0,180,-12,180,180,180,12,0,0,j,abs,resp,freq_top,,,,,0,267,267,171,,,0.8519785437596737,,,,,,,,,,1194.2829749747143,None,1194.2829749747143,None,f,0,2.5818285257519165,1196.8955280961382,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,180,12,180,168,180,0,180,0,180,None,abs,inhibit,freq_top,,,,,0,268,268,431,,,0.8709707797425195,,,,,,,,,,1199.330919859738,None,1199.330919859738,None,None,1,,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,180,270,180,168,180,180,180,12,180,None,present,inhibit,freq_top,,,,,0,269,269,933,,,0.964533154522921,,,,,,,,,,1204.5205828437647,None,1204.5205828437647,None,None,1,,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
-12,0,12,180,90,180,180,0,180,180,j,present,resp,freq_top,,,,,0,270,270,707,,,0.9197466891882347,,,,,,,,,,1209.8526805132278,None,1209.8526805132278,None,j,1,1.4593604619949474,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,12,0,0,-12,0,0,180,180,180,j,abs,resp,freq_top,,,,,0,271,271,152,,,0.9479192280979075,,,,,,,,,,1213.1358697998076,None,1213.1358697998076,None,j,1,2.5922537416263367,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,12,180,0,0,0,180,12,0,0,j,abs,resp,freq_top,,,,,0,272,272,33,,,1.0019246547139438,,,,,,,,,,1217.8563666773443,None,1217.8563666773443,None,j,1,1.6169358280858432,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,0,90,180,12,0,180,180,12,180,j,present,resp,freq_top,,,,,0,273,273,513,,,0.8211793305048091,,,,,,,,,,1221.4333084107748,None,1221.4333084107748,None,j,1,0.9828703229068196,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
12,0,90,0,0,-168,0,0,0,0,None,present,inhibit,freq_top,,,,,0,274,274,944,,,1.0058158495814302,,,,,,,,,,1224.4677232744834,None,1224.4677232744834,None,None,1,,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
270,0,-168,0,0,-168,180,180,180,180,f,present,resp,freq_top,,,,,0,275,275,802,,,0.9483696041955506,,,,,,,,,,1229.0696296238166,None,1229.0696296238166,None,f,1,1.6818913402603357,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
90,180,180,0,168,0,-12,180,180,180,None,present,inhibit,freq_top,,,,,0,276,276,1001,,,1.042934949141632,,,,,,,,,,1231.952029156073,None,1231.952029156073,None,None,1,,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
90,180,0,168,180,0,180,0,-168,180,f,present,resp,freq_top,,,,,0,277,277,857,,,0.8418130261057412,,,,,,,,,,1236.3307788968632,None,1236.3307788968632,None,f,1,1.2206828446978761,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,-12,180,180,0,180,0,180,0,-12,j,abs,resp,freq_top,,,,,0,278,278,118,,,0.7189447662308577,,,,,,,,,,1239.1199322412285,None,1239.1199322412285,None,j,1,1.1521546631411184,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
270,0,168,0,0,0,168,0,0,0,f,present,resp,freq_top,,,,,0,279,279,765,,,0.9153785021789592,,,,,,,,,,1242.5314997695423,None,1242.5314997695423,None,f,1,0.9550118931001634,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,-168,180,270,0,180,12,0,180,180,None,present,inhibit,freq_top,,,,,0,280,280,983,,,0.9927079306402373,,,,,,,,,,1245.2026560182858,None,1245.2026560182858,None,None,1,,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,0,168,0,168,0,0,0,0,0,f,abs,resp,freq_top,,,,,0,281,281,259,,,0.7392888301399401,,,,,,,,,,1250.2625416964875,None,1250.2625416964875,None,f,1,1.5921435672171356,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
-168,0,-168,0,270,0,0,0,180,180,f,present,resp,freq_top,,,,,0,282,282,839,,,0.7422165594361722,,,,,,,,,,1253.8183226987385,None,1253.8183226987385,None,f,1,0.9324348925074446,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,180,-12,180,-12,180,0,180,0,180,j,abs,resp,freq_top,,,,,0,283,283,81,,,1.0980559544076425,,,,,,,,,,1257.0287567285632,None,1257.0287567285632,None,j,1,1.5129725375954877,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
-168,0,0,0,0,0,0,-168,180,180,f,abs,resp,freq_top,,,,,0,284,284,314,,,1.0393899990179398,,,,,,,,,,1262.5944884421006,None,1262.5944884421006,None,f,1,1.0033123547182186,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,0,270,0,-168,180,180,0,180,-168,f,present,resp,freq_top,,,,,0,285,285,829,,,1.0060584675589916,,,,,,,,,,1265.2191519951084,None,1265.2191519951084,None,f,1,1.658751695555111,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
270,0,-168,180,180,0,0,0,0,168,f,present,resp,freq_top,,,,,0,286,286,908,,,0.8065237976182554,,,,,,,,,,1267.8184041976165,None,1267.8184041976165,None,f,1,1.0114906163107662,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,180,-12,180,90,180,0,180,0,-12,j,present,resp,freq_top,,,,,0,287,287,628,,,0.9649428080949338,,,,,,,,,,1270.0538336318132,None,1270.0538336318132,None,j,1,1.0791048030332604,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,-168,0,180,0,180,-168,0,180,180,f,abs,resp,freq_top,,,,,0,288,288,339,,,0.9656158882476433,,,,,,,,,,1272.7720295243307,None,1272.7720295243307,None,f,1,1.144906394310965,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,0,0,180,12,0,0,0,12,0,j,abs,resp,freq_top,,,,,0,289,289,37,,,0.7870140338250249,,,,,,,,,,1276.2075700988462,None,1276.2075700988462,None,j,1,0.8454067672428209,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,0,180,180,270,180,12,0,-12,0,j,present,resp,freq_top,,,,,0,290,290,679,,,0.9637549233623284,,,,,,,,,,1278.3508919146807,None,1278.3508919146807,None,j,1,1.550113086035708,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
270,180,168,180,-168,180,180,180,0,180,f,present,resp,freq_top,,,,,0,291,291,865,,,0.9375564590724593,,,,,,,,,,1281.9746423783909,None,1281.9746423783909,None,f,1,1.1264046395226615,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,-168,180,180,180,180,180,168,0,270,f,present,resp,freq_top,,,,,0,292,292,887,,,0.9829640399799819,,,,,,,,,,1285.267585269714,None,1285.267585269714,None,f,1,1.2735182661635918,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,0,0,0,168,0,0,168,0,0,f,abs,resp,freq_top,,,,,0,293,293,218,,,1.0074175327779389,,,,,,,,,,1293.5972829481107,None,1293.5972829481107,None,f,1,1.454960428069171,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
90,0,0,180,180,180,-168,0,0,168,f,present,resp,freq_top,,,,,0,294,294,876,,,1.0525779246938134,,,,,,,,,,1297.1035723977184,None,1297.1035723977184,None,f,1,0.9727662729892472,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,0,-12,0,180,180,180,0,-12,0,j,abs,resp,freq_top,,,,,0,295,295,123,,,1.062343749679572,,,,,,,,,,1300.668732411712,None,1300.668732411712,None,j,1,1.1996277602083865,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,270,0,0,-12,180,180,180,0,-12,j,present,resp,freq_top,,,,,0,296,296,584,,,0.8022424743700299,,,,,,,,,,1303.7292498571514,None,1303.7292498571514,None,j,1,1.1782490949844941,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,0,180,-12,180,0,180,-12,0,0,j,abs,resp,freq_top,,,,,0,297,297,101,,,1.0817296093752906,,,,,,,,,,1306.1753445365139,None,1306.1753445365139,None,j,1,1.5480888953534304,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
12,180,180,180,168,180,0,180,0,0,None,abs,inhibit,freq_top,,,,,0,298,298,503,,,0.9634865116018482,,,,,,,,,,1309.5413916205289,None,1309.5413916205289,None,None,1,,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
-12,0,180,0,180,0,-12,180,0,180,j,abs,resp,freq_top,,,,,0,299,299,97,,,0.7132585489165348,,,,,,,,,,1313.5776196833685,None,1313.5776196833685,None,j,1,1.0894590846946812,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
-12,180,180,0,180,0,180,12,0,0,j,abs,resp,freq_top,,,,,0,300,300,208,,,1.000990215530221,,,,,,,,,,1315.8140222745496,None,1315.8140222745496,None,j,1,0.8528536518570036,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
-168,0,90,180,-168,0,180,0,180,180,f,present,resp,freq_top,,,,,0,301,301,849,,,0.9468199500939029,,,,,,,,,,1317.672650394863,None,1317.672650394863,None,f,1,1.53803585769856,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
168,0,90,180,0,180,168,180,0,180,f,present,resp,freq_top,,,,,0,302,302,741,,,0.98500187568567,,,,,,,,,,1321.0734329048428,None,1321.0734329048428,None,f,1,1.0971839710437052,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
0,180,-12,180,180,12,180,0,180,0,j,abs,resp,freq_top,,,,,0,303,303,190,,,0.9856768367338851,,,,,,,,,,1324.169118324,None,1324.169118324,None,j,1,1.090246907195251,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
270,180,180,180,-168,180,180,180,168,180,f,present,resp,freq_top,,,,,0,304,304,863,,,0.7401594932132785,,,,,,,,,,1326.9823132340025,None,1326.9823132340025,None,f,1,1.3324410502027604,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,168,180,0,180,0,180,180,-168,180,f,abs,resp,freq_top,,,,,0,305,305,411,,,0.7615334742402725,,,,,,,,,,1336.2518478361599,None,1336.2518478361599,None,f,1,1.0392980338547204,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
180,180,180,0,0,180,168,180,12,180,None,abs,inhibit,freq_top,,,,,0,306,306,441,,,0.8951063620788074,,,,,,,,,,1338.3461836942479,None,1338.3461836942479,None,None,1,,None,None,007,001,1,26,m,2021_Nov_08_1616,eye_tracking_exp,2021.2.3,85.92111064486808,
