ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,respon,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.rt,fixdur,int14_2.started,int14_2.stopped,per15_2.started,per15_2.stopped,response_pract.keys,response_pract.corr,response_pract.rt,key_resp_2.keys,key_resp_2.rt,int14.started,int14.stopped,per15.started,per15.stopped,response.keys,response.corr,response.rt,text_7.started,text_7.stopped,participant,session,1=top 2=bottom,age,gender,date,expName,psychopyVersion,frameRate,
0,168,0,270,0,-168,180,180,0,0,f,present,resp,freq_top,,,,,0,520,520,912,,,1.0995245963459195,,,,,,,,,,2688.078883066919,None,2688.078883066919,None,f,1,1.5156749125308124,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,270,0,12,0,0,0,0,0,-12,j,present,resp,freq_top,,,,,0,521,521,648,,,0.970118074489116,,,,,,,,,,2690.609401529582,None,2690.609401529582,None,j,1,1.6732146605936578,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,180,0,180,-168,0,-168,0,180,180,f,abs,resp,freq_top,,,,,0,522,522,303,,,0.9243354060934414,,,,,,,,,,2693.492077554336,None,2693.492077554336,None,f,1,1.5108199941169005,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
180,0,180,12,0,180,180,0,12,180,j,abs,resp,freq_top,,,,,0,523,523,3,,,0.82588544243305,,,,,,,,,,2696.0930608534036,None,2696.0930608534036,None,j,1,1.8696674067832646,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
12,180,180,90,0,180,0,12,0,0,j,present,resp,freq_top,,,,,0,524,524,572,,,0.916804466775242,,,,,,,,,,2698.999531834219,None,2698.999531834219,None,j,1,2.1474545250748633,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,0,0,-12,0,0,0,-12,0,0,j,abs,resp,freq_top,,,,,0,525,525,72,,,0.867083493012278,,,,,,,,,,2702.166279144527,None,2702.166279144527,None,j,1,1.7314990367449354,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
180,0,-12,0,0,0,-12,0,0,0,j,abs,resp,freq_top,,,,,0,526,526,121,,,0.7464491163880597,,,,,,,,,,2705.2835201116613,None,2705.2835201116613,None,j,1,1.7184752140165074,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,0,0,0,-168,0,0,-168,0,0,f,abs,resp,freq_top,,,,,0,527,527,288,,,0.7195970068447409,,,,,,,,,,2707.9922062923797,None,2707.9922062923797,None,f,1,2.1773812153187464,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,0,180,-12,180,0,180,-12,0,0,j,abs,resp,freq_top,,,,,0,528,528,101,,,0.9934723766341211,,,,,,,,,,2711.473909039407,None,2711.473909039407,None,j,1,1.8799857685735333,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
180,0,12,0,0,0,12,0,0,0,j,abs,resp,freq_top,,,,,0,529,529,51,,,1.0838191720581856,,,,,,,,,,2715.0628597835967,None,2715.0628597835967,None,j,1,1.6821179603648488,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
90,0,0,168,0,0,-168,180,180,180,f,present,resp,freq_top,,,,,0,530,530,878,,,0.834374831341928,,,,,,,,,,2717.852103078578,None,2717.852103078578,None,f,1,2.15788094833988,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
180,180,0,0,270,168,180,180,168,180,f,present,resp,freq_top,,,,,0,531,531,750,,,0.8209446038991933,,,,,,,,,,2721.088249099208,None,2721.088249099208,None,f,1,1.6726619774563005,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,-12,180,270,180,180,0,12,0,0,j,present,resp,freq_top,,,,,0,532,532,677,,,1.0423985252453498,,,,,,,,,,2723.8545359710406,None,2723.8545359710406,None,j,1,2.074554985119903,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
12,0,0,90,0,180,12,180,0,180,j,present,resp,freq_top,,,,,0,533,533,531,,,0.7875960724974609,,,,,,,,,,2726.845861773676,None,2726.845861773676,None,j,1,2.3473045671344153,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
90,180,0,12,180,0,0,180,12,180,j,present,resp,freq_top,,,,,0,534,534,542,,,0.8307178732927921,,,,,,,,,,2730.174716391448,None,2730.174716391448,None,j,1,1.8815230789186899,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
90,180,180,180,-12,0,0,180,-12,180,j,present,resp,freq_top,,,,,0,535,535,583,,,1.0146301181154553,,,,,,,,,,2733.1172301006154,None,2733.1172301006154,None,j,1,1.5789503404084826,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,-168,0,-168,180,180,90,180,180,0,f,present,resp,freq_top,,,,,0,536,536,840,,,0.9315684345433479,,,,,,,,,,2735.919247892125,None,2735.919247892125,None,f,1,1.768977654610353,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,0,180,-168,180,180,180,-168,0,0,f,abs,resp,freq_top,,,,,0,537,537,311,,,1.0157124802565218,,,,,,,,,,2739.001442228313,None,2739.001442228313,None,f,1,2.1429361668488127,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
180,0,0,0,12,0,0,12,180,180,j,abs,resp,freq_top,,,,,0,538,538,30,,,0.9166731950904549,,,,,,,,,,2742.1082244744757,None,2742.1082244744757,None,j,1,1.8853556391622988,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,180,0,180,168,180,12,180,0,180,None,abs,inhibit,freq_top,,,,,0,539,539,427,,,0.9156113510476438,,,,,,,,,,2745.191765051408,None,2745.191765051408,None,None,1,,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,0,180,180,168,0,0,0,-168,0,f,abs,resp,freq_top,,,,,0,540,540,387,,,0.8462877638620798,,,,,,,,,,2749.380543923522,None,2749.380543923522,None,f,1,1.8749068791730679,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
180,168,0,270,180,0,180,0,168,180,f,present,resp,freq_top,,,,,0,541,541,754,,,0.7192298425069682,,,,,,,,,,2752.3015138567716,None,2752.3015138567716,None,f,1,1.7859514563388075,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
90,0,0,168,0,0,168,180,180,180,f,present,resp,freq_top,,,,,0,542,542,738,,,0.9915284628554928,,,,,,,,,,2755.3004975355652,None,2755.3004975355652,None,f,1,1.8914831474830862,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
180,-12,180,180,270,180,-12,0,180,180,j,present,resp,freq_top,,,,,0,543,543,633,,,1.0842269919945877,,,,,,,,,,2758.4658910589424,None,2758.4658910589424,None,j,1,2.16570182225405,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
180,180,0,0,12,0,0,-168,0,180,None,abs,inhibit,freq_top,,,,,0,544,544,450,,,0.7590935297603998,,,,,,,,,,2761.430969091096,None,2761.430969091096,None,None,1,,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,-12,0,270,0,-12,180,180,0,0,j,present,resp,freq_top,,,,,0,545,545,632,,,0.8509388969248899,,,,,,,,,,2786.350566221008,None,2786.350566221008,None,j,1,1.576069505958003,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
270,180,180,168,0,180,0,180,168,180,f,present,resp,freq_top,,,,,0,546,546,717,,,0.9128182645288228,,,,,,,,,,2789.2925209082387,None,2789.2925209082387,None,f,1,1.257480426625989,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
180,180,0,180,0,180,-12,180,-12,180,j,abs,resp,freq_top,,,,,0,547,547,91,,,0.970356424516928,,,,,,,,,,2791.622243338148,None,2791.622243338148,None,j,1,1.7438509464918752,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,0,180,270,180,180,12,0,12,0,j,present,resp,freq_top,,,,,0,548,548,539,,,0.865132942229959,,,,,,,,,,2794.552203201456,None,2794.552203201456,None,j,1,1.8061610654185642,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
12,0,180,0,0,0,0,0,-12,0,j,abs,resp,freq_top,,,,,0,549,549,181,,,1.0515850247248175,,,,,,,,,,2797.682072570831,None,2797.682072570831,None,j,1,2.083122328396712,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
180,12,0,270,180,180,0,180,12,180,j,present,resp,freq_top,,,,,0,550,550,544,,,1.044836349330824,,,,,,,,,,2801.059889300377,None,2801.059889300377,None,j,1,2.14534159116738,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
180,-168,180,180,180,180,12,0,0,180,None,abs,inhibit,freq_top,,,,,0,551,551,479,,,1.066256738181779,,,,,,,,,,2804.402746029271,None,2804.402746029271,None,None,1,,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,180,168,180,90,168,180,180,180,180,f,present,resp,freq_top,,,,,0,552,552,764,,,0.7104462918617819,,,,,,,,,,2808.2033532864734,None,2808.2033532864734,None,f,1,1.6260246966630802,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
180,180,180,270,180,180,168,180,168,180,f,present,resp,freq_top,,,,,0,553,553,735,,,0.8047620351951555,,,,,,,,,,2810.686775659844,None,2810.686775659844,None,f,1,1.701574157574214,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
180,180,180,-12,180,12,0,180,0,180,j,abs,resp,freq_top,,,,,0,554,554,157,,,0.9889777110670139,,,,,,,,,,2813.629961281993,None,2813.629961281993,None,j,1,2.182403659207921,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,12,0,0,0,90,0,12,0,0,j,present,resp,freq_top,,,,,0,555,555,564,,,0.703976016762093,,,,,,,,,,2816.700871645604,None,2816.700871645604,None,j,1,2.0236181856889743,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,90,0,0,-168,0,180,180,180,168,f,present,resp,freq_top,,,,,0,556,556,864,,,1.003511156614812,,,,,,,,,,2819.9721297981305,None,2819.9721297981305,None,f,1,2.0963378244123305,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
168,180,90,180,-168,180,180,180,180,180,f,present,resp,freq_top,,,,,0,557,557,867,,,1.0817058967914068,,,,,,,,,,2823.315295317225,None,2823.315295317225,None,f,1,2.5602291423347197,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
270,0,-168,180,180,180,180,0,180,168,f,present,resp,freq_top,,,,,0,558,558,901,,,0.9429753464174431,,,,,,,,,,2826.9634486582727,None,2826.9634486582727,None,f,1,2.4960744321142556,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
90,0,0,0,180,-168,0,-168,0,0,f,present,resp,freq_top,,,,,0,559,559,813,,,0.8086710441888088,,,,,,,,,,2830.505498910483,None,2830.505498910483,None,f,1,2.281597454180883,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,0,-12,0,-12,0,0,0,0,0,j,abs,resp,freq_top,,,,,0,560,560,119,,,0.9796873676347639,,,,,,,,,,2834.036545304778,None,2834.036545304778,None,j,1,2.4638757342181634,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
-12,0,-12,180,270,180,0,180,0,180,j,present,resp,freq_top,,,,,0,561,561,637,,,0.9926868422427678,,,,,,,,,,2837.7905469752004,None,2837.7905469752004,None,j,1,1.988193943274382,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,12,0,270,168,0,0,0,0,0,None,present,inhibit,freq_top,,,,,0,562,562,936,,,0.991658510885923,,,,,,,,,,2841.0158780945785,None,2841.0158780945785,None,j,0,2.555133953159384,2843.583142590738,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,180,168,180,90,180,180,168,180,180,f,present,resp,freq_top,,,,,0,563,563,766,,,0.7942911395361256,,,,,,,,,,2844.91053385086,None,2844.91053385086,None,f,1,1.572276789600437,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
-168,180,180,180,180,180,180,-168,0,0,f,abs,resp,freq_top,,,,,0,564,564,348,,,0.8863992904270868,,,,,,,,,,2847.6288930429873,None,2847.6288930429873,None,f,1,1.7979480913418229,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,0,-168,0,168,0,0,0,0,0,f,abs,resp,freq_top,,,,,0,565,565,399,,,0.9263531002486973,,,,,,,,,,2850.535846376428,None,2850.535846376428,None,f,1,1.8035633641120512,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,0,90,0,0,0,12,0,180,12,j,present,resp,freq_top,,,,,0,566,566,547,,,0.8896369670129571,,,,,,,,,,2853.395335668225,None,2853.395335668225,None,j,1,2.0468803805633797,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
180,-168,180,0,90,-168,180,180,0,0,f,present,resp,freq_top,,,,,0,567,567,803,,,0.860134610696542,,,,,,,,,,2856.5609730845463,None,2856.5609730845463,None,f,1,1.5219533446943387,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,0,168,0,168,0,0,0,0,0,f,abs,resp,freq_top,,,,,0,568,568,259,,,0.8446483396196147,,,,,,,,,,2859.1852813628066,None,2859.1852813628066,None,f,1,1.7447072884169756,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,180,-12,0,270,-12,180,0,180,0,j,present,resp,freq_top,,,,,0,569,569,624,,,0.8546662901888514,,,,,,,,,,2861.914756700193,None,2861.914756700193,None,None,0,,2864.904167581015,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
90,0,0,180,180,180,-168,0,0,168,f,present,resp,freq_top,,,,,0,570,570,876,,,1.0009850795916846,,,,,,,,,,2866.4217627362377,None,2866.4217627362377,None,f,1,2.219926950529043,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
-168,180,0,180,270,180,0,-168,0,0,f,present,resp,freq_top,,,,,0,571,571,852,,,0.921955534150815,,,,,,,,,,2869.822967229302,None,2869.822967229302,None,f,1,2.0341846662850003,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,168,0,-168,180,180,180,90,0,0,f,present,resp,freq_top,,,,,0,572,572,910,,,0.7628283325944903,,,,,,,,,,2872.8709350547506,None,2872.8709350547506,None,f,1,1.9304030881103245,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,12,0,90,0,-12,180,180,0,0,j,present,resp,freq_top,,,,,0,573,573,702,,,0.9019243402800996,,,,,,,,,,2875.989973524942,None,2875.989973524942,None,j,1,1.995295514119789,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
90,180,0,0,0,-168,180,0,-168,180,f,present,resp,freq_top,,,,,0,574,574,820,,,0.9172154340800505,,,,,,,,,,2878.9433576753363,None,2878.9433576753363,None,f,1,1.6339137881586794,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
180,-12,180,180,-12,0,90,0,180,0,j,present,resp,freq_top,,,,,0,575,575,631,,,0.8901600127589588,,,,,,,,,,2881.8147624051126,None,2881.8147624051126,None,j,1,2.1226031020560185,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,0,168,0,0,270,0,0,-168,0,f,present,resp,freq_top,,,,,0,576,576,893,,,0.770015832194486,,,,,,,,,,2884.9694355055617,None,2884.9694355055617,None,f,1,1.7199506455799565,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,12,0,0,180,180,180,180,0,-12,j,abs,resp,freq_top,,,,,0,577,577,202,,,0.9017080988607529,,,,,,,,,,2887.839668160712,None,2887.839668160712,None,j,1,1.3308903910437948,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,0,90,0,12,0,0,0,180,-168,None,present,inhibit,freq_top,,,,,0,578,578,969,,,0.8206030986815,,,,,,,,,,2890.0401161630725,None,2890.0401161630725,None,None,1,,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,0,0,0,0,-12,0,0,0,-12,j,abs,resp,freq_top,,,,,0,579,579,86,,,1.052308534139009,,,,,,,,,,2894.3824135681716,None,2894.3824135681716,None,j,1,1.1060962587216636,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
180,-12,180,-12,180,0,180,0,180,180,j,abs,resp,freq_top,,,,,0,580,580,75,,,0.9545184598051758,,,,,,,,,,2896.7009178283042,None,2896.7009178283042,None,j,1,1.411749051156221,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
180,180,0,180,180,180,180,12,0,-168,None,abs,inhibit,freq_top,,,,,0,581,581,462,,,0.7480629783913222,,,,,,,,,,2899.0665619456413,None,2899.0665619456413,None,None,1,,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,270,180,180,-168,180,180,180,0,-168,f,present,resp,freq_top,,,,,0,582,582,794,,,0.7102906824082925,,,,,,,,,,2903.0803597058693,None,2903.0803597058693,None,f,1,2.1033041674891138,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
168,0,-168,0,0,0,180,180,180,180,f,abs,resp,freq_top,,,,,0,583,583,405,,,1.005186100700076,,,,,,,,,,2906.3380265619926,None,2906.3380265619926,None,f,1,1.5016981566150207,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
90,180,168,180,180,12,0,180,0,180,None,present,inhibit,freq_top,,,,,0,584,584,974,,,0.8976354249771158,,,,,,,,,,2908.8681936739376,None,2908.8681936739376,None,f,0,1.8195567645161645,2910.715914829445,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
12,0,0,0,270,180,12,180,180,180,j,present,resp,freq_top,,,,,0,585,585,571,,,0.9381223877932862,,,,,,,,,,2912.186539464019,None,2912.186539464019,None,j,1,1.365295293770032,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
12,0,12,0,270,180,180,0,180,180,j,present,resp,freq_top,,,,,0,586,586,559,,,0.8520552980286411,,,,,,,,,,2914.459233506059,None,2914.459233506059,None,j,1,2.084581158334913,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,0,0,0,0,-168,0,-168,0,0,f,abs,resp,freq_top,,,,,0,587,587,294,,,0.8985789475682544,,,,,,,,,,2920.200541273298,None,2920.200541273298,None,f,1,1.2063972310570534,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
180,12,180,0,180,180,-12,0,180,180,j,abs,resp,freq_top,,,,,0,588,588,199,,,0.9244864226310396,,,,,,,,,,2922.7540454383416,None,2922.7540454383416,None,j,1,1.5328980404592585,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
-168,0,90,180,180,168,0,0,0,0,f,present,resp,freq_top,,,,,0,589,589,874,,,0.713809677694902,,,,,,,,,,2925.095979720667,None,2925.095979720667,None,f,1,1.7670038724972983,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
168,180,90,180,168,180,0,0,180,180,f,present,resp,freq_top,,,,,0,590,590,727,,,0.9218562024880426,,,,,,,,,,2928.014504989391,None,2928.014504989391,None,f,1,1.5683328475497547,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
168,0,0,168,0,0,0,0,0,0,f,abs,resp,freq_top,,,,,0,591,591,216,,,0.7709511819623586,,,,,,,,,,2930.522904052581,None,2930.522904052581,None,f,1,1.5241200074960943,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,180,-168,0,180,0,180,168,180,180,f,abs,resp,freq_top,,,,,0,592,592,402,,,0.9996588950817429,,,,,,,,,,2933.098900700861,None,2933.098900700861,None,f,1,1.7631984785330133,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,-168,0,0,270,0,180,180,180,-168,f,present,resp,freq_top,,,,,0,593,593,846,,,0.9643801215333241,,,,,,,,,,2936.1232730915726,None,2936.1232730915726,None,f,1,1.714876283884223,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
270,180,180,180,180,-12,180,180,-12,180,j,present,resp,freq_top,,,,,0,594,594,589,,,1.0229574103427461,,,,,,,,,,2939.1127482659576,None,2939.1127482659576,None,j,1,1.7174462152033811,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
168,0,180,0,180,180,180,0,12,180,None,abs,inhibit,freq_top,,,,,0,595,595,489,,,0.9529697463446889,,,,,,,,,,2942.054841803132,None,2942.054841803132,None,None,1,,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
168,180,180,0,0,168,0,0,0,0,f,abs,resp,freq_top,,,,,0,596,596,276,,,0.7255509265725864,,,,,,,,,,2945.786117058349,None,2945.786117058349,None,f,1,1.731242768044467,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
180,90,0,12,180,12,0,180,0,180,j,present,resp,freq_top,,,,,0,597,597,521,,,0.9224322245678066,,,,,,,,,,2948.679896550755,None,2948.679896550755,None,j,1,1.8774261000726256,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,0,168,180,0,180,180,168,180,180,f,abs,resp,freq_top,,,,,0,598,598,262,,,0.8358254623679213,,,,,,,,,,2951.5161809987476,None,2951.5161809987476,None,f,1,2.0012198789336253,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,0,0,0,180,12,0,12,0,0,j,abs,resp,freq_top,,,,,0,599,599,29,,,1.096763059012667,,,,,,,,,,2954.869487695025,None,2954.869487695025,None,j,1,1.5278758984204615,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
180,12,180,270,180,0,180,0,0,-168,None,present,inhibit,freq_top,,,,,0,600,600,972,,,0.8760703569265349,,,,,,,,,,2957.5531488903,None,2957.5531488903,None,None,1,,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
90,180,168,180,0,0,180,180,0,12,None,present,inhibit,freq_top,,,,,0,601,601,978,,,1.0217416496736782,,,,,,,,,,2961.9185014227623,None,2961.9185014227623,None,None,1,,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
180,180,0,90,0,12,180,180,-12,180,j,present,resp,freq_top,,,,,0,602,602,680,,,0.9997540740932236,,,,,,,,,,2966.120079542903,None,2966.120079542903,None,j,1,2.3405060513832723,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
180,-12,0,12,180,180,90,180,0,180,j,present,resp,freq_top,,,,,0,603,603,649,,,0.7416970783246734,,,,,,,,,,2969.438638739317,None,2969.438638739317,None,j,1,1.5666766092181206,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
0,0,180,0,168,0,0,0,180,168,f,abs,resp,freq_top,,,,,0,604,604,255,,,0.8127191160480707,,,,,,,,,,2971.9450471169184,None,2971.9450471169184,None,f,1,2.227763822374982,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
90,180,-168,0,-168,180,0,180,0,180,f,present,resp,freq_top,,,,,0,605,605,795,,,0.7310330878438968,,,,,,,,,,2975.2993550420215,None,2975.2993550420215,None,f,1,1.9133284692434245,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
270,180,180,-12,180,-12,180,0,180,180,j,present,resp,freq_top,,,,,0,606,606,591,,,0.8771844469666418,,,,,,,,,,2978.2179412839832,None,2978.2179412839832,None,j,1,1.8115309360073297,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
-168,0,0,180,0,180,-168,0,180,180,f,abs,resp,freq_top,,,,,0,607,607,307,,,0.7902970967873454,,,,,,,,,,2981.1365782363573,None,2981.1365782363573,None,f,1,1.8516193290925003,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
-12,0,90,180,12,180,180,180,0,180,j,present,resp,freq_top,,,,,0,608,608,709,,,0.8782271319679668,,,,,,,,,,2984.0667424505664,None,2984.0667424505664,None,j,1,1.8972786233207444,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
180,0,180,0,180,12,180,180,-12,180,j,abs,resp,freq_top,,,,,0,609,609,155,,,0.9930773928393798,,,,,,,,,,2987.2554265424915,None,2987.2554265424915,None,j,1,1.7644632204028312,None,None,008,001,1,28,m,2021_Nov_08_1735,eye_tracking_exp,2021.2.3,85.00880128353698,
