ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,respon,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.rt,fixdur,int14_2.started,int14_2.stopped,per15_2.started,per15_2.stopped,response_pract.keys,response_pract.corr,response_pract.rt,key_resp_2.keys,key_resp_2.rt,int14.started,int14.stopped,per15.started,per15.stopped,response.keys,response.corr,text_7.started,text_7.stopped,response.rt,participant,session,1=top 2=bottom,age,gender,date,expName,psychopyVersion,frameRate,
0,0,90,0,0,0,-12,0,180,12,j,present,resp,freq_top,,,,,0,806,806,687,,,0.8904283176204695,,,,,,,,,,3334.727296902536,None,3334.727296902536,None,j,1,None,None,0.9333976282141521,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,0,180,180,180,180,12,0,168,0,None,abs,inhibit,freq_top,,,,,0,807,807,455,,,0.8214473059930382,,,,,,,,,,3337.856774473592,None,3337.856774473592,None,None,1,None,None,,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
90,180,168,180,180,180,-168,180,180,180,f,present,resp,freq_top,,,,,0,808,808,879,,,0.8500519944278196,,,,,,,,,,3342.1526929795364,None,3342.1526929795364,None,f,1,None,None,0.8681532477858127,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,-168,180,-168,0,180,0,180,0,180,f,abs,resp,freq_top,,,,,0,809,809,285,,,0.7538690873174356,,,,,,,,,,3343.9529561303643,None,3343.9529561303643,None,f,1,None,None,0.7629707944433903,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
90,0,-168,0,0,180,180,180,168,0,f,present,resp,freq_top,,,,,0,810,810,907,,,0.739922039739816,,,,,,,,,,3345.7538788184174,None,3345.7538788184174,None,f,1,None,None,0.7859990573415416,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,0,0,0,12,180,180,180,180,12,j,abs,resp,freq_top,,,,,0,811,811,10,,,0.7536742215669197,,,,,,,,,,3347.5768234091374,None,3347.5768234091374,None,j,1,None,None,0.8030948055529734,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,12,0,0,0,90,0,12,0,0,j,present,resp,freq_top,,,,,0,812,812,564,,,1.009835565643011,,,,,,,,,,3349.4715431571312,None,3349.4715431571312,None,f,0,3350.3185797220576,None,0.8134119599417318,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
-168,180,90,0,168,0,180,180,180,180,f,present,resp,freq_top,,,,,0,813,813,918,,,0.8482608621702455,,,,,,,,,,3351.7306718616674,None,3351.7306718616674,None,f,1,None,None,2.0733834232669324,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,180,-168,180,90,0,180,-168,0,180,f,present,resp,freq_top,,,,,0,814,814,836,,,0.9513876426715924,,,,,,,,,,3354.813885839394,None,3354.813885839394,None,f,1,None,None,1.294107743044151,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,90,0,180,180,-168,180,180,0,-168,f,present,resp,freq_top,,,,,0,815,815,828,,,0.8344311717876213,,,,,,,,,,3357.097104103348,None,3357.097104103348,None,f,1,None,None,0.6749517031785217,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,0,0,12,0,-12,0,0,0,0,j,abs,resp,freq_top,,,,,0,816,816,140,,,0.9548755479073787,,,,,,,,,,3359.1329512343946,None,3359.1329512343946,None,j,1,None,None,1.3119901063546422,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,-12,180,180,0,180,180,-12,0,0,j,abs,resp,freq_top,,,,,0,817,817,103,,,0.8913332842785858,,,,,,,,,,3361.61572071119,None,3361.61572071119,None,j,1,None,None,0.9714195719425334,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,0,0,0,168,0,0,0,0,168,f,abs,resp,freq_top,,,,,0,818,818,220,,,0.7827515720608083,,,,,,,,,,3363.4283279237206,None,3363.4283279237206,None,f,1,None,None,0.8878488102418487,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
90,180,180,180,180,-168,180,180,-168,180,f,present,resp,freq_top,,,,,0,819,819,799,,,0.7117476545075195,,,,,,,,,,3365.6175982038912,None,3365.6175982038912,None,f,1,None,None,0.6175783033831976,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
-12,0,90,180,180,180,0,-12,180,180,j,present,resp,freq_top,,,,,0,820,820,608,,,1.0098909537456038,,,,,,,,,,3367.7824849249737,None,3367.7824849249737,None,j,1,None,None,1.141801430414489,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,168,0,270,180,180,168,0,0,0,f,present,resp,freq_top,,,,,0,821,821,740,,,1.0027314163427128,,,,,,,,,,3370.6062535599194,None,3370.6062535599194,None,f,1,3371.429994726721,None,0.796962769520178,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,-168,0,0,180,180,180,180,0,-168,f,abs,resp,freq_top,,,,,0,822,822,342,,,1.0875950283522355,,,,,,,,,,3373.137791664114,None,3373.137791664114,None,f,1,None,None,1.3856563394656405,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,90,0,-168,180,180,180,12,0,0,None,present,inhibit,freq_top,,,,,0,823,823,926,,,0.7608815077301384,,,,,,,,,,3375.6900727422835,None,3375.6900727422835,None,None,1,None,None,,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,168,180,0,180,0,180,0,0,168,f,abs,resp,freq_top,,,,,0,824,824,258,,,0.7377184861532049,,,,,,,,,,3379.4440104209934,None,3379.4440104209934,None,f,1,None,None,0.8224405265063979,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,168,0,0,0,168,0,180,0,0,f,abs,resp,freq_top,,,,,0,825,825,268,,,0.8620288879222406,,,,,,,,,,3381.3389538381307,None,3381.3389538381307,None,f,1,None,None,0.7034684628160903,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,270,0,0,0,0,0,-168,0,-168,f,present,resp,freq_top,,,,,0,826,826,812,,,1.0188879262607284,,,,,,,,,,3383.351578618196,None,3383.351578618196,None,f,1,None,None,0.8188491425753455,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,0,180,180,-12,0,-12,180,180,180,j,abs,resp,freq_top,,,,,0,827,827,93,,,0.8303632887812518,,,,,,,,,,3385.4927123400485,None,3385.4927123400485,None,j,1,None,None,0.7909083083432051,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,-168,0,90,0,12,180,0,0,0,None,present,inhibit,freq_top,,,,,0,828,828,982,,,1.033935410927076,,,,,,,,,,3387.635364053989,None,3387.635364053989,None,None,1,None,None,,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
270,0,0,0,168,180,180,180,180,12,None,present,inhibit,freq_top,,,,,0,829,829,1004,,,1.005374175727596,,,,,,,,,,3391.9535426204457,None,3391.9535426204457,None,None,1,None,None,,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
90,0,12,0,0,180,180,0,168,0,None,present,inhibit,freq_top,,,,,0,830,830,963,,,1.0354041483903242,,,,,,,,,,3396.319592722939,None,3396.319592722939,None,None,1,None,None,,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
90,0,180,0,-12,0,0,0,180,12,j,present,resp,freq_top,,,,,0,831,831,689,,,1.0713372372642325,,,,,,,,,,3400.7334648584438,None,3400.7334648584438,None,f,0,3403.27430017366,None,2.524351735592063,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,180,90,180,180,168,180,0,168,180,f,present,resp,freq_top,,,,,0,832,832,729,,,0.8921054691520884,,,,,,,,,,3404.8389576112313,None,3404.8389576112313,None,f,1,None,None,1.0098484063637443,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
90,0,180,180,180,180,-12,0,0,-12,j,present,resp,freq_top,,,,,0,833,833,596,,,0.7219718013362563,,,,,,,,,,3407.0047432347637,None,3407.0047432347637,None,j,1,None,None,0.7319885427859845,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
12,0,0,12,0,0,90,180,180,0,j,present,resp,freq_top,,,,,0,834,834,510,,,1.0539626281270085,,,,,,,,,,3408.854067503409,None,3408.854067503409,None,j,1,None,None,1.0109383784074453,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,12,0,270,180,180,180,180,-12,180,j,present,resp,freq_top,,,,,0,835,835,684,,,1.006154150848046,,,,,,,,,,3411.017719969248,None,3411.017719969248,None,j,1,None,None,0.8951393377501518,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,-12,180,180,270,180,0,180,-12,180,j,present,resp,freq_top,,,,,0,836,836,635,,,1.0156113270896077,,,,,,,,,,3413.20781942505,None,3413.20781942505,None,j,1,None,None,0.8810822903396911,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,180,0,0,180,180,180,168,0,168,f,abs,resp,freq_top,,,,,0,837,837,238,,,0.877160353059318,,,,,,,,,,3415.5244697365997,None,3415.5244697365997,None,f,1,None,None,0.868495844930294,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,-168,0,0,0,0,-168,0,0,0,f,abs,resp,freq_top,,,,,0,838,838,306,,,1.0589809460456259,,,,,,,,,,3417.877699461722,None,3417.877699461722,None,f,1,None,None,0.8832752138841897,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
90,0,0,168,0,0,-168,180,180,180,f,present,resp,freq_top,,,,,0,839,839,878,,,1.0059020617635492,,,,,,,,,,3430.842731009332,None,3430.842731009332,None,f,1,None,None,0.9257657109628781,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,0,90,180,168,180,180,180,168,0,f,present,resp,freq_top,,,,,0,840,840,751,,,0.8273028154959622,,,,,,,,,,3432.654969363968,None,3432.654969363968,None,f,1,None,None,0.9851503219761071,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,-168,0,90,0,180,180,180,180,12,None,present,inhibit,freq_top,,,,,0,841,841,986,,,1.008583870657307,,,,,,,,,,3434.9967240469123,None,3434.9967240469123,None,f,0,3435.785845697268,None,0.7714702219818719,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,12,180,180,0,180,180,0,12,180,j,abs,resp,freq_top,,,,,0,842,842,61,,,0.9501647916356604,,,,,,,,,,3437.2794210198917,None,3437.2794210198917,None,j,1,None,None,0.8557409685017774,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,168,0,270,180,0,180,0,168,180,f,present,resp,freq_top,,,,,0,843,843,754,,,1.0591891895469818,,,,,,,,,,3439.421686368776,None,3439.421686368776,None,f,1,None,None,0.8415991018991917,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,180,0,180,180,180,168,180,168,180,f,abs,resp,freq_top,,,,,0,844,844,231,,,0.988191077691891,,,,,,,,,,3441.562250202165,None,3441.562250202165,None,f,1,None,None,1.1010918347674306,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
12,180,180,12,0,0,180,180,180,90,j,present,resp,freq_top,,,,,0,845,845,568,,,0.9935682457028476,,,,,,,,,,3444.0218075908124,None,3444.0218075908124,None,j,1,None,None,1.0415572054334916,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,-12,0,180,180,0,180,180,-12,180,j,abs,resp,freq_top,,,,,0,846,846,110,,,0.9615172360116961,,,,,,,,,,3446.916334759968,None,3446.916334759968,None,f,0,3447.7164904530146,None,0.7709884730502381,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,0,180,0,-12,180,-12,0,180,180,j,abs,resp,freq_top,,,,,0,847,847,77,,,1.0182678915084717,,,,,,,,,,3449.269371000708,None,3449.269371000708,None,j,1,None,None,0.6900145071194856,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,168,0,0,0,180,180,180,180,-168,f,abs,resp,freq_top,,,,,0,848,848,412,,,1.067942172034523,,,,,,,,,,3451.2464160867967,None,3451.2464160867967,None,f,1,None,None,1.0640433498701896,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,-12,180,180,270,180,-12,0,180,180,j,present,resp,freq_top,,,,,0,849,849,633,,,1.0400258225460464,,,,,,,,,,3453.4936384087923,None,3453.4936384087923,None,j,1,None,None,1.1208115450208425,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
12,0,180,180,90,180,-12,180,180,180,j,present,resp,freq_top,,,,,0,850,850,671,,,0.983429210169739,,,,,,,,,,3455.6586494911317,None,3455.6586494911317,None,j,1,None,None,0.9077792101961677,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
-168,180,90,180,-168,180,0,180,0,180,f,present,resp,freq_top,,,,,0,851,851,797,,,0.8111619660181238,,,,,,,,,,3457.435197675535,None,3457.435197675535,None,f,1,None,None,1.4992636639799457,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,0,-12,180,180,180,0,0,180,-12,j,abs,resp,freq_top,,,,,0,852,852,117,,,0.9471127722913503,,,,,,,,,,3460.1650107804962,None,3460.1650107804962,None,j,1,None,None,0.897487109155918,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,0,-168,0,0,168,0,0,0,0,f,abs,resp,freq_top,,,,,0,853,853,368,,,0.7209380544904185,,,,,,,,,,3461.918446486481,None,3461.918446486481,None,f,1,None,None,1.1921420806320384,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,180,0,12,0,180,0,180,0,-168,None,abs,inhibit,freq_top,,,,,0,854,854,466,,,1.053418534166051,,,,,,,,,,3464.2368798124007,None,3464.2368798124007,None,None,1,None,None,,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
168,0,-168,180,180,180,90,0,180,180,f,present,resp,freq_top,,,,,0,855,855,909,,,0.8410597827538011,,,,,,,,,,3468.0861895923517,None,3468.0861895923517,None,f,1,None,None,1.2315431665047072,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,180,0,-168,180,0,180,0,12,180,None,abs,inhibit,freq_top,,,,,0,856,856,423,,,0.9847590341850074,,,,,,,,,,3470.4629148406166,None,3470.4629148406166,None,None,1,None,None,,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,168,0,180,180,180,0,-168,0,0,f,abs,resp,freq_top,,,,,0,857,857,410,,,0.8231835071745899,,,,,,,,,,3474.287657538094,None,3474.287657538094,None,f,1,None,None,0.9661176170848194,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,0,180,12,0,12,180,0,180,180,j,abs,resp,freq_top,,,,,0,858,858,17,,,1.003261605525958,,,,,,,,,,3476.558768087096,None,3476.558768087096,None,j,1,None,None,0.967022556491429,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
90,0,-12,0,-12,0,0,0,0,0,j,present,resp,freq_top,,,,,0,859,859,623,,,0.8436719863964204,,,,,,,,,,3478.430122408303,None,3478.430122408303,None,j,1,None,None,2.4558467963070143,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,12,0,90,0,-12,180,180,0,0,j,present,resp,freq_top,,,,,0,860,860,702,,,0.9933061622402438,,,,,,,,,,3482.2077373224747,None,3482.2077373224747,None,j,1,None,None,1.5251440858119167,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,180,0,0,180,0,180,168,0,168,f,abs,resp,freq_top,,,,,0,861,861,252,,,0.9057682755606848,,,,,,,,,,3484.9494507730196,None,3484.9494507730196,None,f,1,None,None,1.2164365946446196,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
168,0,0,180,12,0,180,0,180,180,None,abs,inhibit,freq_top,,,,,0,862,862,485,,,1.0203484948280188,,,,,,,,,,3487.702626286293,None,3487.702626286293,None,j,0,3488.890941822181,None,1.1663310837757308,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,0,180,180,168,180,-168,180,180,180,f,abs,resp,freq_top,,,,,0,863,863,373,,,0.8025595536402079,,,,,,,,,,3490.4791071586515,None,3490.4791071586515,None,f,1,None,None,1.829892240690242,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
168,180,0,0,180,12,0,0,0,0,None,abs,inhibit,freq_top,,,,,0,864,864,486,,,0.7824966019030898,,,,,,,,,,3493.3870037661545,None,3493.3870037661545,None,None,1,None,None,,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,168,180,270,180,168,180,180,180,180,f,present,resp,freq_top,,,,,0,865,865,733,,,1.0971411527363293,,,,,,,,,,3497.739909306845,None,3497.739909306845,None,f,1,None,None,0.9691490735422121,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
12,0,-12,0,0,0,180,180,180,0,j,abs,resp,freq_top,,,,,0,866,866,195,,,0.9762161788885428,,,,,,,,,,3500.363938979681,None,3500.363938979681,None,j,1,None,None,0.9681668611228815,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,-12,180,0,180,0,-12,0,180,180,j,abs,resp,freq_top,,,,,0,867,867,129,,,0.9176338440921024,,,,,,,,,,3502.340752548582,None,3502.340752548582,None,j,1,None,None,0.7993817769893212,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,0,270,180,-12,180,0,180,-12,180,j,present,resp,freq_top,,,,,0,868,868,614,,,0.9858385346856493,,,,,,,,,,3504.1665933679833,None,3504.1665933679833,None,j,1,None,None,1.245735139826138,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
12,0,0,0,270,180,12,180,180,180,j,present,resp,freq_top,,,,,0,869,869,571,,,0.8612009946967342,,,,,,,,,,3506.965604152705,None,3506.965604152705,None,j,1,None,None,0.8306160714782891,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
168,0,270,180,168,180,0,0,180,180,f,present,resp,freq_top,,,,,0,870,870,779,,,1.0412435607410218,,,,,,,,,,3509.179508223693,None,3509.179508223693,None,f,1,None,None,0.7928162876560236,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
-12,180,180,0,0,-12,0,0,0,0,j,abs,resp,freq_top,,,,,0,871,871,136,,,0.7800148568064968,,,,,,,,,,3510.8493626033087,None,3510.8493626033087,None,j,1,None,None,0.9948746474983636,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,0,0,0,0,168,0,168,0,0,f,abs,resp,freq_top,,,,,0,872,872,224,,,0.9470684812193451,,,,,,,,,,3513.1192029771846,None,3513.1192029771846,None,None,0,3516.10861295247,None,,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,180,0,0,168,0,0,168,180,180,f,abs,resp,freq_top,,,,,0,873,873,240,,,0.8357622689128728,,,,,,,,,,3517.4725407637816,None,3517.4725407637816,None,f,1,None,None,0.8348736332918634,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,0,12,180,180,180,180,0,12,0,j,abs,resp,freq_top,,,,,0,874,874,53,,,0.7813250893569041,,,,,,,,,,3519.273495447691,None,3519.273495447691,None,j,1,None,None,0.7618944055429893,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,270,180,180,0,0,-168,0,-168,0,f,present,resp,freq_top,,,,,0,875,875,819,,,1.0875058815066099,,,,,,,,,,3521.7199052560463,None,3521.7199052560463,None,f,1,None,None,0.715533919094014,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,0,-12,0,90,0,0,0,180,-12,j,present,resp,freq_top,,,,,0,876,876,621,,,0.9235458946532833,,,,,,,,,,3523.769092244358,None,3523.769092244358,None,j,1,None,None,1.3703795255059958,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
270,0,-168,0,-168,0,180,180,180,0,f,present,resp,freq_top,,,,,0,877,877,833,,,0.9822130013368684,,,,,,,,,,3526.2864048701376,None,3526.2864048701376,None,f,1,None,None,0.8851195033275872,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,0,0,0,0,0,12,0,0,12,j,abs,resp,freq_top,,,,,0,878,878,22,,,0.7874518207243897,,,,,,,,,,3528.262255544869,None,3528.262255544869,None,j,1,None,None,1.1172702678086353,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,0,-12,0,90,0,0,0,12,0,j,present,resp,freq_top,,,,,0,879,879,697,,,0.8534915739523707,,,,,,,,,,3530.368891394901,None,3530.368891394901,None,f,0,3532.240612159214,None,1.857817680684093,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,12,180,180,12,0,0,0,180,180,j,abs,resp,freq_top,,,,,0,880,880,57,,,0.759480620886956,,,,,,,,,,3533.545659747011,None,3533.545659747011,None,j,1,None,None,0.6649484703884809,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,180,-168,0,0,90,0,168,180,180,f,present,resp,freq_top,,,,,0,881,881,886,,,1.0386043478230786,,,,,,,,,,3551.9700355787936,None,3551.9700355787936,None,f,1,None,None,1.4878927592653781,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,180,-168,0,0,180,180,168,180,180,f,abs,resp,freq_top,,,,,0,882,882,382,,,1.0812152999222153,,,,,,,,,,3554.8297080921475,None,3554.8297080921475,None,f,1,None,None,0.5482013260916574,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,-168,180,180,0,180,180,168,0,0,f,abs,resp,freq_top,,,,,0,883,883,383,,,0.8663727954172897,,,,,,,,,,3556.725404921148,None,3556.725404921148,None,f,1,None,None,0.844478728955437,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,90,180,180,180,180,168,0,168,0,f,present,resp,freq_top,,,,,0,884,884,749,,,1.0515150712254095,,,,,,,,,,3559.253952016479,None,3559.253952016479,None,f,1,None,None,0.7320495160238352,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,270,0,180,180,-12,180,180,0,12,j,present,resp,freq_top,,,,,0,885,885,688,,,1.013256590438795,,,,,,,,,,3561.466677070355,None,3561.466677070355,None,j,1,None,None,0.806989848271769,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,168,0,0,0,-168,180,0,0,0,f,abs,resp,freq_top,,,,,0,886,886,408,,,0.9033451284927309,,,,,,,,,,3563.4899667333666,None,3563.4899667333666,None,f,1,None,None,0.9590607197023928,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
180,168,180,0,180,180,-168,0,180,180,f,abs,resp,freq_top,,,,,0,887,887,409,,,0.9090298571249356,,,,,,,,,,3565.490130938517,None,3565.490130938517,None,f,1,None,None,0.6869344531878596,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,0,0,0,0,0,-168,0,180,-168,f,abs,resp,freq_top,,,,,0,888,888,323,,,0.964146029318391,,,,,,,,,,3567.7490444256473,None,3567.7490444256473,None,f,1,None,None,0.860914939934446,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
0,90,0,168,180,180,180,168,0,0,f,present,resp,freq_top,,,,,0,889,889,716,,,0.8543379684339165,,,,,,,,,,3570.008935597478,None,3570.008935597478,None,f,1,None,None,0.7295330117412959,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
270,180,12,180,0,180,168,180,0,180,None,present,inhibit,freq_top,,,,,0,890,890,949,,,0.8485510912097791,,,,,,,,,,3572.1147609864274,None,3572.1147609864274,None,None,1,None,None,,009,001,1,28,m,2021_Nov_08_1913,eye_tracking_exp,2021.2.3,85.07450919575236,
