ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,respon,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.rt,fixdur,int14_2.started,int14_2.stopped,per15_2.started,per15_2.stopped,response_pract.keys,response_pract.corr,response_pract.rt,key_resp_2.keys,key_resp_2.rt,int14.started,int14.stopped,per15.started,per15.stopped,response.keys,response.corr,text_7.started,text_7.stopped,response.rt,participant,session,1=top 2=bottom,age,gender,date,expName,psychopyVersion,frameRate,
180,180,-12,0,0,0,-12,180,180,0,j,abs,resp,freq_bottom,,,,,0,41,41,103,,,0.7342840847554867,,,,,,,,,,932.0683247362076,None,932.0683247362076,None,j,1,None,None,0.7389260653899328,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,168,0,-168,0,0,270,180,180,180,f,present,resp,freq_bottom,,,,,0,42,42,889,,,0.7731675701430601,,,,,,,,,,958.9870283969258,None,958.9870283969258,None,f,1,None,None,1.6911933792989657,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,180,168,180,270,180,0,12,0,None,present,inhibit,freq_bottom,,,,,0,43,43,962,,,0.9123692716357911,,,,,,,,,,962.4353540326392,None,962.4353540326392,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,0,0,12,270,180,12,180,180,j,present,resp,freq_bottom,,,,,0,44,44,558,,,0.9735431354150074,,,,,,,,,,968.5076302570924,None,968.5076302570924,None,j,1,None,None,0.9371295282462597,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,270,0,0,0,168,0,0,168,f,present,resp,freq_bottom,,,,,0,45,45,726,,,0.9100829543849656,,,,,,,,,,972.0489440009123,None,972.0489440009123,None,f,1,None,None,1.843395252625669,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-12,0,12,0,0,0,0,180,90,180,j,present,resp,freq_bottom,,,,,0,46,46,673,,,0.7093885006401965,,,,,,,,,,975.9318446003517,None,975.9318446003517,None,j,1,None,None,1.4810956078090385,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,0,0,0,168,180,180,12,180,None,abs,inhibit,freq_bottom,,,,,0,47,47,484,,,0.8631044922735452,,,,,,,,,,978.5090960295256,None,978.5090960295256,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,0,-168,0,0,0,168,0,f,abs,resp,freq_bottom,,,,,0,48,48,354,,,0.8119944159358596,,,,,,,,,,985.8281336545388,None,985.8281336545388,None,f,1,None,None,1.5358897190026255,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
12,180,180,-12,180,180,180,0,0,0,j,abs,resp,freq_bottom,,,,,0,49,49,176,,,1.0883444286131327,,,,,,,,,,990.1821883294206,None,990.1821883294206,None,j,1,None,None,0.8302552185350578,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,-12,0,0,0,12,0,0,j,abs,resp,freq_bottom,,,,,0,50,50,179,,,0.9665272523289027,,,,,,,,,,998.2883382046521,None,998.2883382046521,None,j,1,None,None,1.2518609939679664,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,180,-12,180,180,0,270,180,-12,j,present,resp,freq_bottom,,,,,0,51,51,614,,,0.7317471066783758,,,,,,,,,,1006.665642698651,None,1006.665642698651,None,j,1,None,None,1.6096745782615471,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,0,180,180,-168,180,90,12,None,present,inhibit,freq_bottom,,,,,0,52,52,981,,,0.7283654576842289,,,,,,,,,,1009.2778345083761,None,1009.2778345083761,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
168,0,-168,0,0,0,270,180,180,180,f,present,resp,freq_bottom,,,,,0,53,53,868,,,1.05715168023077,,,,,,,,,,1091.0560615696859,None,1091.0560615696859,None,f,1,None,None,1.61451983754705,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,90,0,0,0,12,0,0,12,j,present,resp,freq_bottom,,,,,0,54,54,516,,,0.7548692747665509,,,,,,,,,,1093.7394728350646,None,1093.7394728350646,None,j,1,None,None,1.4750933662880925,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-12,180,180,180,180,0,0,-12,0,0,j,abs,resp,freq_bottom,,,,,0,55,55,88,,,0.9983424246771817,,,,,,,,,,1096.5399659938375,None,1096.5399659938375,None,j,1,None,None,1.3946835537026345,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,0,0,180,180,-168,180,180,12,None,abs,inhibit,freq_bottom,,,,,0,56,56,477,,,0.7826679250120603,,,,,,,,,,1099.0231619814367,None,1099.0231619814367,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-168,0,180,180,180,0,0,-168,180,180,f,abs,resp,freq_bottom,,,,,0,57,57,330,,,0.723979046200336,,,,,,,,,,1102.7539576006602,None,1102.7539576006602,None,f,1,None,None,1.4838620419832296,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
168,0,180,180,180,0,0,168,0,0,f,abs,resp,freq_bottom,,,,,0,58,58,228,,,0.8794067740694531,,,,,,,,,,1105.2490910611123,None,1105.2490910611123,None,f,1,None,None,0.845090127462754,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-168,0,0,0,12,0,180,180,180,180,None,abs,inhibit,freq_bottom,,,,,0,59,59,436,,,0.7317548901344573,,,,,,,,,,1106.9433969155389,None,1106.9433969155389,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,168,180,0,180,180,180,180,168,180,f,abs,resp,freq_bottom,,,,,0,60,60,211,,,1.0011859030524075,,,,,,,,,,1110.957466640546,None,1110.957466640546,None,f,1,None,None,0.9444070763011041,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,-168,0,180,168,0,0,0,180,0,f,abs,resp,freq_bottom,,,,,0,61,61,393,,,0.8077218248695944,,,,,,,,,,1112.956592489606,None,1112.956592489606,None,f,1,None,None,1.1852649395405024,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,180,0,180,168,180,0,180,168,f,abs,resp,freq_bottom,,,,,0,62,62,223,,,0.9482258037001119,,,,,,,,,,1115.4163536254473,None,1115.4163536254473,None,f,1,None,None,0.8535497111124641,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
12,180,180,0,12,180,0,0,180,180,j,abs,resp,freq_bottom,,,,,0,63,63,44,,,0.9644324119979881,,,,,,,,,,1117.2756992377435,None,1117.2756992377435,None,j,1,None,None,0.7382058567764034,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,180,180,180,90,0,168,0,12,None,present,inhibit,freq_bottom,,,,,0,64,64,973,,,0.8148230177561262,,,,,,,,,,1119.2523244536778,None,1119.2523244536778,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,180,-12,0,0,0,0,-12,j,abs,resp,freq_bottom,,,,,0,65,65,80,,,0.9431705440165072,,,,,,,,,,1123.206796161342,None,1123.206796161342,None,j,1,None,None,0.8392031917637723,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,0,180,180,168,180,90,180,168,f,present,resp,freq_bottom,,,,,0,66,66,727,,,0.7665285724753041,,,,,,,,,,1124.8779901410498,None,1124.8779901410498,None,f,1,None,None,1.0389979956962634,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,180,180,-12,0,0,180,12,j,abs,resp,freq_bottom,,,,,0,67,67,205,,,0.9987413697999528,,,,,,,,,,1127.2921197526412,None,1127.2921197526412,None,j,1,None,None,1.1380254725918348,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,0,0,0,-12,0,0,-12,j,abs,resp,freq_bottom,,,,,0,68,68,82,,,1.0057039545299982,,,,,,,,,,1129.6088941235985,None,1129.6088941235985,None,j,1,None,None,0.7722639365001669,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,-168,0,0,0,0,0,0,168,0,f,abs,resp,freq_bottom,,,,,0,69,69,374,,,0.8939290374687391,,,,,,,,,,1131.632641387726,None,1131.632641387726,None,f,1,None,None,1.5644891849133273,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,0,180,180,-168,0,-168,180,90,f,present,resp,freq_bottom,,,,,0,70,70,847,,,1.014819637041163,,,,,,,,,,1134.6335523640855,None,1134.6335523640855,None,f,1,None,None,1.2668214715395152,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,-168,0,0,0,-168,0,0,f,abs,resp,freq_bottom,,,,,0,71,71,319,,,0.8965022862163193,,,,,,,,,,1137.2931384886297,None,1137.2931384886297,None,f,1,None,None,0.687126283384714,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,-12,0,12,0,180,0,0,j,abs,resp,freq_bottom,,,,,0,72,72,181,,,0.9237520477925708,,,,,,,,,,1139.2465322981561,None,1139.2465322981561,None,j,1,None,None,1.1496997342483155,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,0,-168,180,-168,0,90,180,180,f,present,resp,freq_bottom,,,,,0,73,73,853,,,0.7189449229777064,,,,,,,,,,1141.4822735410262,None,1141.4822735410262,None,f,1,None,None,0.8499933415077976,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,0,180,-168,90,0,12,0,180,None,present,inhibit,freq_bottom,,,,,0,74,74,971,,,0.8463841952621525,,,,,,,,,,1143.4944624530135,None,1143.4944624530135,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,-168,0,0,0,270,0,0,-168,f,present,resp,freq_bottom,,,,,0,75,75,792,,,0.8840583424582148,,,,,,,,,,1147.9543935291094,None,1147.9543935291094,None,f,1,None,None,0.9059565088437012,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,-168,0,-168,180,180,0,0,180,f,abs,resp,freq_bottom,,,,,0,76,76,322,,,0.927291472335001,,,,,,,,,,1150.013931780608,None,1150.013931780608,None,f,1,None,None,0.6544515716714159,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,180,180,12,0,168,0,0,None,abs,inhibit,freq_bottom,,,,,0,77,77,475,,,1.0168551342062002,,,,,,,,,,1151.837814513984,None,1151.837814513984,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
12,180,180,12,180,180,180,90,180,180,j,present,resp,freq_bottom,,,,,0,78,78,519,,,0.9603862745890699,,,,,,,,,,1156.216565462163,None,1156.216565462163,None,j,1,None,None,1.090912177980499,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,180,0,12,270,180,-12,180,0,j,present,resp,freq_bottom,,,,,0,79,79,698,,,1.0092097419969701,,,,,,,,,,1158.3694501149885,None,1158.3694501149885,None,j,1,None,None,2.0260852529236217,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,12,0,180,-168,0,0,180,0,0,None,abs,inhibit,freq_bottom,,,,,0,80,80,463,,,0.7413844784851277,,,,,,,,,,1161.5466075487884,None,1161.5466075487884,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,168,180,180,180,180,-168,0,0,f,abs,resp,freq_bottom,,,,,0,81,81,382,,,0.9327303384753667,,,,,,,,,,1165.5004740518134,None,1165.5004740518134,None,f,1,None,None,2.334165806416422,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,180,180,90,12,180,180,12,0,j,present,resp,freq_bottom,,,,,0,82,82,568,,,0.8862619632997907,,,,,,,,,,1169.195717747045,None,1169.195717747045,None,j,1,None,None,2.014970616903156,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,0,0,12,0,270,0,-12,180,j,present,resp,freq_bottom,,,,,0,83,83,690,,,0.8802687770234243,,,,,,,,,,1190.8797487057518,None,1190.8797487057518,None,j,1,None,None,1.1462967032748566,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,168,180,180,180,0,168,180,f,abs,resp,freq_bottom,,,,,0,84,84,248,,,0.7494828042811108,,,,,,,,,,1193.1510639074968,None,1193.1510639074968,None,f,1,None,None,0.9866416065315207,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,168,180,180,180,168,0,0,180,270,f,present,resp,freq_bottom,,,,,0,85,85,781,,,0.8729136502655688,,,,,,,,,,1195.3047291384746,None,1195.3047291384746,None,f,1,None,None,1.1853690769967216,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,-168,0,0,168,90,0,0,180,180,f,present,resp,freq_bottom,,,,,0,86,86,876,,,0.8743627541664936,,,,,,,,,,1197.7637096961626,None,1197.7637096961626,None,f,1,None,None,1.2224269191656276,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,168,0,0,168,0,0,90,0,0,f,present,resp,freq_bottom,,,,,0,87,87,736,,,0.7834298997876207,,,,,,,,,,1199.9644148727602,None,1199.9644148727602,None,f,1,None,None,0.6697649092047868,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,12,180,180,180,12,0,0,180,0,j,abs,resp,freq_bottom,,,,,0,88,88,67,,,0.7393899425759174,,,,,,,,,,1201.5530320752414,None,1201.5530320752414,None,j,1,None,None,1.112011030386384,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,12,180,180,180,12,180,0,180,0,j,abs,resp,freq_bottom,,,,,0,89,89,27,,,0.8708267907698501,,,,,,,,,,1203.6829391755755,None,1203.6829391755755,None,j,1,None,None,0.6782048727536676,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,168,0,180,180,180,168,0,270,f,present,resp,freq_bottom,,,,,0,90,90,746,,,0.8016887369821847,,,,,,,,,,1205.3185905885694,None,1205.3185905885694,None,f,1,None,None,1.426245956639832,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,168,0,0,0,168,0,90,f,present,resp,freq_bottom,,,,,0,91,91,753,,,0.9485827255298905,,,,,,,,,,1207.9550277111275,None,1207.9550277111275,None,f,1,None,None,0.7907231307663096,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,180,12,180,180,12,0,180,0,j,abs,resp,freq_bottom,,,,,0,92,92,40,,,0.7603682163024412,,,,,,,,,,1209.802383027224,None,1209.802383027224,None,j,1,None,None,0.6550033492676448,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,180,12,0,0,0,0,12,j,abs,resp,freq_bottom,,,,,0,93,93,45,,,0.8422162917287396,,,,,,,,,,1211.6970116172124,None,1211.6970116172124,None,j,1,None,None,0.664267055190976,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,-168,180,0,0,-168,0,0,180,180,f,abs,resp,freq_bottom,,,,,0,94,94,347,,,0.8096164331484332,,,,,,,,,,1213.3678358334873,None,1213.3678358334873,None,f,1,None,None,0.8005247292912827,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,12,0,-168,180,270,0,180,180,None,present,inhibit,freq_bottom,,,,,0,95,95,966,,,0.931107867805931,,,,,,,,,,1215.4978503916018,None,1215.4978503916018,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-168,180,0,0,168,180,180,90,0,180,f,present,resp,freq_bottom,,,,,0,96,96,898,,,0.9495794550605725,,,,,,,,,,1219.4633063370811,None,1219.4633063370811,None,f,1,None,None,0.8490935335121321,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,180,180,180,90,0,-168,0,168,f,present,resp,freq_bottom,,,,,0,97,97,903,,,1.04525739809938,,,,,,,,,,1221.6282344113015,None,1221.6282344113015,None,f,1,None,None,1.084991435338452,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,168,0,168,0,180,0,0,180,f,abs,resp,freq_bottom,,,,,0,98,98,252,,,0.8540103303371264,,,,,,,,,,1223.9939721014243,None,1223.9939721014243,None,f,1,None,None,0.6704111651306448,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
168,180,180,180,180,90,180,180,168,0,f,present,resp,freq_bottom,,,,,0,99,99,731,,,0.9552120566112992,,,,,,,,,,1226.007309543911,None,1226.007309543911,None,f,1,None,None,1.873235614432815,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,90,180,180,180,12,0,0,-168,0,None,present,inhibit,freq_bottom,,,,,0,100,100,930,,,0.9148489095433541,,,,,,,,,,1229.2069510092124,None,1229.2069510092124,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,-168,0,-168,0,0,270,180,180,0,f,present,resp,freq_bottom,,,,,0,101,101,819,,,0.7276300900016617,,,,,,,,,,1233.2084551163034,None,1233.2084551163034,None,f,1,None,None,1.6472950645438686,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,90,180,-168,180,180,168,0,180,0,f,present,resp,freq_bottom,,,,,0,102,102,894,,,0.7856911631947505,,,,,,,,,,1236.2558666364412,None,1236.2558666364412,None,f,1,None,None,1.5757677242354475,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,-12,180,180,180,180,180,180,12,180,j,abs,resp,freq_bottom,,,,,0,103,103,141,,,0.7839920927542976,,,,,,,,,,1239.0680911060872,None,1239.0680911060872,None,j,1,None,None,2.1876456123527532,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,-12,0,-12,180,0,0,0,0,j,abs,resp,freq_bottom,,,,,0,104,104,98,,,0.7456090750414888,,,,,,,,,,1242.3184961102388,None,1242.3184961102388,None,j,1,None,None,1.8982633165051084,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,0,180,0,-168,0,0,180,-168,f,abs,resp,freq_bottom,,,,,0,105,105,345,,,0.9005215113825884,,,,,,,,,,1245.5646565320294,None,1245.5646565320294,None,f,1,None,None,1.4501061118080543,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,-12,0,0,0,-12,180,270,180,j,present,resp,freq_bottom,,,,,0,106,106,607,,,0.9154666590540458,,,,,,,,,,1248.2002427459201,None,1248.2002427459201,None,j,1,None,None,0.9425579572889546,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,-168,0,180,-168,90,0,180,0,0,f,present,resp,freq_bottom,,,,,0,107,107,827,,,0.8213338523356246,,,,,,,,,,1250.0834992237978,None,1250.0834992237978,None,f,1,None,None,1.8271232467959635,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,-168,0,0,0,0,0,0,-168,0,f,abs,resp,freq_bottom,,,,,0,108,108,304,,,0.9206902457196323,,,,,,,,,,1253.1195941718033,None,1253.1195941718033,None,f,1,None,None,1.2227263520844645,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-12,0,0,0,0,-12,180,180,0,0,j,abs,resp,freq_bottom,,,,,0,109,109,136,,,1.0008930604395296,,,,,,,,,,1255.6029591941142,None,1255.6029591941142,None,j,1,None,None,1.8120100342885053,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,-12,0,0,0,270,0,0,-12,j,present,resp,freq_bottom,,,,,0,110,110,582,,,0.758083093461493,,,,,,,,,,1258.4634303964858,None,1258.4634303964858,None,j,1,None,None,1.4315895664785785,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,0,180,180,168,0,0,90,12,None,present,inhibit,freq_bottom,,,,,0,111,111,989,,,0.916759670932029,,,,,,,,,,1261.0872336835464,None,1261.0872336835464,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,12,0,0,0,12,0,270,j,present,resp,freq_bottom,,,,,0,112,112,543,,,0.9308298685673272,,,,,,,,,,1265.4182978264853,None,1265.4182978264853,None,j,1,None,None,1.0201316088832755,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,12,0,0,168,180,0,180,0,None,abs,inhibit,freq_bottom,,,,,0,113,113,488,,,1.0820657200801058,,,,,,,,,,1268.0537666216205,None,1268.0537666216205,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
12,180,0,0,-168,180,270,0,180,180,None,present,inhibit,freq_bottom,,,,,0,114,114,968,,,0.7203755853490205,,,,,,,,,,1271.7965673275821,None,1271.7965673275821,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,168,180,0,180,180,180,0,180,12,None,abs,inhibit,freq_bottom,,,,,0,115,115,443,,,0.7845812880452465,,,,,,,,,,1275.5857807396415,None,1275.5857807396415,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-168,0,0,0,0,12,0,90,0,0,None,present,inhibit,freq_bottom,,,,,0,116,116,944,,,0.7088928001984963,,,,,,,,,,1279.5636507754916,None,1279.5636507754916,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,12,180,180,0,180,0,12,j,abs,resp,freq_bottom,,,,,0,117,117,9,,,0.8024723300834233,,,,,,,,,,1283.387775892571,None,1283.387775892571,None,j,1,None,None,0.9382813790716682,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,0,0,-168,180,180,168,180,f,abs,resp,freq_bottom,,,,,0,118,118,414,,,0.8170152674922581,,,,,,,,,,1285.5173014574111,None,1285.5173014574111,None,f,1,None,None,1.4960793276541153,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,-168,0,0,0,-168,180,180,0,f,abs,resp,freq_bottom,,,,,0,119,119,313,,,1.0762787342540925,,,,,,,,,,1288.5418899710794,None,1288.5418899710794,None,f,1,None,None,1.0475683574522918,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
12,0,180,12,0,180,180,90,0,0,j,present,resp,freq_bottom,,,,,0,120,120,540,,,0.9926201441043557,,,,,,,,,,1290.6369318509387,None,1290.6369318509387,None,j,1,None,None,1.2235177967550044,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
270,180,12,180,180,0,180,-12,180,180,j,present,resp,freq_bottom,,,,,0,121,121,696,,,0.9684760225416763,,,,,,,,,,1293.12011576463,None,1293.12011576463,None,j,1,None,None,1.5243479684850172,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
168,180,0,-168,180,90,180,0,180,180,f,present,resp,freq_bottom,,,,,0,122,122,890,,,0.7684822867317256,,,,,,,,,,1295.791246960016,None,1295.791246960016,None,f,1,None,None,2.0052547431250787,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,0,12,180,-12,180,180,180,180,j,abs,resp,freq_bottom,,,,,0,123,123,209,,,0.8804194197145376,,,,,,,,,,1299.062956374857,None,1299.062956374857,None,j,1,None,None,1.373658050289123,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-168,180,0,0,0,0,-168,0,0,0,f,abs,resp,freq_bottom,,,,,0,124,124,338,,,1.0961462979150085,,,,,,,,,,1301.5933707000659,None,1301.5933707000659,None,f,1,None,None,0.6991917396617282,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
