ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,respon,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.rt,fixdur,int14_2.started,int14_2.stopped,per15_2.started,per15_2.stopped,response_pract.keys,response_pract.corr,response_pract.rt,key_resp_2.keys,key_resp_2.rt,int14.started,int14.stopped,per15.started,per15.stopped,response.keys,response.corr,response.rt,text_7.started,text_7.stopped,participant,session,1=top 2=bottom,age,gender,date,expName,psychopyVersion,frameRate,
180,168,180,180,0,180,0,180,168,180,f,abs,resp,freq_top,,,,,0,197,197,271,,,0.8175845879005074,,,,,,,,,,1285.43444880844,None,1285.43444880844,None,f,1,0.8167107482402685,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,180,0,12,0,180,0,0,-12,180,j,abs,resp,freq_top,,,,,0,198,198,178,,,0.7634097590539953,,,,,,,,,,1287.3992281241474,None,1287.3992281241474,None,j,1,0.7239787930869284,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,180,-168,180,90,0,0,180,0,-168,f,present,resp,freq_top,,,,,0,199,199,838,,,1.0657094780398915,,,,,,,,,,1289.5642212662483,None,1289.5642212662483,None,f,1,0.991124748013192,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,0,180,12,180,-168,180,180,180,180,None,abs,inhibit,freq_top,,,,,0,200,200,437,,,0.9465700049976135,,,,,,,,,,1291.8939057063033,None,1291.8939057063033,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,-168,180,-168,180,180,90,0,0,180,f,present,resp,freq_top,,,,,0,201,201,789,,,0.8767948263516592,,,,,,,,,,1296.0597449175482,None,1296.0597449175482,None,f,1,0.8947145200848468,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
270,0,-168,0,0,-168,180,180,180,180,f,present,resp,freq_top,,,,,0,202,202,802,,,0.9678386258461882,,,,,,,,,,1298.2257235807892,None,1298.2257235807892,None,f,1,0.8084577255729641,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,0,180,180,-168,0,0,0,180,168,f,abs,resp,freq_top,,,,,0,203,203,395,,,0.9823136081185148,,,,,,,,,,1300.5680208803708,None,1300.5680208803708,None,f,1,0.9941869568845618,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
-12,0,180,90,0,0,0,0,-12,0,j,present,resp,freq_top,,,,,0,204,204,615,,,0.8656370773148028,,,,,,,,,,1302.9081968192872,None,1302.9081968192872,None,j,1,1.0220055171606077,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
12,180,0,180,0,180,12,180,180,180,j,abs,resp,freq_top,,,,,0,205,205,27,,,0.9017194918939856,,,,,,,,,,1305.1322312802297,None,1305.1322312802297,None,j,1,0.702000313367364,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,0,0,180,180,-168,180,0,12,180,None,abs,inhibit,freq_top,,,,,0,206,206,435,,,0.7879622070053081,,,,,,,,,,1306.955936791421,None,1306.955936791421,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
12,180,0,0,0,12,0,180,180,180,j,abs,resp,freq_top,,,,,0,207,207,66,,,0.9503012462627625,,,,,,,,,,1311.2158276204298,None,1311.2158276204298,None,j,1,0.7135298542503392,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
168,0,270,180,180,180,180,168,180,180,f,present,resp,freq_top,,,,,0,208,208,748,,,0.7991399743680867,,,,,,,,,,1313.1568919470396,None,1313.1568919470396,None,f,1,0.9163603675543186,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,0,0,0,12,180,180,180,180,12,j,abs,resp,freq_top,,,,,0,209,209,10,,,0.9771640766301734,,,,,,,,,,1351.0882906203742,None,1351.0882906203742,None,j,1,1.5911103198630485,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
270,0,180,0,180,-12,0,-12,0,0,j,present,resp,freq_top,,,,,0,210,210,603,,,0.7611794687735214,,,,,,,,,,1354.042342093253,None,1354.042342093253,None,f,0,1.9969959185166886,1356.0666619780209,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
-168,0,0,180,0,0,0,168,180,180,f,abs,resp,freq_top,,,,,0,211,211,384,,,0.9062660716468225,,,,,,,,,,1357.513736625286,None,1357.513736625286,None,f,1,2.6207399450207163,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,0,180,0,180,0,12,0,-12,0,j,abs,resp,freq_top,,,,,0,212,212,175,,,0.8526196392504874,,,,,,,,,,1361.2562083304156,None,1361.2562083304156,None,j,1,1.614353828402784,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,180,180,168,180,180,180,180,-168,180,f,abs,resp,freq_top,,,,,0,213,213,353,,,0.805331397954066,,,,,,,,,,1363.964520031585,None,1363.964520031585,None,f,1,1.1938532379954836,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
90,0,12,0,180,180,0,0,180,-168,None,present,inhibit,freq_top,,,,,0,214,214,971,,,0.7956978723516804,,,,,,,,,,1366.234476759208,None,1366.234476759208,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,0,0,0,-12,0,0,0,180,-12,j,abs,resp,freq_top,,,,,0,215,215,115,,,0.9905797378991094,,,,,,,,,,1370.7657281929678,None,1370.7657281929678,None,j,1,0.8086572445541265,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,0,168,0,270,180,180,180,168,0,f,present,resp,freq_top,,,,,0,216,216,767,,,0.9864286615710967,,,,,,,,,,1372.8592944453433,None,1372.8592944453433,None,f,1,0.9862110271440656,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,180,0,180,180,180,180,12,0,-168,None,abs,inhibit,freq_top,,,,,0,217,217,462,,,0.7512222200017571,,,,,,,,,,1374.6362732752023,None,1374.6362732752023,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
90,180,180,0,180,-168,180,0,12,180,None,present,inhibit,freq_top,,,,,0,218,218,939,,,1.0940947772852385,,,,,,,,,,1379.0272166830468,None,1379.0272166830468,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,0,-168,0,90,0,180,180,-168,0,f,present,resp,freq_top,,,,,0,219,219,823,,,1.0687361354334464,,,,,,,,,,1383.6984797317693,None,1383.6984797317693,None,f,1,1.283018904551966,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,270,0,180,180,180,180,168,0,168,f,present,resp,freq_top,,,,,0,220,220,756,,,0.8375416799042212,,,,,,,,,,1386.1224183270108,None,1386.1224183270108,None,f,1,1.2110061353374135,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,-12,0,180,-12,0,0,0,180,180,j,abs,resp,freq_top,,,,,0,221,221,127,,,1.080809687801256,,,,,,,,,,1388.7000716578004,None,1388.7000716578004,None,j,1,1.0965142356267847,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,180,-12,180,0,-12,180,0,180,0,j,abs,resp,freq_top,,,,,0,222,222,120,,,0.7868490673968116,,,,,,,,,,1390.8654245981247,None,1390.8654245981247,None,j,1,1.315119425897194,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
12,180,180,180,168,180,0,180,0,0,None,abs,inhibit,freq_top,,,,,0,223,223,503,,,1.007634355639971,,,,,,,,,,1393.4894752982825,None,1393.4894752982825,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,0,12,180,180,0,-12,180,0,180,j,abs,resp,freq_top,,,,,0,224,224,165,,,1.0550455700939838,,,,,,,,,,1397.7044701307107,None,1397.7044701307107,None,j,1,1.628037329118854,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,90,0,-168,0,-168,0,0,0,0,f,present,resp,freq_top,,,,,0,225,225,784,,,0.7624812402263396,,,,,,,,,,1400.3748599443159,None,1400.3748599443159,None,f,1,2.7016076141320013,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,90,180,-12,180,0,180,12,0,0,j,present,resp,freq_top,,,,,0,226,226,675,,,0.9674711742903936,,,,,,,,,,1404.3288102994052,None,1404.3288102994052,None,j,1,1.8187681179461492,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,0,0,-12,0,0,0,-12,0,0,j,abs,resp,freq_top,,,,,0,227,227,72,,,0.9517241522813287,,,,,,,,,,1407.8353482436294,None,1407.8353482436294,None,j,1,0.6321713865559673,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,168,180,0,90,180,0,180,0,168,f,present,resp,freq_top,,,,,0,228,228,762,,,0.7588964780836147,,,,,,,,,,1409.5419729378611,None,1409.5419729378611,None,f,1,0.9423745035194884,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
168,0,180,0,180,0,168,180,180,180,f,abs,resp,freq_top,,,,,0,229,229,237,,,0.9866564337140236,,,,,,,,,,1412.4500988237737,None,1412.4500988237737,None,f,1,0.8017495412501034,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
168,180,0,180,168,180,0,180,0,180,f,abs,resp,freq_top,,,,,0,230,230,223,,,0.8200152559136263,,,,,,,,,,1414.3907870525763,None,1414.3907870525763,None,j,0,1.05276373758403,1415.46196341166,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
-12,0,270,180,180,180,-12,180,0,180,j,present,resp,freq_top,,,,,0,231,231,601,,,0.9943336196646138,,,,,,,,,,1417.0149506424452,None,1417.0149506424452,None,j,1,1.084607087715824,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,12,0,0,0,90,0,12,0,0,j,present,resp,freq_top,,,,,0,232,232,564,,,0.9915213619677219,,,,,,,,,,1419.3682531796262,None,1419.3682531796262,None,j,1,0.8903743030949158,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,12,0,270,180,180,180,180,-12,180,j,present,resp,freq_top,,,,,0,233,233,684,,,0.8660618449149152,,,,,,,,,,1421.4039082176466,None,1421.4039082176466,None,j,1,0.8228928182148252,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
90,180,180,12,180,-168,0,180,180,180,None,present,inhibit,freq_top,,,,,0,234,234,941,,,0.8371618240922021,,,,,,,,,,1423.4158506813226,None,1423.4158506813226,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
-168,180,180,0,0,168,0,0,0,0,f,abs,resp,freq_top,,,,,0,235,235,416,,,0.7138278832135668,,,,,,,,,,1427.1476929448156,None,1427.1476929448156,None,f,1,0.7908577970495685,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,180,12,0,180,12,180,0,180,180,j,abs,resp,freq_top,,,,,0,236,236,50,,,0.7813081137824944,,,,,,,,,,1429.0178770214502,None,1429.0178770214502,None,j,1,0.7612725429813167,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
-12,0,0,0,0,12,0,0,0,0,j,abs,resp,freq_top,,,,,0,237,237,160,,,0.7185051225425778,,,,,,,,,,1430.771063288266,None,1430.771063288266,None,j,1,0.8476742226837928,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,180,-168,180,90,0,180,-168,0,180,f,present,resp,freq_top,,,,,0,238,238,836,,,0.938815818789038,,,,,,,,,,1433.3498304239583,None,1433.3498304239583,None,f,1,1.3727197407809513,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,168,0,270,180,180,180,180,0,168,f,present,resp,freq_top,,,,,0,239,239,776,,,0.7573500833615951,,,,,,,,,,1435.7725918270264,None,1435.7725918270264,None,f,1,1.1730712684746436,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
-12,0,-12,0,270,0,0,0,180,180,j,present,resp,freq_top,,,,,0,240,240,629,,,0.7061980355646003,,,,,,,,,,1437.9847191400581,None,1437.9847191400581,None,j,1,1.2328379188014083,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,12,0,180,0,180,12,0,180,180,j,abs,resp,freq_top,,,,,0,241,241,59,,,0.9126791555236448,,,,,,,,,,1440.468212189191,None,1440.468212189191,None,j,1,0.7812757546030866,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
12,0,180,0,90,0,0,0,12,0,j,present,resp,freq_top,,,,,0,242,242,545,,,0.9701476964132087,,,,,,,,,,1442.822647547456,None,1442.822647547456,None,j,1,0.954872360426009,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
270,180,180,-168,180,0,180,180,-168,180,f,present,resp,freq_top,,,,,0,243,243,787,,,0.9676141984662222,,,,,,,,,,1445.4336208499449,None,1445.4336208499449,None,f,1,1.496011906597289,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,168,0,0,0,-168,180,0,0,0,f,abs,resp,freq_top,,,,,0,244,244,408,,,0.9458337508494441,,,,,,,,,,1448.5521130901354,None,1448.5521130901354,None,f,1,1.4335217165321978,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,0,180,-12,180,180,-12,180,180,180,j,abs,resp,freq_top,,,,,0,245,245,71,,,0.9406032456819982,,,,,,,,,,1451.3759305855053,None,1451.3759305855053,None,j,1,0.8008539696657522,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,12,180,0,0,0,180,12,0,0,j,abs,resp,freq_top,,,,,0,246,246,33,,,0.970542033985442,,,,,,,,,,1453.4125029278882,None,1453.4125029278882,None,j,1,0.7961883646856336,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,180,0,180,0,180,12,180,12,180,j,abs,resp,freq_top,,,,,0,247,247,21,,,0.7703867868395486,,,,,,,,,,1455.6242161107502,None,1455.6242161107502,None,j,1,0.6963627702337476,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
90,180,-12,180,-12,0,180,0,180,180,j,present,resp,freq_top,,,,,0,248,248,585,,,0.7699829372894437,,,,,,,,,,1457.6377088459653,None,1457.6377088459653,None,j,1,0.8591298117506199,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
168,0,168,180,90,180,0,0,180,180,f,present,resp,freq_top,,,,,0,249,249,777,,,0.8776250470475823,,,,,,,,,,1460.1918288978343,None,1460.1918288978343,None,f,1,1.4567972205514366,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
12,180,0,180,12,0,180,0,180,180,j,abs,resp,freq_top,,,,,0,250,250,13,,,0.7692671571008098,,,,,,,,,,1462.732064118941,None,1462.732064118941,None,j,1,0.7242226831579615,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,270,0,-168,0,180,180,180,0,-12,None,present,inhibit,freq_top,,,,,0,251,251,998,,,0.8103924792280747,,,,,,,,,,1931.1659427437876,None,1931.1659427437876,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,0,0,0,-168,0,0,0,0,168,f,abs,resp,freq_top,,,,,0,252,252,360,,,0.9384757544767167,,,,,,,,,,1935.391579091618,None,1935.391579091618,None,f,1,1.4113192684552018,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,90,0,-12,0,0,-12,180,180,180,j,present,resp,freq_top,,,,,0,253,253,598,,,0.8241690655730773,,,,,,,,,,1937.9686405060356,None,1937.9686405060356,None,j,1,1.7788344391422584,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
270,180,0,0,12,0,0,12,0,180,j,present,resp,freq_top,,,,,0,254,254,534,,,1.0381935025260551,,,,,,,,,,1941.3101687067306,None,1941.3101687067306,None,j,1,1.8127922075239553,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
90,0,-168,0,0,180,180,180,168,0,f,present,resp,freq_top,,,,,0,255,255,907,,,0.8526892704871128,,,,,,,,,,1944.4399764803043,None,1944.4399764803043,None,None,0,,1947.4186961660962,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
-168,0,0,0,0,0,0,-168,180,180,f,abs,resp,freq_top,,,,,0,256,256,314,,,1.0904425377017313,,,,,,,,,,1949.0415219827055,None,1949.0415219827055,None,f,1,1.3445066702050212,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
270,0,-168,180,180,0,0,0,0,168,f,present,resp,freq_top,,,,,0,257,257,908,,,0.896425667529871,,,,,,,,,,1951.7378432269797,None,1951.7378432269797,None,j,0,1.688080770528643,1953.444409967135,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,168,0,180,180,180,-168,0,0,0,f,abs,resp,freq_top,,,,,0,258,258,376,,,0.7204917267054058,,,,,,,,,,1954.7140509657806,None,1954.7140509657806,None,f,1,1.847801902758249,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,-12,180,270,180,-12,180,180,0,180,j,present,resp,freq_top,,,,,0,259,259,593,,,0.8853033820107823,,,,,,,,,,1957.7269798561292,None,1957.7269798561292,None,j,1,0.8669871167410861,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
12,0,180,180,90,180,-12,180,180,180,j,present,resp,freq_top,,,,,0,260,260,671,,,0.846917935964195,,,,,,,,,,1959.7160413260858,None,1959.7160413260858,None,j,1,1.9340390773998593,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,180,168,0,-168,180,0,180,0,180,f,abs,resp,freq_top,,,,,0,261,261,361,,,1.0758596356402612,,,,,,,,,,1962.9877931208512,None,1962.9877931208512,None,f,1,1.253967914623729,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,180,0,180,180,-12,180,0,-12,180,j,abs,resp,freq_top,,,,,0,262,262,85,,,0.9140541326530466,,,,,,,,,,1965.4589712306306,None,1965.4589712306306,None,j,1,0.9749736713959578,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,180,0,180,0,180,-168,180,-168,180,f,abs,resp,freq_top,,,,,0,263,263,301,,,0.8130588193188404,,,,,,,,,,1967.4954696211976,None,1967.4954696211976,None,f,1,1.0175430532911491,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
270,0,168,180,180,180,180,0,0,168,f,present,resp,freq_top,,,,,0,264,264,761,,,0.9360982419156687,,,,,,,,,,1969.742219363423,None,1969.742219363423,None,f,1,1.8908204287443482,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,12,180,180,0,180,180,0,12,180,j,abs,resp,freq_top,,,,,0,265,265,61,,,0.8726792448651852,,,,,,,,,,1972.8019962764506,None,1972.8019962764506,None,j,1,1.4398870059042679,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,180,180,180,180,12,0,12,0,0,j,abs,resp,freq_top,,,,,0,266,266,14,,,0.7894266410045561,,,,,,,,,,1975.332335537198,None,1975.332335537198,None,j,1,1.9166395733903414,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,180,270,180,-168,180,168,180,180,180,f,present,resp,freq_top,,,,,0,267,267,861,,,1.0300564941862524,,,,,,,,,,1978.545340311165,None,1978.545340311165,None,f,1,1.566775946575774,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
-12,0,270,0,0,12,0,0,0,0,j,present,resp,freq_top,,,,,0,268,268,664,,,0.8003263057096788,,,,,,,,,,1981.4161808988197,None,1981.4161808988197,None,j,1,1.7679067754882567,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,180,90,0,0,12,0,180,12,0,j,present,resp,freq_top,,,,,0,269,269,540,,,1.02793298971514,,,,,,,,,,1984.501122860227,None,1984.501122860227,None,j,1,0.8272448071264193,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,0,180,180,180,12,0,-168,0,0,None,abs,inhibit,freq_top,,,,,0,270,270,449,,,0.8340415838641256,,,,,,,,,,1986.4181130032043,None,1986.4181130032043,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
-12,0,0,180,-12,180,180,0,180,180,j,abs,resp,freq_top,,,,,0,271,271,135,,,0.9724689630807473,,,,,,,,,,1990.713069972303,None,1990.713069972303,None,j,1,0.9029630150897106,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,168,0,270,180,180,180,-168,0,0,f,present,resp,freq_top,,,,,0,272,272,914,,,0.8447578857770939,,,,,,,,,,1992.9604472485094,None,1992.9604472485094,None,f,1,1.7439771752022466,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,12,0,90,180,180,168,0,0,0,None,present,inhibit,freq_top,,,,,0,273,273,950,,,0.9896481979363358,,,,,,,,,,1995.996354930081,None,1995.996354930081,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,180,0,0,-12,0,0,12,180,180,j,abs,resp,freq_top,,,,,0,274,274,170,,,0.767194777036224,,,,,,,,,,2000.0805277926015,None,2000.0805277926015,None,j,1,0.9432785267393342,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,180,180,180,-168,0,0,168,0,0,f,abs,resp,freq_top,,,,,0,275,275,358,,,0.9373231991891184,,,,,,,,,,2002.4457474385508,None,2002.4457474385508,None,f,1,1.2653438168361504,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,0,0,0,168,0,0,12,0,0,None,abs,inhibit,freq_top,,,,,0,276,276,428,,,0.7701779248533605,,,,,,,,,,2004.7759000388774,None,2004.7759000388774,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,12,180,-168,180,270,180,180,0,180,None,present,inhibit,freq_top,,,,,0,277,277,929,,,0.8023522837460013,,,,,,,,,,2009.4475234895117,None,2009.4475234895117,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
270,180,180,180,168,180,12,180,0,180,None,present,inhibit,freq_top,,,,,0,278,278,931,,,1.042926351388519,,,,,,,,,,2013.8139320995556,None,2013.8139320995556,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
90,180,180,168,0,168,180,180,180,180,f,present,resp,freq_top,,,,,0,279,279,731,,,0.9320641115070334,,,,,,,,,,2018.0165470961388,None,2018.0165470961388,None,f,1,1.1815461465897101,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
0,-12,0,90,0,0,-12,0,0,0,j,present,resp,freq_top,,,,,0,280,280,600,,,1.0999315519910544,,,,,,,,,,2020.5801432431585,None,2020.5801432431585,None,j,1,1.3877216967310346,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,12,180,180,270,180,12,0,0,180,j,present,resp,freq_top,,,,,0,281,281,563,,,0.969450598185275,,,,,,,,,,2023.4751283441315,None,2023.4751283441315,None,j,1,0.9229725654384424,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,0,180,0,12,180,180,180,12,180,j,abs,resp,freq_top,,,,,0,282,282,9,,,0.7897839950891865,,,,,,,,,,2025.8169254879613,None,2025.8169254879613,None,j,1,0.8523494866765873,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
90,0,180,168,180,180,0,168,0,0,f,present,resp,freq_top,,,,,0,283,283,745,,,0.8128778053889749,,,,,,,,,,2028.0525516696812,None,2028.0525516696812,None,f,1,1.0966443304544669,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,180,0,0,0,12,180,180,168,180,None,abs,inhibit,freq_top,,,,,0,284,284,456,,,0.7474780495201653,,,,,,,,,,2030.7237036397573,None,2030.7237036397573,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
12,180,180,0,168,0,180,0,180,180,None,abs,inhibit,freq_top,,,,,0,285,285,433,,,0.8218125271588974,,,,,,,,,,2035.1135232818428,None,2035.1135232818428,None,None,1,,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
180,0,168,0,0,180,180,0,168,0,f,abs,resp,freq_top,,,,,0,286,286,263,,,0.7484376417370409,,,,,,,,,,2039.1286052264918,None,2039.1286052264918,None,f,1,0.9485312185859698,None,None,012,001,1,26,M,2021_Nov_10_1011,eye_tracking_exp,2021.2.3,85.01765551221452,
