ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,respon,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.rt,fixdur,int14_2.started,int14_2.stopped,per15_2.started,per15_2.stopped,response_pract.keys,response_pract.corr,response_pract.rt,key_resp_2.keys,key_resp_2.rt,int14.started,int14.stopped,per15.started,per15.stopped,response.keys,response.corr,response.rt,text_7.started,text_7.stopped,participant,session,1=top 2=bottom,age,gender,date,expName,psychopyVersion,frameRate,
0,168,180,180,180,90,0,0,168,0,f,present,resp,freq_bottom,,,,,0,198,198,738,,,0.9566524416711142,,,,,,,,,,1079.1251147007752,None,1079.1251147007752,None,f,1,0.7921225587724621,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,168,180,180,180,0,180,0,180,168,f,abs,resp,freq_bottom,,,,,0,199,199,233,,,0.9345674853774781,,,,,,,,,,1081.0901747315402,None,1081.0901747315402,None,f,1,0.6194794786115381,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,0,180,0,0,0,168,0,-168,180,f,abs,resp,freq_bottom,,,,,0,200,200,406,,,0.8618175468926703,,,,,,,,,,1082.7847178119428,None,1082.7847178119428,None,f,1,0.651967567840984,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
-168,180,0,0,0,0,168,0,0,0,f,abs,resp,freq_bottom,,,,,0,201,201,408,,,0.8183400962625234,,,,,,,,,,1084.5735992620503,None,1084.5735992620503,None,f,1,0.6241665145244042,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
-168,0,12,0,0,0,0,0,0,0,None,abs,inhibit,freq_bottom,,,,,0,202,202,434,,,0.8743765887576446,,,,,,,,,,1086.326409732903,None,1086.326409732903,None,f,0,0.6302631626058428,1086.9746683336507,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,180,180,0,-12,0,270,0,0,-12,j,present,resp,freq_bottom,,,,,0,203,203,584,,,0.7783955716357615,,,,,,,,,,1088.2912934866854,None,1088.2912934866854,None,j,1,1.0021481310086529,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,0,180,0,-12,270,180,0,-12,180,j,present,resp,freq_bottom,,,,,0,204,204,620,,,0.9871240312123299,,,,,,,,,,1090.4326329140513,None,1090.4326329140513,None,j,1,1.3720258358334831,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,180,180,-12,180,180,12,0,180,0,j,abs,resp,freq_bottom,,,,,0,205,205,180,,,0.7976421089313566,,,,,,,,,,1092.8566016937075,None,1092.8566016937075,None,j,1,1.923699742736062,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,180,180,0,180,180,0,-168,180,-168,f,abs,resp,freq_bottom,,,,,0,206,206,291,,,0.8323424187800235,,,,,,,,,,1096.0454365994483,None,1096.0454365994483,None,f,1,0.9593894928329973,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,0,12,0,0,0,0,180,12,0,j,abs,resp,freq_bottom,,,,,0,207,207,31,,,0.8339698929896545,,,,,,,,,,1098.0347356207476,None,1098.0347356207476,None,j,1,1.0010192338995694,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,180,0,-12,0,180,0,-12,0,180,j,abs,resp,freq_bottom,,,,,0,208,208,123,,,0.862819398917998,,,,,,,,,,1100.0342418037235,None,1100.0342418037235,None,j,1,0.8094601847333251,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,-168,180,180,180,90,180,168,180,180,f,present,resp,freq_bottom,,,,,0,209,209,879,,,0.747229437008603,,,,,,,,,,1115.4942788460376,None,1115.4942788460376,None,f,1,1.06047649397442,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,0,180,0,180,180,180,12,180,168,None,abs,inhibit,freq_bottom,,,,,0,210,210,431,,,0.9692812506269823,,,,,,,,,,1117.8122242653717,None,1117.8122242653717,None,None,1,,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,180,-168,0,180,0,180,-168,180,90,f,present,resp,freq_bottom,,,,,0,211,211,836,,,0.7901197457394954,,,,,,,,,,1121.8718463323512,None,1121.8718463323512,None,f,1,1.3069693668312539,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
168,180,0,-168,180,90,180,0,180,180,f,present,resp,freq_bottom,,,,,0,212,212,890,,,0.831350842151751,,,,,,,,,,1124.4384289253612,None,1124.4384289253612,None,f,1,1.156491004227064,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,-12,180,180,180,12,0,180,180,90,j,present,resp,freq_bottom,,,,,0,213,213,671,,,0.7344485669085278,,,,,,,,,,1126.8963907891648,None,1126.8963907891648,None,j,1,1.67443684614409,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,-168,180,180,180,168,0,90,180,180,f,present,resp,freq_bottom,,,,,0,214,214,881,,,0.8125924548521001,,,,,,,,,,1129.5561279191334,None,1129.5561279191334,None,f,1,1.269779149479291,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
12,0,0,0,0,12,0,0,180,0,j,abs,resp,freq_bottom,,,,,0,215,215,20,,,0.7852091190340972,,,,,,,,,,1132.1089877716895,None,1132.1089877716895,None,j,1,0.7968415901668777,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,0,0,0,168,0,168,0,0,0,f,abs,resp,freq_bottom,,,,,0,216,216,272,,,0.7765117209982295,,,,,,,,,,1133.7447678335557,None,1133.7447678335557,None,f,1,1.0010983170650434,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,168,0,-168,0,0,270,180,180,180,f,present,resp,freq_bottom,,,,,0,217,217,889,,,0.9692550445337814,,,,,,,,,,1135.8158853330297,None,1135.8158853330297,None,f,1,1.1219772389267746,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
-168,180,0,-168,180,180,0,180,0,180,f,abs,resp,freq_bottom,,,,,0,218,218,295,,,0.8583766307026768,,,,,,,,,,1137.9930035545167,None,1137.9930035545167,None,f,1,0.8328703112420044,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,168,0,0,0,180,0,168,0,0,f,abs,resp,freq_bottom,,,,,0,219,219,261,,,0.9892538537282585,,,,,,,,,,1140.0873742215426,None,1140.0873742215426,None,f,1,1.2184055775032903,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
12,0,180,12,0,180,180,90,0,0,j,present,resp,freq_bottom,,,,,0,220,220,540,,,1.0424768048421735,,,,,,,,,,1142.5935496509464,None,1142.5935496509464,None,j,1,0.6802823598936811,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,0,0,0,-12,0,270,0,12,0,j,present,resp,freq_bottom,,,,,0,221,221,648,,,0.7366698053233881,,,,,,,,,,1144.3702996829415,None,1144.3702996829415,None,j,1,1.4785306375724758,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
-168,0,0,0,12,0,270,0,0,0,None,present,inhibit,freq_bottom,,,,,0,222,222,940,,,0.7486134665372295,,,,,,,,,,1146.8412405432227,None,1146.8412405432227,None,None,1,,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
12,0,-168,0,0,270,0,180,0,180,None,present,inhibit,freq_bottom,,,,,0,223,223,953,,,0.7082210234839138,,,,,,,,,,1150.5725956302613,None,1150.5725956302613,None,None,1,,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
-12,0,-12,0,0,0,90,0,0,0,j,present,resp,freq_bottom,,,,,0,224,224,588,,,1.043158614614828,,,,,,,,,,1154.9052248618154,None,1154.9052248618154,None,j,1,0.8156359159802378,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,0,180,180,180,180,12,180,12,0,j,abs,resp,freq_bottom,,,,,0,225,225,5,,,0.7840729935934858,,,,,,,,,,1156.657157268044,None,1156.657157268044,None,j,1,0.9677303521475551,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
-12,180,180,180,180,0,270,0,12,0,j,present,resp,freq_bottom,,,,,0,226,226,644,,,0.929553737555057,,,,,,,,,,1158.7996874705696,None,1158.7996874705696,None,j,1,0.9211778348872031,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,0,0,0,0,-12,0,0,-168,0,None,abs,inhibit,freq_bottom,,,,,0,227,227,496,,,0.8990763182911042,,,,,,,,,,1160.917210489204,None,1160.917210489204,None,None,1,,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
12,180,0,180,0,180,-12,180,0,180,j,abs,resp,freq_bottom,,,,,0,228,228,159,,,0.8223370950402658,,,,,,,,,,1164.7417988945253,None,1164.7417988945253,None,j,1,1.154180990970417,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,0,0,168,0,0,0,168,0,0,f,abs,resp,freq_bottom,,,,,0,229,229,249,,,0.7706906260573957,,,,,,,,,,1166.97740213609,None,1166.97740213609,None,f,1,0.854492916712843,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
12,0,180,180,180,0,180,0,12,0,j,abs,resp,freq_bottom,,,,,0,230,230,0,,,0.8237153521608059,,,,,,,,,,1168.9209593935102,None,1168.9209593935102,None,j,1,0.622956723183961,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
-12,0,0,0,0,0,270,0,-12,0,j,present,resp,freq_bottom,,,,,0,231,231,574,,,0.8179246145685061,,,,,,,,,,1170.5685107734207,None,1170.5685107734207,None,j,1,1.1996867127272708,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,0,180,0,12,0,12,180,180,180,j,abs,resp,freq_bottom,,,,,0,232,232,48,,,1.038926114811722,,,,,,,,,,1173.062572291672,None,1173.062572291672,None,j,1,0.6584511801174813,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,180,12,0,0,-12,180,180,0,180,j,abs,resp,freq_bottom,,,,,0,233,233,208,,,0.8641588874006298,,,,,,,,,,1174.7103729948485,None,1174.7103729948485,None,j,1,1.2015889345420874,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,180,0,168,180,180,168,0,270,180,f,present,resp,freq_bottom,,,,,0,234,234,754,,,0.8987985029728939,,,,,,,,,,1177.1108516592976,None,1177.1108516592976,None,f,1,0.8801264272078697,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,180,180,168,180,180,180,180,180,168,f,abs,resp,freq_bottom,,,,,0,235,235,219,,,1.0180272725801411,,,,,,,,,,1179.1112594507395,None,1179.1112594507395,None,f,1,0.6557406196770899,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,168,0,180,0,0,180,0,180,-168,f,abs,resp,freq_bottom,,,,,0,236,236,357,,,0.9048374189684656,,,,,,,,,,1180.9232171877302,None,1180.9232171877302,None,f,1,0.6517487308337877,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,0,0,180,168,0,0,168,0,0,f,abs,resp,freq_bottom,,,,,0,237,237,257,,,0.8737397545440525,,,,,,,,,,1182.746875007546,None,1182.746875007546,None,f,1,0.6360869435775385,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,180,12,0,0,0,90,0,-168,180,None,present,inhibit,freq_bottom,,,,,0,238,238,926,,,0.8632329756975079,,,,,,,,,,1184.4304735210244,None,1184.4304735210244,None,None,1,,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,180,0,12,0,180,0,-12,180,180,j,abs,resp,freq_bottom,,,,,0,239,239,193,,,1.0197209096285154,,,,,,,,,,1188.724396975762,None,1188.724396975762,None,j,1,1.1705662986460084,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,12,180,180,180,12,0,0,0,270,j,present,resp,freq_bottom,,,,,0,240,240,571,,,0.7900417575225009,,,,,,,,,,1190.9489663045333,None,1190.9489663045333,None,j,1,0.9139743243194971,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,0,0,0,12,0,180,180,180,168,None,abs,inhibit,freq_bottom,,,,,0,241,241,430,,,1.0428185600813455,,,,,,,,,,1193.0434504649602,None,1193.0434504649602,None,None,1,,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,168,0,-168,0,0,0,180,180,0,f,abs,resp,freq_bottom,,,,,0,242,242,385,,,0.9968356982945155,,,,,,,,,,1197.291590501327,None,1197.291590501327,None,f,1,0.7143838060892449,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,180,168,0,0,0,0,180,-168,180,f,abs,resp,freq_bottom,,,,,0,243,243,381,,,0.7482225720321343,,,,,,,,,,1199.1040719379107,None,1199.1040719379107,None,f,1,0.9179142959710589,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,0,270,0,0,-168,0,0,-168,0,f,present,resp,freq_bottom,,,,,0,244,244,790,,,1.0796425161756111,,,,,,,,,,1201.457788303418,None,1201.457788303418,None,f,1,1.2846999093526392,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,12,180,180,180,180,0,180,0,12,j,abs,resp,freq_bottom,,,,,0,245,245,7,,,0.8337482878751921,,,,,,,,,,1203.6349916449526,None,1203.6349916449526,None,j,1,0.6749750342569314,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
-12,180,180,180,0,-12,180,270,0,0,j,present,resp,freq_bottom,,,,,0,246,246,640,,,0.7287526709119501,,,,,,,,,,1205.4244535413563,None,1205.4244535413563,None,j,1,1.3646436335311591,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,0,0,-12,0,12,0,180,0,90,j,present,resp,freq_bottom,,,,,0,247,247,685,,,0.8353454698636511,,,,,,,,,,1207.894494906077,None,1207.894494906077,None,j,1,1.118609563778591,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,0,180,0,12,180,-12,0,180,0,j,abs,resp,freq_bottom,,,,,0,248,248,188,,,1.0431431598177037,,,,,,,,,,1210.3888953953065,None,1210.3888953953065,None,j,1,0.9280985174900707,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,0,0,0,180,180,-168,180,90,12,None,present,inhibit,freq_bottom,,,,,0,249,249,981,,,0.701913939293398,,,,,,,,,,1212.307039790303,None,1212.307039790303,None,f,0,1.0269886969290383,1213.366078694391,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,0,0,180,180,12,0,-12,0,270,j,present,resp,freq_bottom,,,,,0,250,250,699,,,0.8969987566587905,,,,,,,,,,1214.9792322171543,None,1214.9792322171543,None,j,1,1.0097850897709577,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,0,0,-12,0,0,0,180,0,-12,j,abs,resp,freq_bottom,,,,,0,251,251,107,,,0.9069839398833318,,,,,,,,,,1218.449000714767,None,1218.449000714767,None,j,1,0.7720619967640232,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
-168,0,0,0,0,-168,180,180,0,0,f,abs,resp,freq_bottom,,,,,0,252,252,346,,,1.0779208654850576,,,,,,,,,,1220.4726003994,None,1220.4726003994,None,f,1,0.6377362199964409,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,180,180,-12,180,180,-12,180,0,180,j,abs,resp,freq_bottom,,,,,0,253,253,131,,,0.980044110735723,,,,,,,,,,1222.2373614837197,None,1222.2373614837197,None,j,1,0.6787559340427833,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
168,0,0,0,0,0,90,0,168,0,f,present,resp,freq_bottom,,,,,0,254,254,714,,,0.858587339919095,,,,,,,,,,1223.9201344534558,None,1223.9201344534558,None,f,1,0.9167322742923716,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
12,180,180,168,180,270,180,0,0,0,None,present,inhibit,freq_bottom,,,,,0,255,255,960,,,0.9122388874103015,,,,,,,,,,1225.8503381258124,None,1225.8503381258124,None,None,1,,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,0,168,0,180,180,180,168,0,0,f,abs,resp,freq_bottom,,,,,0,256,256,242,,,1.0976318826357454,,,,,,,,,,1230.0165383426574,None,1230.0165383426574,None,f,1,0.9475472414142132,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,180,-12,0,12,180,180,0,0,180,j,abs,resp,freq_bottom,,,,,0,257,257,182,,,0.7839694802676669,,,,,,,,,,1231.7931797107594,None,1231.7931797107594,None,j,1,0.8668981074642943,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,12,180,180,180,270,180,180,-168,180,None,present,inhibit,freq_bottom,,,,,0,258,258,925,,,0.9950302200843036,,,,,,,,,,1233.911553628046,None,1233.911553628046,None,None,1,,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,0,12,0,0,0,90,0,0,168,None,present,inhibit,freq_bottom,,,,,0,259,259,932,,,1.0597293337997156,,,,,,,,,,1237.9836071462196,None,1237.9836071462196,None,None,1,,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,180,0,0,0,0,168,0,168,180,f,abs,resp,freq_bottom,,,,,0,260,260,266,,,0.7437465566328676,,,,,,,,,,1241.7383720579237,None,1241.7383720579237,None,f,1,1.3527313542690536,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
-168,180,0,0,0,0,-168,0,0,270,f,present,resp,freq_bottom,,,,,0,261,261,842,,,0.8469935241096864,,,,,,,,,,1244.021258581428,None,1244.021258581428,None,f,1,1.2299487013733597,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,12,0,0,0,180,0,12,0,90,j,present,resp,freq_bottom,,,,,0,262,262,555,,,0.8529629616520399,,,,,,,,,,1246.4706951591434,None,1246.4706951591434,None,j,1,1.2604431100116926,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,-12,180,0,180,12,0,0,180,0,j,abs,resp,freq_bottom,,,,,0,263,263,167,,,0.9287441181263802,,,,,,,,,,1248.952286288306,None,1248.952286288306,None,j,1,0.7468435219707317,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
-168,0,0,0,0,0,270,0,168,0,f,present,resp,freq_bottom,,,,,0,264,264,854,,,1.041224689230364,,,,,,,,,,1250.9878441325109,None,1250.9878441325109,None,f,1,1.2073275954662677,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,90,180,180,180,12,0,0,-168,0,None,present,inhibit,freq_bottom,,,,,0,265,265,930,,,0.9335890720845499,,,,,,,,,,1253.4360316791463,None,1253.4360316791463,None,None,1,,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,180,180,180,-168,0,-168,0,0,270,f,present,resp,freq_bottom,,,,,0,266,266,846,,,0.9432423140715689,,,,,,,,,,1257.707928057258,None,1257.707928057258,None,f,1,1.1582573961750313,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,180,0,168,0,168,0,180,0,0,f,abs,resp,freq_bottom,,,,,0,267,267,251,,,0.7893796758434283,,,,,,,,,,1259.8261148311722,None,1259.8261148311722,None,f,1,0.7040993723130669,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
12,0,12,0,180,0,90,180,180,180,j,present,resp,freq_bottom,,,,,0,268,268,533,,,0.8743783047003615,,,,,,,,,,1261.6866000516748,None,1261.6866000516748,None,j,1,0.6836944061324175,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
-12,0,12,0,0,0,0,180,90,180,j,present,resp,freq_bottom,,,,,0,269,269,673,,,0.8781330278819112,,,,,,,,,,1263.5210789841603,None,1263.5210789841603,None,j,1,0.9610568799016619,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,0,0,-12,180,180,180,0,12,0,j,abs,resp,freq_bottom,,,,,0,270,270,178,,,0.7991374395079669,,,,,,,,,,1265.5334461425518,None,1265.5334461425518,None,j,1,0.8527090178013168,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,180,12,0,-168,180,180,0,180,180,None,abs,inhibit,freq_bottom,,,,,0,271,271,462,,,0.7696007024792106,,,,,,,,,,1267.3339513089159,None,1267.3339513089159,None,None,1,,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,0,168,0,0,0,0,0,0,168,f,abs,resp,freq_bottom,,,,,0,272,272,218,,,0.8902749521746072,,,,,,,,,,1271.2534763390413,None,1271.2534763390413,None,f,1,0.6360546462547063,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,-12,180,0,180,-12,0,180,0,180,j,abs,resp,freq_bottom,,,,,0,273,273,97,,,1.071219596962521,,,,,,,,,,1273.2427427611728,None,1273.2427427611728,None,j,1,0.7269990803688415,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,0,0,0,0,-168,0,0,168,0,f,abs,resp,freq_bottom,,,,,0,274,274,356,,,1.0743237159707169,,,,,,,,,,1275.1949949410919,None,1275.1949949410919,None,f,1,0.6142862500601041,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
168,180,180,168,180,180,180,0,0,0,f,abs,resp,freq_bottom,,,,,0,275,275,246,,,1.0256054580585736,,,,,,,,,,1277.0075823249717,None,1277.0075823249717,None,f,1,0.5778554725820868,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,0,180,0,180,180,-168,180,-168,0,f,abs,resp,freq_bottom,,,,,0,276,276,285,,,0.8881241454040293,,,,,,,,,,1278.7249291269945,None,1278.7249291269945,None,f,1,0.5563004802006617,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
-12,180,0,180,0,180,0,180,-12,180,j,abs,resp,freq_bottom,,,,,0,277,277,87,,,1.0159850912900952,,,,,,,,,,1280.4779973727473,None,1280.4779973727473,None,j,1,0.5151826668097783,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,180,180,12,180,270,180,180,-168,180,None,present,inhibit,freq_bottom,,,,,0,278,278,927,,,1.0801696861656578,,,,,,,,,,1282.231302566157,None,1282.231302566157,None,None,1,,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,180,-168,0,168,180,180,0,180,180,f,abs,resp,freq_bottom,,,,,0,279,279,392,,,1.012829736687847,,,,,,,,,,1286.2677599059207,None,1286.2677599059207,None,f,1,0.9644354214378836,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,270,0,180,180,180,12,180,0,-12,j,present,resp,freq_bottom,,,,,0,280,280,701,,,0.7626124143064398,,,,,,,,,,1288.53994726179,None,1288.53994726179,None,j,1,1.3002762747146335,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,0,12,0,0,0,-168,0,0,0,None,abs,inhibit,freq_bottom,,,,,0,281,281,480,,,0.8059647174219506,,,,,,,,,,1290.7995220599769,None,1290.7995220599769,None,j,0,0.7367235932524636,1291.5646692029622,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,0,0,-12,180,-12,0,0,90,0,j,present,resp,freq_bottom,,,,,0,282,282,643,,,0.714152469892222,,,,,,,,,,1292.8107838651013,None,1292.8107838651013,None,j,1,1.3334522667555575,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,0,-168,180,180,-168,0,0,0,0,f,abs,resp,freq_bottom,,,,,0,283,283,314,,,0.7467492899350436,,,,,,,,,,1295.317603731759,None,1295.317603731759,None,f,1,0.8427155617846438,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,-168,0,0,-168,0,180,180,0,0,f,abs,resp,freq_bottom,,,,,0,284,284,302,,,0.8849675549495176,,,,,,,,,,1297.5552395918094,None,1297.5552395918094,None,f,1,0.654210269853138,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
180,180,-168,0,0,0,270,0,168,180,f,present,resp,freq_bottom,,,,,0,285,285,856,,,0.9638550979857743,,,,,,,,,,1299.2947163993122,None,1299.2947163993122,None,f,1,1.1215250763943914,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
0,0,12,0,0,0,270,0,0,12,j,present,resp,freq_bottom,,,,,0,286,286,512,,,0.7131118644203538,,,,,,,,,,1301.2479275380865,None,1301.2479275380865,None,j,1,1.0233659634777723,None,None,014,001,2,28,f,2021_Nov_10_1340,eye_tracking_exp,2021.2.3,84.97644080491783,
