ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,respon,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.rt,fixdur,int14_2.started,int14_2.stopped,per15_2.started,per15_2.stopped,response_pract.keys,response_pract.corr,response_pract.rt,key_resp_2.keys,key_resp_2.rt,int14.started,int14.stopped,per15.started,per15.stopped,response.keys,response.corr,response.rt,text_7.started,text_7.stopped,participant,session,1=top 2=bottom,age,gender,date,expName,psychopyVersion,frameRate,
180,180,0,0,168,180,180,0,168,180,f,abs,resp,freq_bottom,,,,,0,449,449,256,,,0.9545030759618953,,,,,,,,,,1768.7857071491724,None,1768.7857071491724,None,f,1,0.9515937193707487,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,180,180,180,-12,0,0,180,12,j,abs,resp,freq_bottom,,,,,0,450,450,205,,,0.7397649277109751,,,,,,,,,,1770.7512850411224,None,1770.7512850411224,None,j,1,1.098060486391887,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,180,0,180,270,180,-168,180,168,180,f,present,resp,freq_bottom,,,,,0,451,451,859,,,1.0812256017192143,,,,,,,,,,1773.1868980590891,None,1773.1868980590891,None,f,1,1.0464345686616525,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,180,180,12,180,180,-168,180,0,180,None,abs,inhibit,freq_bottom,,,,,0,452,452,481,,,0.9158894355415932,,,,,,,,,,1775.4227965646112,None,1775.4227965646112,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
12,180,0,180,0,180,-12,180,0,180,j,abs,resp,freq_bottom,,,,,0,453,453,159,,,0.9849365168701678,,,,,,,,,,1779.7527695281126,None,1779.7527695281126,None,j,1,0.928057748632682,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
168,0,0,0,0,-168,0,0,180,180,f,abs,resp,freq_bottom,,,,,0,454,454,370,,,1.0194114029413615,,,,,,,,,,1781.9534439162446,None,1781.9534439162446,None,f,1,1.2230510913816488,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
12,180,0,0,0,0,12,0,90,0,j,present,resp,freq_bottom,,,,,0,455,455,562,,,0.8898184769313162,,,,,,,,,,1784.1426154922126,None,1784.1426154922126,None,j,1,0.9393326657834677,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
168,180,180,168,180,180,180,0,0,0,f,abs,resp,freq_bottom,,,,,0,456,456,246,,,1.031316481642549,,,,,,,,,,1786.4017770981511,None,1786.4017770981511,None,f,1,0.934839360916385,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,-168,0,180,0,0,-168,0,270,0,f,present,resp,freq_bottom,,,,,0,457,457,810,,,1.052892681452866,,,,,,,,,,1788.6750944556918,None,1788.6750944556918,None,f,1,0.8534751059016799,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,0,180,180,180,168,180,180,168,f,abs,resp,freq_bottom,,,,,0,458,458,267,,,1.0201675903849057,,,,,,,,,,1790.627021587242,None,1790.627021587242,None,f,1,0.9335764301383733,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,180,0,0,12,0,270,0,-12,180,j,present,resp,freq_bottom,,,,,0,459,459,690,,,0.9193245194635816,,,,,,,,,,1792.8388193649787,None,1792.8388193649787,None,j,1,1.4418396618582392,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
-168,180,180,0,-168,180,0,0,180,180,f,abs,resp,freq_bottom,,,,,0,460,460,324,,,0.9865443025081007,,,,,,,,,,1795.5117299525584,None,1795.5117299525584,None,f,1,0.8004114875750474,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,0,180,168,270,0,180,180,-168,f,present,resp,freq_bottom,,,,,0,461,461,899,,,0.9936517155254395,,,,,,,,,,1806.6758282474514,None,1806.6758282474514,None,f,1,1.0601076657910653,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,180,90,0,-168,180,180,-168,180,f,present,resp,freq_bottom,,,,,0,462,462,848,,,0.9551686319094514,,,,,,,,,,1809.4293454523174,None,1809.4293454523174,None,f,1,0.9307955072752065,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,0,180,-168,0,0,180,0,-168,f,abs,resp,freq_bottom,,,,,0,463,463,325,,,0.7766889614624728,,,,,,,,,,1811.5120302910207,None,1811.5120302910207,None,f,1,0.9118705620073797,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,180,0,12,0,180,168,0,180,None,abs,inhibit,freq_bottom,,,,,0,464,464,474,,,1.0430131891587537,,,,,,,,,,1813.5474421576798,None,1813.5474421576798,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,180,180,90,168,180,180,168,0,f,present,resp,freq_bottom,,,,,0,465,465,778,,,0.7878234392607752,,,,,,,,,,1817.713851700414,None,1817.713851700414,None,f,1,1.173162910862402,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,90,0,180,0,180,-12,180,180,-12,j,present,resp,freq_bottom,,,,,0,466,466,631,,,0.9584745164862118,,,,,,,,,,1819.890930955659,None,1819.890930955659,None,j,1,0.7562300396782575,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,180,12,180,-12,0,270,0,180,j,present,resp,freq_bottom,,,,,0,467,467,713,,,0.7670347576971744,,,,,,,,,,1821.73872274353,None,1821.73872274353,None,j,1,1.34038321651974,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,0,180,-168,270,0,-168,0,180,f,present,resp,freq_bottom,,,,,0,468,468,831,,,1.0822355314007186,,,,,,,,,,1824.7515059936388,None,1824.7515059936388,None,f,1,1.0159766264598602,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,-12,0,0,0,12,0,90,180,j,present,resp,freq_bottom,,,,,0,469,469,704,,,0.9006696481260794,,,,,,,,,,1826.9885038284854,None,1826.9885038284854,None,j,1,1.3546195614578664,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
12,0,0,0,0,12,0,270,0,0,j,present,resp,freq_bottom,,,,,0,470,470,524,,,0.7190407136128794,,,,,,,,,,1829.4347705610355,None,1829.4347705610355,None,j,1,0.8273909368783734,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,180,0,-12,0,270,0,-168,0,None,present,inhibit,freq_bottom,,,,,0,471,471,998,,,0.7611878238021886,,,,,,,,,,1831.2483548545713,None,1831.2483548545713,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,168,0,168,0,0,0,180,0,180,f,abs,resp,freq_bottom,,,,,0,472,472,245,,,1.0491118943526259,,,,,,,,,,1835.6375856530583,None,1835.6375856530583,None,f,1,1.1687197127137097,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,180,168,180,180,180,180,180,168,f,abs,resp,freq_bottom,,,,,0,473,473,219,,,1.0355618048409467,,,,,,,,,,1838.110240817114,None,1838.110240817114,None,f,1,1.0480591129846744,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,180,0,168,0,168,0,270,180,f,present,resp,freq_bottom,,,,,0,474,474,776,,,0.7789708693516961,,,,,,,,,,1840.2036527193911,None,1840.2036527193911,None,f,1,1.1154300104592494,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
90,0,0,180,180,12,0,168,0,0,None,present,inhibit,freq_bottom,,,,,0,475,475,979,,,0.9273126373446178,,,,,,,,,,1842.5448870168964,None,1842.5448870168964,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,0,180,-12,0,0,0,0,-12,j,abs,resp,freq_bottom,,,,,0,476,476,115,,,0.9078230971153676,,,,,,,,,,1847.1113573517575,None,1847.1113573517575,None,j,1,2.1580702239982656,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,12,0,-12,180,180,0,0,0,j,abs,resp,freq_bottom,,,,,0,477,477,168,,,0.8219053146669223,,,,,,,,,,1850.1358652720903,None,1850.1358652720903,None,j,1,0.9736092832415579,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,168,0,270,0,-168,180,180,180,f,present,resp,freq_bottom,,,,,0,478,478,887,,,0.7577545536590953,,,,,,,,,,1852.1130706393044,None,1852.1130706393044,None,f,1,1.076418308125767,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,180,180,180,0,12,0,0,-12,j,abs,resp,freq_bottom,,,,,0,479,479,152,,,0.9824890900992134,,,,,,,,,,1854.5259047205661,None,1854.5259047205661,None,j,1,1.0156092778086077,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,168,180,0,0,180,180,90,180,168,f,present,resp,freq_bottom,,,,,0,480,480,721,,,0.8407088488869952,,,,,,,,,,1856.678615509116,None,1856.678615509116,None,f,1,0.8789175467147743,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,270,0,0,0,168,180,180,-168,f,present,resp,freq_bottom,,,,,0,481,481,866,,,0.8774339895767577,,,,,,,,,,1858.7380674321728,None,1858.7380674321728,None,f,1,0.8345661585628932,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,-12,0,0,0,-12,180,180,0,j,abs,resp,freq_bottom,,,,,0,482,482,103,,,0.8317923473349329,,,,,,,,,,1860.7267378805884,None,1860.7267378805884,None,j,1,1.0380395804197633,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,-168,180,0,180,180,180,90,180,-168,f,present,resp,freq_bottom,,,,,0,483,483,791,,,0.8536205859782696,,,,,,,,,,1862.9396204989605,None,1862.9396204989605,None,f,1,1.0970200173685498,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,-12,0,0,0,12,0,0,0,j,abs,resp,freq_bottom,,,,,0,484,484,200,,,0.9232750028357942,,,,,,,,,,1865.3745643205755,None,1865.3745643205755,None,j,1,0.9661119900613357,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,180,0,-168,180,0,180,0,-168,180,f,abs,resp,freq_bottom,,,,,0,485,485,283,,,0.8279613960567603,,,,,,,,,,1867.480641752359,None,1867.480641752359,None,f,1,0.9560686115280532,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,180,180,180,0,0,-12,0,12,j,present,resp,freq_bottom,,,,,0,486,486,693,,,0.9818838746304364,,,,,,,,,,1869.6584873989152,None,1869.6584873989152,None,j,1,0.8902138950518292,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,0,180,12,90,0,180,0,-12,j,present,resp,freq_bottom,,,,,0,487,487,689,,,1.0714749551647675,,,,,,,,,,1871.92824053881,None,1871.92824053881,None,j,1,1.1166081220337674,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,180,0,-12,0,12,0,0,180,j,abs,resp,freq_bottom,,,,,0,488,488,202,,,0.7835293302081044,,,,,,,,,,1873.9643222055167,None,1873.9643222055167,None,j,1,1.0804546155743537,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,-168,180,0,180,180,180,-168,0,180,f,abs,resp,freq_bottom,,,,,0,489,489,305,,,0.8185426404127902,,,,,,,,,,1875.9187890836176,None,1875.9187890836176,None,f,1,0.8690365622449008,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
168,0,180,180,180,0,0,-168,0,90,f,present,resp,freq_bottom,,,,,0,490,490,872,,,1.0780418119103414,,,,,,,,,,1878.167358250056,None,1878.167358250056,None,f,1,1.1964755143019374,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,180,12,0,0,168,180,270,180,180,None,present,inhibit,freq_bottom,,,,,0,491,491,992,,,1.092015200691649,,,,,,,,,,1880.6489982127598,None,1880.6489982127598,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,0,180,-168,180,180,-168,0,180,0,f,abs,resp,freq_bottom,,,,,0,492,492,341,,,0.7463847104902259,,,,,,,,,,1884.733329630668,None,1884.733329630668,None,f,1,0.8706257903866117,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
168,180,0,180,180,180,0,180,168,180,f,abs,resp,freq_bottom,,,,,0,493,493,227,,,0.7066083481305887,,,,,,,,,,1886.4047970843928,None,1886.4047970843928,None,f,1,0.9747901114453725,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,180,0,0,0,0,12,0,12,180,j,abs,resp,freq_bottom,,,,,0,494,494,56,,,1.0807926885400574,,,,,,,,,,1888.7237815842116,None,1888.7237815842116,None,j,1,0.8633488460275203,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
-12,0,12,0,0,0,0,180,90,180,j,present,resp,freq_bottom,,,,,0,495,495,673,,,1.0987375977453255,,,,,,,,,,1891.0173529224442,None,1891.0173529224442,None,j,1,1.033704443747638,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,0,0,180,168,0,0,-168,0,180,f,abs,resp,freq_bottom,,,,,0,496,496,397,,,0.9021142979531941,,,,,,,,,,1893.278031916772,None,1893.278031916772,None,f,1,1.0770808638278595,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,0,168,0,180,0,168,0,0,f,abs,resp,freq_bottom,,,,,0,497,497,263,,,0.7237047662787366,,,,,,,,,,1895.5244054430384,None,1895.5244054430384,None,f,1,1.0547136473862793,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
-168,180,0,12,180,180,0,0,180,180,None,abs,inhibit,freq_bottom,,,,,0,498,498,435,,,0.9663878689578927,,,,,,,,,,1897.890014546041,None,1897.890014546041,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,-12,180,180,-12,0,0,0,0,j,abs,resp,freq_bottom,,,,,0,499,499,104,,,0.754782125704665,,,,,,,,,,1901.9501939220552,None,1901.9501939220552,None,j,1,1.109004276614769,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,168,0,0,0,168,0,0,0,f,abs,resp,freq_bottom,,,,,0,500,500,270,,,0.7619245101975426,,,,,,,,,,1904.1041021404324,None,1904.1041021404324,None,f,1,1.06714826340135,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,0,180,0,180,-12,0,-12,180,270,j,present,resp,freq_bottom,,,,,0,501,501,637,,,0.9699081174708106,,,,,,,,,,1906.49299154917,None,1906.49299154917,None,j,1,1.1253330298115998,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,0,180,-12,180,0,180,0,180,168,None,abs,inhibit,freq_bottom,,,,,0,502,502,499,,,1.0404706234243866,,,,,,,,,,1908.9996930208888,None,1908.9996930208888,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,0,180,0,180,-168,0,270,180,168,f,present,resp,freq_bottom,,,,,0,503,503,919,,,1.0436115479919736,,,,,,,,,,1916.4723584477663,None,1916.4723584477663,None,f,1,1.3380333321726994,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,0,0,0,0,12,0,270,168,None,present,inhibit,freq_bottom,,,,,0,504,504,936,,,0.8193419030067433,,,,,,,,,,1918.6834749552438,None,1918.6834749552438,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,0,168,0,0,0,180,180,12,None,abs,inhibit,freq_bottom,,,,,0,505,505,457,,,0.8850920966030925,,,,,,,,,,1922.9200924619875,None,1922.9200924619875,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,12,0,0,0,-168,0,90,0,None,present,inhibit,freq_bottom,,,,,0,506,506,984,,,0.9441854818309164,,,,,,,,,,1927.1347396820154,None,1927.1347396820154,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,180,180,180,0,0,12,0,0,168,None,abs,inhibit,freq_bottom,,,,,0,507,507,502,,,1.0465029888408237,,,,,,,,,,1931.1943721099972,None,1931.1943721099972,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
-12,0,180,0,-12,180,180,270,0,180,j,present,resp,freq_bottom,,,,,0,508,508,618,,,0.9946648024436997,,,,,,,,,,1935.185048940077,None,1935.185048940077,None,j,1,1.7126942440120274,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
168,0,0,180,180,0,90,168,0,0,f,present,resp,freq_bottom,,,,,0,509,509,732,,,0.7764554965617276,,,,,,,,,,1937.9966775623627,None,1937.9966775623627,None,f,1,2.05307038850583,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,0,180,0,0,12,180,180,180,168,None,abs,inhibit,freq_bottom,,,,,0,510,510,503,,,0.8875833101956556,,,,,,,,,,1944.8822552490562,None,1944.8822552490562,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,-12,0,0,0,0,0,0,-12,j,abs,resp,freq_bottom,,,,,0,511,511,78,,,0.8699787946077233,,,,,,,,,,1952.2109015919148,None,1952.2109015919148,None,None,0,,1955.1899044621844,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,12,180,180,-12,0,180,180,180,j,abs,resp,freq_bottom,,,,,0,512,512,174,,,0.7898504429777657,,,,,,,,,,2099.6471110609373,None,2099.6471110609373,None,j,1,2.8432421670133863,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,180,-12,0,0,0,-12,0,180,j,abs,resp,freq_bottom,,,,,0,513,513,109,,,0.8419808419973205,,,,,,,,,,2103.624940045501,None,2103.624940045501,None,j,1,1.2162320499840007,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
-168,0,168,0,270,0,0,180,0,180,f,present,resp,freq_bottom,,,,,0,514,514,883,,,0.8301808795353821,,,,,,,,,,2105.931723257577,None,2105.931723257577,None,f,1,1.2134411661465947,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
12,0,0,0,12,0,270,180,180,180,j,present,resp,freq_bottom,,,,,0,515,515,520,,,1.074378003947979,,,,,,,,,,2108.332080765993,None,2108.332080765993,None,j,1,1.4044045100638414,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,-168,0,0,0,0,0,0,-168,f,abs,resp,freq_bottom,,,,,0,516,516,288,,,1.081502112765567,,,,,,,,,,2111.168236626864,None,2111.168236626864,None,f,1,1.2241630983096456,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,180,180,-12,180,180,-12,180,0,180,j,abs,resp,freq_bottom,,,,,0,517,517,131,,,0.9685005445775211,,,,,,,,,,2113.6169827364247,None,2113.6169827364247,None,j,1,1.0312917750791257,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,180,180,180,168,0,90,0,0,-168,f,present,resp,freq_bottom,,,,,0,518,518,864,,,1.0256609201449396,,,,,,,,,,2115.9341679221016,None,2115.9341679221016,None,f,1,2.3157267871181375,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,270,-168,0,0,0,180,180,168,f,present,resp,freq_bottom,,,,,0,519,519,891,,,0.9626047484181344,,,,,,,,,,2119.2526697674475,None,2119.2526697674475,None,f,1,1.027693750491153,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,0,0,0,168,180,180,168,0,f,abs,resp,freq_bottom,,,,,0,520,520,274,,,1.0785447300829771,,,,,,,,,,2121.7008387442047,None,2121.7008387442047,None,f,1,0.9315483154398407,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
-168,180,0,-168,180,180,0,180,0,180,f,abs,resp,freq_bottom,,,,,0,521,521,295,,,0.7589770073470031,,,,,,,,,,2123.7254580463396,None,2123.7254580463396,None,f,1,0.9540042751052624,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,-168,0,-168,0,0,270,180,180,0,f,present,resp,freq_bottom,,,,,0,522,522,819,,,0.9803751745424805,,,,,,,,,,2125.995009250123,None,2125.995009250123,None,f,1,1.1964504609429696,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,0,180,0,-168,180,-168,180,90,180,f,present,resp,freq_bottom,,,,,0,523,523,832,,,0.9749291507839011,,,,,,,,,,2128.501796144741,None,2128.501796144741,None,f,1,1.2496994137579804,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,0,168,0,0,180,180,180,180,-168,f,abs,resp,freq_bottom,,,,,0,524,524,358,,,1.0420619682902454,,,,,,,,,,2130.9137008369335,None,2130.9137008369335,None,f,1,1.3178041029921133,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,180,180,-12,0,180,0,180,-168,180,None,abs,inhibit,freq_bottom,,,,,0,525,525,493,,,0.9546165200027348,,,,,,,,,,2133.5492137018327,None,2133.5492137018327,None,None,1,,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,180,0,-168,0,270,180,180,-168,f,present,resp,freq_bottom,,,,,0,526,526,794,,,0.7925624329235523,,,,,,,,,,2137.3624692832236,None,2137.3624692832236,None,f,1,1.0771101430548242,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,12,0,0,0,0,180,-12,180,j,abs,resp,freq_bottom,,,,,0,527,527,171,,,0.9720708708091005,,,,,,,,,,2139.775025060905,None,2139.775025060905,None,j,1,1.1446147590611417,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,180,0,180,12,180,90,180,12,j,present,resp,freq_bottom,,,,,0,528,528,517,,,0.7494502134924722,,,,,,,,,,2141.998846941785,None,2141.998846941785,None,j,1,0.9677812078441548,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
12,0,180,180,180,0,180,0,12,0,j,abs,resp,freq_bottom,,,,,0,529,529,0,,,0.7024373057203004,,,,,,,,,,2143.9406238407164,None,2143.9406238407164,None,j,1,0.8340789763744851,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,12,0,12,180,0,180,0,180,90,j,present,resp,freq_bottom,,,,,0,530,530,525,,,1.0579896441618044,,,,,,,,,,2146.1423725048135,None,2146.1423725048135,None,j,1,0.8096175405873964,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,12,180,180,180,12,180,0,180,0,j,abs,resp,freq_bottom,,,,,0,531,531,27,,,0.9654632612651919,,,,,,,,,,2151.164826653394,None,2151.164826653394,None,j,1,1.0819723058118598,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
0,12,0,12,0,0,0,180,0,0,j,abs,resp,freq_bottom,,,,,0,532,532,35,,,0.9144517295695628,,,,,,,,,,2153.4477089608617,None,2153.4477089608617,None,j,1,0.7182090014969162,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,0,180,180,180,180,12,180,12,0,j,abs,resp,freq_bottom,,,,,0,533,533,5,,,0.8771394495046314,,,,,,,,,,2155.306941682119,None,2155.306941682119,None,j,1,0.7630134630474004,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,180,0,0,168,180,-168,180,90,180,f,present,resp,freq_bottom,,,,,0,534,534,902,,,0.9188972403033417,,,,,,,,,,2157.2481707274737,None,2157.2481707274737,None,f,1,2.1177475971028343,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,168,180,0,180,-168,0,270,180,180,f,present,resp,freq_bottom,,,,,0,535,535,921,,,0.936858176293605,,,,,,,,,,2160.403970625389,None,2160.403970625389,None,f,1,1.5220285219272682,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,0,0,-12,0,270,0,12,180,180,j,present,resp,freq_bottom,,,,,0,536,536,683,,,0.7261909674824383,,,,,,,,,,2163.0153021691685,None,2163.0153021691685,None,j,1,1.2147034932293082,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
180,-168,180,-168,180,0,180,0,180,0,f,abs,resp,freq_bottom,,,,,0,537,537,301,,,0.9831734815620754,,,,,,,,,,2165.427457998647,None,2165.427457998647,None,f,1,0.8185416678472848,None,None,001,001,2,32,m,2021_Nov_08_0830,eye_tracking_exp,2021.2.3,84.66273456539263,
